"10/12/20 11:56:00 AM", 1, 7.2
"10/12/20 11:56:00 AM", 2, 1093.1
"10/12/20 11:56:00 AM", 3, 25.0
"10/12/20 11:56:00 AM", 4, 0
"10/12/20 11:56:00 AM", 5, 2.7
"10/12/20 11:56:00 AM", 6, 2.5
"10/12/20 11:26:00 AM", 2, 1093.1
"10/12/20 11:26:00 AM", 3, 25.0
"10/12/20 11:26:00 AM", 4, 0
"10/12/20 11:26:00 AM", 5, 2.6
"10/12/20 11:26:00 AM", 6, 2.6
"10/12/20 10:56:00 AM", 1, 7.2
"10/12/20 10:56:00 AM", 2, 1086.7
"10/12/20 10:56:00 AM", 3, 24.8
"10/12/20 10:56:00 AM", 4, 0
"10/12/20 10:56:00 AM", 5, 2.7
"10/12/20 10:56:00 AM", 6, 2.5
"10/12/20 10:26:00 AM", 2, 1094.0
"10/12/20 10:26:00 AM", 3, 25.2
"10/12/20 10:26:00 AM", 4, 0
"10/12/20 10:26:00 AM", 5, 2.7
"10/12/20 10:26:00 AM", 6, 2.5
"10/12/20 9:56:00 AM", 1, 7.2
"10/12/20 9:56:00 AM", 2, 1093.7
"10/12/20 9:56:00 AM", 3, 25.0
"10/12/20 9:56:00 AM", 4, 0
"10/12/20 9:56:00 AM", 5, 2.7
"10/12/20 9:56:00 AM", 6, 2.5
"10/12/20 9:26:00 AM", 2, 1093.7
"10/12/20 9:26:00 AM", 3, 25.2
"10/12/20 9:26:00 AM", 4, 0
"10/12/20 9:26:00 AM", 5, 2.6
"10/12/20 9:26:00 AM", 6, 2.5
"10/12/20 8:56:00 AM", 1, 7.2
"10/12/20 8:56:00 AM", 2, 1093.9
"10/12/20 8:56:00 AM", 3, 25.2
"10/12/20 8:56:00 AM", 4, 0
"10/12/20 8:56:00 AM", 5, 2.7
"10/12/20 8:56:00 AM", 6, 2.5
"10/12/20 8:26:00 AM", 2, 1092.6
"10/12/20 8:26:00 AM", 3, 25.2
"10/12/20 8:26:00 AM", 4, 0
"10/12/20 8:26:00 AM", 5, 2.6
"10/12/20 8:26:00 AM", 6, 2.5
"10/12/20 7:56:00 AM", 1, 7.2
"10/12/20 7:56:00 AM", 2, 1092.9
"10/12/20 7:56:00 AM", 3, 25.3
"10/12/20 7:56:00 AM", 4, 0
"10/12/20 7:56:00 AM", 5, 2.4
"10/12/20 7:56:00 AM", 6, 2.5
"10/12/20 7:26:00 AM", 2, 1092.8
"10/12/20 7:26:00 AM", 3, 25.2
"10/12/20 7:26:00 AM", 4, 0
"10/12/20 7:26:00 AM", 5, 2.5
"10/12/20 7:26:00 AM", 6, 2.6
"10/12/20 6:56:00 AM", 1, 7.2
"10/12/20 6:56:00 AM", 2, 1081.7
"10/12/20 6:56:00 AM", 3, 24.9
"10/12/20 6:56:00 AM", 4, 0
"10/12/20 6:56:00 AM", 5, 2.7
"10/12/20 6:56:00 AM", 6, 2.5
"10/12/20 6:26:00 AM", 2, 1093.8
"10/12/20 6:26:00 AM", 3, 24.9
"10/12/20 6:26:00 AM", 4, 0
"10/12/20 6:26:00 AM", 5, 2.6
"10/12/20 6:26:00 AM", 6, 2.6
"10/12/20 5:56:00 AM", 1, 7.2
"10/12/20 5:56:00 AM", 2, 1093.3
"10/12/20 5:56:00 AM", 3, 25.2
"10/12/20 5:56:00 AM", 4, 0
"10/12/20 5:56:00 AM", 5, 2.7
"10/12/20 5:56:00 AM", 6, 2.5
"10/12/20 5:26:00 AM", 2, 1093.8
"10/12/20 5:26:00 AM", 3, 24.9
"10/12/20 5:26:00 AM", 4, 0
"10/12/20 5:26:00 AM", 5, 2.7
"10/12/20 5:26:00 AM", 6, 2.5
"10/12/20 4:56:00 AM", 1, 7.2
"10/12/20 4:56:00 AM", 2, 1094.4
"10/12/20 4:56:00 AM", 3, 25.2
"10/12/20 4:56:00 AM", 4, 0
"10/12/20 4:56:00 AM", 5, 2.7
"10/12/20 4:56:00 AM", 6, 2.5
"10/12/20 4:26:00 AM", 2, 1094.2
"10/12/20 4:26:00 AM", 3, 24.8
"10/12/20 4:26:00 AM", 4, 0
"10/12/20 4:26:00 AM", 5, 2.6
"10/12/20 4:26:00 AM", 6, 2.5
"10/12/20 3:56:00 AM", 1, 7.2
"10/12/20 3:56:00 AM", 2, 1093.8
"10/12/20 3:56:00 AM", 3, 25.1
"10/12/20 3:56:00 AM", 4, 0
"10/12/20 3:56:00 AM", 5, 2.7
"10/12/20 3:56:00 AM", 6, 2.6
"10/12/20 3:26:00 AM", 2, 1093.3
"10/12/20 3:26:00 AM", 3, 24.8
"10/12/20 3:26:00 AM", 4, 0
"10/12/20 3:26:00 AM", 5, 2.7
"10/12/20 3:26:00 AM", 6, 2.5
"10/12/20 2:56:00 AM", 1, 7.2
"10/12/20 2:56:00 AM", 2, 1093.1
"10/12/20 2:56:00 AM", 3, 24.9
"10/12/20 2:56:00 AM", 4, 0
"10/12/20 2:56:00 AM", 5, 2.7
"10/12/20 2:56:00 AM", 6, 2.5
"10/12/20 2:26:00 AM", 2, 1092.8
"10/12/20 2:26:00 AM", 3, 25.1
"10/12/20 2:26:00 AM", 4, 0
"10/12/20 2:26:00 AM", 5, 2.6
"10/12/20 2:26:00 AM", 6, 2.4
"10/12/20 1:56:00 AM", 1, 7.2
"10/12/20 1:56:00 AM", 2, 1093.1
"10/12/20 1:56:00 AM", 3, 25.1
"10/12/20 1:56:00 AM", 4, 0
"10/12/20 1:56:00 AM", 5, 2.7
"10/12/20 1:56:00 AM", 6, 2.6
"10/12/20 1:26:00 AM", 2, 1093.3
"10/12/20 1:26:00 AM", 3, 25.0
"10/12/20 1:26:00 AM", 4, 0
"10/12/20 1:26:00 AM", 5, 2.7
"10/12/20 1:26:00 AM", 6, 2.5
"10/12/20 12:56:00 AM", 1, 7.2
"10/12/20 12:56:00 AM", 2, 1093.3
"10/12/20 12:56:00 AM", 3, 24.7
"10/12/20 12:56:00 AM", 4, 0
"10/12/20 12:56:00 AM", 5, 2.7
"10/12/20 12:56:00 AM", 6, 2.5
"10/12/20 12:26:00 AM", 2, 1092.9
"10/12/20 12:26:00 AM", 3, 25.0
"10/12/20 12:26:00 AM", 4, 0
"10/12/20 12:26:00 AM", 5, 2.6
"10/12/20 12:26:00 AM", 6, 2.6
"10/11/20 11:56:00 PM", 1, 7.2
"10/11/20 11:56:00 PM", 2, 1092.4
"10/11/20 11:56:00 PM", 3, 25.0
"10/11/20 11:56:00 PM", 4, 0
"10/11/20 11:56:00 PM", 5, 2.7
"10/11/20 11:56:00 PM", 6, 2.5
"10/11/20 11:26:00 PM", 2, 1092.1
"10/11/20 11:26:00 PM", 3, 24.8
"10/11/20 11:26:00 PM", 4, 0
"10/11/20 11:26:00 PM", 5, 2.7
"10/11/20 11:26:00 PM", 6, 2.4
"10/11/20 10:56:00 PM", 1, 7.2
"10/11/20 10:56:00 PM", 2, 1082.5
"10/11/20 10:56:00 PM", 3, 24.8
"10/11/20 10:56:00 PM", 4, 0
"10/11/20 10:56:00 PM", 5, 2.8
"10/11/20 10:56:00 PM", 6, 2.5
"10/11/20 10:26:00 PM", 2, 1093.3
"10/11/20 10:26:00 PM", 3, 24.9
"10/11/20 10:26:00 PM", 4, 0
"10/11/20 10:26:00 PM", 5, 2.7
"10/11/20 10:26:00 PM", 6, 2.5
"10/11/20 9:56:00 PM", 1, 7.2
"10/11/20 9:56:00 PM", 2, 1093.1
"10/11/20 9:56:00 PM", 3, 25.0
"10/11/20 9:56:00 PM", 4, 0
"10/11/20 9:56:00 PM", 5, 2.7
"10/11/20 9:56:00 PM", 6, 2.5
"10/11/20 9:26:00 PM", 2, 1093.1
"10/11/20 9:26:00 PM", 3, 24.7
"10/11/20 9:26:00 PM", 4, 0
"10/11/20 9:26:00 PM", 5, 2.6
"10/11/20 9:26:00 PM", 6, 2.5
"10/11/20 8:56:00 PM", 1, 7.2
"10/11/20 8:56:00 PM", 2, 1092.8
"10/11/20 8:56:00 PM", 3, 24.8
"10/11/20 8:56:00 PM", 4, 0
"10/11/20 8:56:00 PM", 5, 2.7
"10/11/20 8:56:00 PM", 6, 2.5
"10/11/20 8:26:00 PM", 2, 1092.6
"10/11/20 8:26:00 PM", 3, 24.9
"10/11/20 8:26:00 PM", 4, 0
"10/11/20 8:26:00 PM", 5, 2.7
"10/11/20 8:26:00 PM", 6, 2.6
"10/11/20 7:56:00 PM", 1, 7.2
"10/11/20 7:56:00 PM", 2, 1093.2
"10/11/20 7:56:00 PM", 3, 24.7
"10/11/20 7:56:00 PM", 4, 0
"10/11/20 7:56:00 PM", 5, 2.6
"10/11/20 7:56:00 PM", 6, 2.5
"10/11/20 7:26:00 PM", 2, 1092.8
"10/11/20 7:26:00 PM", 3, 24.6
"10/11/20 7:26:00 PM", 4, 0
"10/11/20 7:26:00 PM", 5, 2.6
"10/11/20 7:26:00 PM", 6, 2.5
"10/11/20 6:56:00 PM", 1, 7.2
"10/11/20 6:56:00 PM", 2, 1092.8
"10/11/20 6:56:00 PM", 3, 25.0
"10/11/20 6:56:00 PM", 4, 0
"10/11/20 6:56:00 PM", 5, 2.6
"10/11/20 6:56:00 PM", 6, 2.5
"10/11/20 6:26:00 PM", 2, 1092.0
"10/11/20 6:26:00 PM", 3, 24.7
"10/11/20 6:26:00 PM", 4, 0
"10/11/20 6:26:00 PM", 5, 2.7
"10/11/20 6:26:00 PM", 6, 2.5
"10/11/20 5:56:00 PM", 1, 7.2
"10/11/20 5:56:00 PM", 2, 1092.2
"10/11/20 5:56:00 PM", 3, 24.7
"10/11/20 5:56:00 PM", 4, 0
"10/11/20 5:56:00 PM", 5, 2.6
"10/11/20 5:56:00 PM", 6, 2.5
"10/11/20 5:26:00 PM", 2, 1092.1
"10/11/20 5:26:00 PM", 3, 24.6
"10/11/20 5:26:00 PM", 4, 0
"10/11/20 5:26:00 PM", 5, 2.6
"10/11/20 5:26:00 PM", 6, 2.5
"10/11/20 4:56:00 PM", 1, 7.2
"10/11/20 4:56:00 PM", 2, 1092.1
"10/11/20 4:56:00 PM", 3, 24.9
"10/11/20 4:56:00 PM", 4, 0
"10/11/20 4:56:00 PM", 5, 2.7
"10/11/20 4:56:00 PM", 6, 2.4
"10/11/20 4:26:00 PM", 2, 1091.8
"10/11/20 4:26:00 PM", 3, 24.7
"10/11/20 4:26:00 PM", 4, 0
"10/11/20 4:26:00 PM", 5, 2.6
"10/11/20 4:26:00 PM", 6, 2.5
"10/11/20 3:56:00 PM", 1, 7.2
"10/11/20 3:56:00 PM", 2, 1091.2
"10/11/20 3:56:00 PM", 3, 24.9
"10/11/20 3:56:00 PM", 4, 0
"10/11/20 3:56:00 PM", 5, 2.7
"10/11/20 3:56:00 PM", 6, 2.5
"10/11/20 3:26:00 PM", 2, 1091.1
"10/11/20 3:26:00 PM", 3, 24.8
"10/11/20 3:26:00 PM", 4, 0
"10/11/20 3:26:00 PM", 5, 2.6
"10/11/20 3:26:00 PM", 6, 2.5
"10/11/20 2:56:00 PM", 1, 7.2
"10/11/20 2:56:00 PM", 2, 1084.2
"10/11/20 2:56:00 PM", 3, 24.7
"10/11/20 2:56:00 PM", 4, 0
"10/11/20 2:56:00 PM", 5, 2.7
"10/11/20 2:56:00 PM", 6, 2.5
"10/11/20 2:26:00 PM", 2, 1092.4
"10/11/20 2:26:00 PM", 3, 25.0
"10/11/20 2:26:00 PM", 4, 0
"10/11/20 2:26:00 PM", 5, 2.6
"10/11/20 2:26:00 PM", 6, 2.5
"10/11/20 1:56:00 PM", 1, 7.2
"10/11/20 1:56:00 PM", 2, 1092.4
"10/11/20 1:56:00 PM", 3, 24.6
"10/11/20 1:56:00 PM", 4, 0
"10/11/20 1:56:00 PM", 5, 2.6
"10/11/20 1:56:00 PM", 6, 2.5
"10/11/20 1:26:00 PM", 2, 1091.8
"10/11/20 1:26:00 PM", 3, 24.9
"10/11/20 1:26:00 PM", 4, 0
"10/11/20 1:26:00 PM", 5, 2.7
"10/11/20 1:26:00 PM", 6, 2.5
"10/11/20 12:56:00 PM", 1, 7.2
"10/11/20 12:56:00 PM", 2, 1083.5
"10/11/20 12:56:00 PM", 3, 24.5
"10/11/20 12:56:00 PM", 4, 0
"10/11/20 12:56:00 PM", 5, 2.6
"10/11/20 12:56:00 PM", 6, 2.5
"10/11/20 12:26:00 PM", 2, 1092.7
"10/11/20 12:26:00 PM", 3, 24.9
"10/11/20 12:26:00 PM", 4, 0
"10/11/20 12:26:00 PM", 5, 2.7
"10/11/20 12:26:00 PM", 6, 2.4
"10/11/20 11:56:00 AM", 1, 7.2
"10/11/20 11:56:00 AM", 2, 1092.0
"10/11/20 11:56:00 AM", 3, 24.7
"10/11/20 11:56:00 AM", 4, 0
"10/11/20 11:56:00 AM", 5, 2.6
"10/11/20 11:56:00 AM", 6, 2.5
"10/11/20 11:26:00 AM", 2, 1092.2
"10/11/20 11:26:00 AM", 3, 24.8
"10/11/20 11:26:00 AM", 4, 0
"10/11/20 11:26:00 AM", 5, 2.7
"10/11/20 11:26:00 AM", 6, 2.5
"10/11/20 10:56:00 AM", 1, 7.2
"10/11/20 10:56:00 AM", 2, 1082.1
"10/11/20 10:56:00 AM", 3, 24.6
"10/11/20 10:56:00 AM", 4, 0
"10/11/20 10:56:00 AM", 5, 2.6
"10/11/20 10:56:00 AM", 6, 2.5
"10/11/20 10:26:00 AM", 2, 1092.6
"10/11/20 10:26:00 AM", 3, 25.1
"10/11/20 10:26:00 AM", 4, 0
"10/11/20 10:26:00 AM", 5, 2.6
"10/11/20 10:26:00 AM", 6, 2.4
"10/11/20 9:56:00 AM", 1, 7.2
"10/11/20 9:56:00 AM", 2, 1093.2
"10/11/20 9:56:00 AM", 3, 24.8
"10/11/20 9:56:00 AM", 4, 0
"10/11/20 9:56:00 AM", 5, 2.6
"10/11/20 9:56:00 AM", 6, 2.5
"10/11/20 9:26:00 AM", 2, 1092.6
"10/11/20 9:26:00 AM", 3, 24.8
"10/11/20 9:26:00 AM", 4, 0
"10/11/20 9:26:00 AM", 5, 2.6
"10/11/20 9:26:00 AM", 6, 2.5
"10/11/20 8:56:00 AM", 1, 7.2
"10/11/20 8:56:00 AM", 2, 1092.8
"10/11/20 8:56:00 AM", 3, 24.9
"10/11/20 8:56:00 AM", 4, 0
"10/11/20 8:56:00 AM", 5, 2.6
"10/11/20 8:56:00 AM", 6, 2.5
"10/11/20 8:26:00 AM", 2, 1092.6
"10/11/20 8:26:00 AM", 3, 25.2
"10/11/20 8:26:00 AM", 4, 0
"10/11/20 8:26:00 AM", 5, 2.7
"10/11/20 8:26:00 AM", 6, 2.4
"10/11/20 7:56:00 AM", 1, 7.2
"10/11/20 7:56:00 AM", 2, 1092.6
"10/11/20 7:56:00 AM", 3, 25.2
"10/11/20 7:56:00 AM", 4, 0
"10/11/20 7:56:00 AM", 5, 2.7
"10/11/20 7:56:00 AM", 6, 2.4
"10/11/20 7:26:00 AM", 2, 1092.1
"10/11/20 7:26:00 AM", 3, 25.1
"10/11/20 7:26:00 AM", 4, 0
"10/11/20 7:26:00 AM", 5, 2.6
"10/11/20 7:26:00 AM", 6, 2.5
"10/11/20 6:56:00 AM", 1, 7.2
"10/11/20 6:56:00 AM", 2, 1082.4
"10/11/20 6:56:00 AM", 3, 24.8
"10/11/20 6:56:00 AM", 4, 0
"10/11/20 6:56:00 AM", 5, 2.4
"10/11/20 6:56:00 AM", 6, 2.5
"10/11/20 6:26:00 AM", 2, 1093.2
"10/11/20 6:26:00 AM", 3, 25.0
"10/11/20 6:26:00 AM", 4, 0
"10/11/20 6:26:00 AM", 5, 2.4
"10/11/20 6:26:00 AM", 6, 2.5
"10/11/20 5:56:00 AM", 1, 7.2
"10/11/20 5:56:00 AM", 2, 1093.1
"10/11/20 5:56:00 AM", 3, 25.1
"10/11/20 5:56:00 AM", 4, 0
"10/11/20 5:56:00 AM", 5, 2.5
