"10/12/20 11:56:00 AM", 1, 7.2
"10/11/20 5:56:00 AM", 6, 2.5
"10/11/20 5:26:00 AM", 2, 1092.7
"10/11/20 5:26:00 AM", 3, 25.2
"10/11/20 5:26:00 AM", 4, 0
"10/11/20 5:26:00 AM", 5, 2.7
"10/11/20 5:26:00 AM", 6, 2.4
"10/11/20 4:56:00 AM", 1, 7.2
"10/11/20 4:56:00 AM", 2, 1093.1
"10/11/20 4:56:00 AM", 3, 25.2
"10/11/20 4:56:00 AM", 4, 0
"10/11/20 4:56:00 AM", 5, 2.7
"10/11/20 4:56:00 AM", 6, 2.5
"10/11/20 4:26:00 AM", 2, 1093.6
"10/11/20 4:26:00 AM", 3, 25.2
"10/11/20 4:26:00 AM", 4, 0
"10/11/20 4:26:00 AM", 5, 2.7
"10/11/20 4:26:00 AM", 6, 2.4
"10/11/20 3:56:00 AM", 1, 7.2
"10/11/20 3:56:00 AM", 2, 1092.8
"10/11/20 3:56:00 AM", 3, 25.3
"10/11/20 3:56:00 AM", 4, 0
"10/11/20 3:56:00 AM", 5, 2.7
"10/11/20 3:56:00 AM", 6, 2.4
"10/11/20 3:26:00 AM", 2, 1092.3
"10/11/20 3:26:00 AM", 3, 25.0
"10/11/20 3:26:00 AM", 4, 0
"10/11/20 3:26:00 AM", 5, 2.6
"10/11/20 3:26:00 AM", 6, 2.5
"10/11/20 2:56:00 AM", 1, 7.2
"10/11/20 2:56:00 AM", 2, 1092.3
"10/11/20 2:56:00 AM", 3, 25.1
"10/11/20 2:56:00 AM", 4, 0
"10/11/20 2:56:00 AM", 5, 2.7
"10/11/20 2:56:00 AM", 6, 2.2
"10/11/20 2:26:00 AM", 2, 1092.6
"10/11/20 2:26:00 AM", 3, 25.2
"10/11/20 2:26:00 AM", 4, 0
"10/11/20 2:26:00 AM", 5, 2.7
"10/11/20 2:26:00 AM", 6, 2.2
"10/11/20 1:56:00 AM", 1, 7.2
"10/11/20 1:56:00 AM", 2, 1091.6
"10/11/20 1:56:00 AM", 3, 25.3
"10/11/20 1:56:00 AM", 4, 0
"10/11/20 1:56:00 AM", 5, 2.7
"10/11/20 1:56:00 AM", 6, 2.2
"10/11/20 1:26:00 AM", 2, 1091.8
"10/11/20 1:26:00 AM", 3, 25.1
"10/11/20 1:26:00 AM", 4, 0
"10/11/20 1:26:00 AM", 5, 2.7
"10/11/20 1:26:00 AM", 6, 2.2
"10/11/20 12:56:00 AM", 1, 7.2
"10/11/20 12:56:00 AM", 2, 1091.3
"10/11/20 12:56:00 AM", 3, 25.0
"10/11/20 12:56:00 AM", 4, 0
"10/11/20 12:56:00 AM", 5, 2.6
"10/11/20 12:56:00 AM", 6, 2.2
"10/11/20 12:26:00 AM", 2, 1092.0
"10/11/20 12:26:00 AM", 3, 25.1
"10/11/20 12:26:00 AM", 4, 0
"10/11/20 12:26:00 AM", 5, 2.7
"10/11/20 12:26:00 AM", 6, 2.2
"10/10/20 11:56:00 PM", 1, 7.2
"10/10/20 11:56:00 PM", 2, 1091.3
"10/10/20 11:56:00 PM", 3, 25.0
"10/10/20 11:56:00 PM", 4, 0
"10/10/20 11:56:00 PM", 5, 2.6
"10/10/20 11:56:00 PM", 6, 2.2
"10/10/20 11:26:00 PM", 2, 1091.3
"10/10/20 11:26:00 PM", 3, 25.0
"10/10/20 11:26:00 PM", 4, 0
"10/10/20 11:26:00 PM", 5, 2.6
"10/10/20 11:26:00 PM", 6, 2.2
"10/10/20 10:56:00 PM", 1, 7.2
"10/10/20 10:56:00 PM", 2, 1078.7
"10/10/20 10:56:00 PM", 3, 24.9
"10/10/20 10:56:00 PM", 4, 0
"10/10/20 10:56:00 PM", 5, 2.7
"10/10/20 10:56:00 PM", 6, 2.2
"10/10/20 10:26:00 PM", 2, 1091.6
"10/10/20 10:26:00 PM", 3, 25.2
"10/10/20 10:26:00 PM", 4, 0
"10/10/20 10:26:00 PM", 5, 2.4
"10/10/20 10:26:00 PM", 6, 2.2
"10/10/20 9:56:00 PM", 1, 7.2
"10/10/20 9:56:00 PM", 2, 1092.2
"10/10/20 9:56:00 PM", 3, 25.1
"10/10/20 9:56:00 PM", 4, 0
"10/10/20 9:56:00 PM", 5, 2.4
"10/10/20 9:56:00 PM", 6, 2.2
"10/10/20 9:26:00 PM", 2, 1091.7
"10/10/20 9:26:00 PM", 3, 25.2
"10/10/20 9:26:00 PM", 4, 0
"10/10/20 9:26:00 PM", 5, 2.4
"10/10/20 9:26:00 PM", 6, 2.2
"10/10/20 8:56:00 PM", 1, 7.2
"10/10/20 8:56:00 PM", 2, 1090.6
"10/10/20 8:56:00 PM", 3, 25.0
"10/10/20 8:56:00 PM", 4, 0
"10/10/20 8:56:00 PM", 5, 2.5
"10/10/20 8:56:00 PM", 6, 2.2
"10/10/20 8:26:00 PM", 2, 1091.5
"10/10/20 8:26:00 PM", 3, 25.2
"10/10/20 8:26:00 PM", 4, 0
"10/10/20 8:26:00 PM", 5, 2.4
"10/10/20 8:26:00 PM", 6, 2.2
"10/10/20 7:56:00 PM", 1, 7.2
"10/10/20 7:56:00 PM", 2, 1091.6
"10/10/20 7:56:00 PM", 3, 25.2
"10/10/20 7:56:00 PM", 4, 0
"10/10/20 7:56:00 PM", 5, 2.5
"10/10/20 7:56:00 PM", 6, 2.2
"10/10/20 7:26:00 PM", 2, 1091.3
"10/10/20 7:26:00 PM", 3, 25.2
"10/10/20 7:26:00 PM", 4, 0
"10/10/20 7:26:00 PM", 5, 2.5
"10/10/20 7:26:00 PM", 6, 2.2
"10/10/20 6:56:00 PM", 1, 7.2
"10/10/20 6:56:00 PM", 2, 1090.8
"10/10/20 6:56:00 PM", 3, 25.1
"10/10/20 6:56:00 PM", 4, 0
"10/10/20 6:56:00 PM", 5, 2.5
"10/10/20 6:56:00 PM", 6, 2.2
"10/10/20 6:26:00 PM", 2, 1091.0
"10/10/20 6:26:00 PM", 3, 24.9
"10/10/20 6:26:00 PM", 4, 0
"10/10/20 6:26:00 PM", 5, 2.4
"10/10/20 6:26:00 PM", 6, 2.2
"10/10/20 5:56:00 PM", 1, 7.2
"10/10/20 5:56:00 PM", 2, 1091.1
"10/10/20 5:56:00 PM", 3, 24.9
"10/10/20 5:56:00 PM", 4, 0
"10/10/20 5:56:00 PM", 5, 2.4
"10/10/20 5:56:00 PM", 6, 2.2
"10/10/20 5:26:00 PM", 2, 1091.2
"10/10/20 5:26:00 PM", 3, 25.1
"10/10/20 5:26:00 PM", 4, 0
"10/10/20 5:26:00 PM", 5, 2.5
"10/10/20 5:26:00 PM", 6, 2.2
"10/10/20 4:56:00 PM", 1, 7.2
"10/10/20 4:56:00 PM", 2, 1090.7
"10/10/20 4:56:00 PM", 3, 25.1
"10/10/20 4:56:00 PM", 4, 0
"10/10/20 4:56:00 PM", 5, 2.5
"10/10/20 4:56:00 PM", 6, 2.2
"10/10/20 4:26:00 PM", 2, 1090.6
"10/10/20 4:26:00 PM", 3, 25.0
"10/10/20 4:26:00 PM", 4, 0
"10/10/20 4:26:00 PM", 5, 2.5
"10/10/20 4:26:00 PM", 6, 2.3
"10/10/20 3:56:00 PM", 1, 7.2
"10/10/20 3:56:00 PM", 2, 1091.1
"10/10/20 3:56:00 PM", 3, 25.1
"10/10/20 3:56:00 PM", 4, 0
"10/10/20 3:56:00 PM", 5, 2.4
"10/10/20 3:56:00 PM", 6, 2.2
"10/10/20 3:26:00 PM", 2, 1090.2
"10/10/20 3:26:00 PM", 3, 24.8
"10/10/20 3:26:00 PM", 4, 0
"10/10/20 3:26:00 PM", 5, 2.4
"10/10/20 3:26:00 PM", 6, 2.3
"10/10/20 2:56:00 PM", 1, 7.2
"10/10/20 2:56:00 PM", 2, 1081.6
"10/10/20 2:56:00 PM", 3, 24.6
"10/10/20 2:56:00 PM", 4, 0
"10/10/20 2:56:00 PM", 5, 2.4
"10/10/20 2:56:00 PM", 6, 2.3
"10/10/20 2:26:00 PM", 2, 1090.6
"10/10/20 2:26:00 PM", 3, 24.9
"10/10/20 2:26:00 PM", 4, 0
"10/10/20 2:26:00 PM", 5, 2.5
"10/10/20 2:26:00 PM", 6, 2.2
"10/10/20 1:56:00 PM", 1, 7.2
"10/10/20 1:56:00 PM", 2, 1090.6
"10/10/20 1:56:00 PM", 3, 24.9
"10/10/20 1:56:00 PM", 4, 0
"10/10/20 1:56:00 PM", 5, 2.4
"10/10/20 1:56:00 PM", 6, 2.2
"10/10/20 1:26:00 PM", 2, 1090.2
"10/10/20 1:26:00 PM", 3, 25.0
"10/10/20 1:26:00 PM", 4, 0
"10/10/20 1:26:00 PM", 5, 2.4
"10/10/20 1:26:00 PM", 6, 2.2
"10/10/20 12:56:00 PM", 1, 7.2
"10/10/20 12:56:00 PM", 2, 1079.3
"10/10/20 12:56:00 PM", 3, 24.5
"10/10/20 12:56:00 PM", 4, 0
"10/10/20 12:56:00 PM", 5, 2.5
"10/10/20 12:56:00 PM", 6, 2.2
"10/10/20 12:26:00 PM", 2, 1091.0
"10/10/20 12:26:00 PM", 3, 25.0
"10/10/20 12:26:00 PM", 4, 0
"10/10/20 12:26:00 PM", 5, 2.4
"10/10/20 12:26:00 PM", 6, 2.2
"10/10/20 11:56:00 AM", 1, 7.2
"10/10/20 11:56:00 AM", 2, 1090.8
"10/10/20 11:56:00 AM", 3, 24.7
"10/10/20 11:56:00 AM", 4, 0
"10/10/20 11:56:00 AM", 5, 2.4
"10/10/20 11:56:00 AM", 6, 2.3
"10/10/20 11:26:00 AM", 2, 1091.1
"10/10/20 11:26:00 AM", 3, 25.0
"10/10/20 11:26:00 AM", 4, 0
"10/10/20 11:26:00 AM", 5, 2.5
"10/10/20 11:26:00 AM", 6, 2.2
"10/10/20 10:56:00 AM", 1, 7.2
"10/10/20 10:56:00 AM", 2, 1083.3
"10/10/20 10:56:00 AM", 3, 24.5
"10/10/20 10:56:00 AM", 4, 0
"10/10/20 10:56:00 AM", 5, 2.4
"10/10/20 10:56:00 AM", 6, 2.3
"10/10/20 10:26:00 AM", 2, 1091.5
"10/10/20 10:26:00 AM", 3, 24.8
"10/10/20 10:26:00 AM", 4, 0
"10/10/20 10:26:00 AM", 5, 2.5
"10/10/20 10:26:00 AM", 6, 2.2
"10/10/20 9:56:00 AM", 1, 7.2
"10/10/20 9:56:00 AM", 2, 1091.2
"10/10/20 9:56:00 AM", 3, 24.7
"10/10/20 9:56:00 AM", 4, 0
"10/10/20 9:56:00 AM", 5, 2.5
"10/10/20 9:56:00 AM", 6, 2.2
"10/10/20 9:26:00 AM", 2, 1091.0
"10/10/20 9:26:00 AM", 3, 24.7
"10/10/20 9:26:00 AM", 4, 0
"10/10/20 9:26:00 AM", 5, 2.4
"10/10/20 9:26:00 AM", 6, 2.2
"10/10/20 8:56:00 AM", 1, 7.2
"10/10/20 8:56:00 AM", 2, 1090.8
"10/10/20 8:56:00 AM", 3, 24.6
"10/10/20 8:56:00 AM", 4, 0
"10/10/20 8:56:00 AM", 5, 2.4
"10/10/20 8:56:00 AM", 6, 2.2
"10/10/20 8:26:00 AM", 2, 1091.1
"10/10/20 8:26:00 AM", 3, 24.8
"10/10/20 8:26:00 AM", 4, 0
"10/10/20 8:26:00 AM", 5, 2.5
"10/10/20 8:26:00 AM", 6, 2.2
"10/10/20 7:56:00 AM", 1, 7.2
"10/10/20 7:56:00 AM", 2, 1090.2
"10/10/20 7:56:00 AM", 3, 24.6
"10/10/20 7:56:00 AM", 4, 0
"10/10/20 7:56:00 AM", 5, 2.4
"10/10/20 7:56:00 AM", 6, 2.3
"10/10/20 7:26:00 AM", 2, 1091.0
"10/10/20 7:26:00 AM", 3, 24.6
"10/10/20 7:26:00 AM", 4, 0
"10/10/20 7:26:00 AM", 5, 2.4
"10/10/20 7:26:00 AM", 6, 2.2
"10/10/20 6:56:00 AM", 1, 7.2
"10/10/20 6:56:00 AM", 2, 1083.5
"10/10/20 6:56:00 AM", 3, 24.4
"10/10/20 6:56:00 AM", 4, 0
"10/10/20 6:56:00 AM", 5, 2.5
"10/10/20 6:56:00 AM", 6, 2.2
"10/10/20 6:26:00 AM", 2, 1091.1
"10/10/20 6:26:00 AM", 3, 24.9
"10/10/20 6:26:00 AM", 4, 0
"10/10/20 6:26:00 AM", 5, 2.5
"10/10/20 6:26:00 AM", 6, 2.2
"10/10/20 5:56:00 AM", 1, 7.2
"10/10/20 5:56:00 AM", 2, 1091.2
"10/10/20 5:56:00 AM", 3, 24.8
"10/10/20 5:56:00 AM", 4, 0
"10/10/20 5:56:00 AM", 5, 2.5
"10/10/20 5:56:00 AM", 6, 2.3
"10/10/20 5:26:00 AM", 2, 1089.4
"10/10/20 5:26:00 AM", 3, 24.8
"10/10/20 5:26:00 AM", 4, 0
"10/10/20 5:26:00 AM", 5, 2.4
"10/10/20 5:26:00 AM", 6, 2.3
"10/10/20 4:56:00 AM", 1, 7.2
"10/10/20 4:56:00 AM", 2, 1089.5
"10/10/20 4:56:00 AM", 3, 24.6
"10/10/20 4:56:00 AM", 4, 0
"10/10/20 4:56:00 AM", 5, 2.5
"10/10/20 4:56:00 AM", 6, 2.2
"10/10/20 4:26:00 AM", 2, 1089.2
"10/10/20 4:26:00 AM", 3, 24.7
"10/10/20 4:26:00 AM", 4, 0
"10/10/20 4:26:00 AM", 5, 2.5
"10/10/20 4:26:00 AM", 6, 2.3
"10/10/20 3:56:00 AM", 1, 7.2
"10/10/20 3:56:00 AM", 2, 1089.7
"10/10/20 3:56:00 AM", 3, 24.7
"10/10/20 3:56:00 AM", 4, 0
"10/10/20 3:56:00 AM", 5, 2.4
"10/10/20 3:56:00 AM", 6, 2.2
"10/10/20 3:26:00 AM", 2, 1090.1
"10/10/20 3:26:00 AM", 3, 24.7
"10/10/20 3:26:00 AM", 4, 0
"10/10/20 3:26:00 AM", 5, 2.4
"10/10/20 3:26:00 AM", 6, 2.2
"10/10/20 2:56:00 AM", 1, 7.2
"10/10/20 2:56:00 AM", 2, 1089.5
"10/10/20 2:56:00 AM", 3, 24.4
"10/10/20 2:56:00 AM", 4, 0
"10/10/20 2:56:00 AM", 5, 2.4
"10/10/20 2:56:00 AM", 6, 2.2
"10/10/20 2:26:00 AM", 2, 1089.6
"10/10/20 2:26:00 AM", 3, 24.6
"10/10/20 2:26:00 AM", 4, 0
"10/10/20 2:26:00 AM", 5, 2.5
"10/10/20 2:26:00 AM", 6, 2.2
"10/10/20 1:56:00 AM", 1, 7.2
"10/10/20 1:56:00 AM", 2, 1089.5
"10/10/20 1:56:00 AM", 3, 24.5
"10/10/20 1:56:00 AM", 4, 0
"10/10/20 1:56:00 AM", 5, 2.5
"10/10/20 1:56:00 AM", 6, 2.3
"10/10/20 1:26:00 AM", 2, 1089.5
"10/10/20 1:26:00 AM", 3, 24.3
"10/10/20 1:26:00 AM", 4, 0
"10/10/20 1:26:00 AM", 5, 2.4
"10/10/20 1:26:00 AM", 6, 2.2
"10/10/20 12:56:00 AM", 1, 7.2
"10/10/20 12:56:00 AM", 2, 1089.4
"10/10/20 12:56:00 AM", 3, 24.6
"10/10/20 12:56:00 AM", 4, 0
"10/10/20 12:56:00 AM", 5, 2.5
"10/10/20 12:56:00 AM", 6, 2.2
"10/10/20 12:26:00 AM", 2, 1089.2
"10/10/20 12:26:00 AM", 3, 24.4
"10/10/20 12:26:00 AM", 4, 0
"10/10/20 12:26:00 AM", 5, 2.5
"10/10/20 12:26:00 AM", 6, 2.2
"10/9/20 11:56:00 PM", 1, 7.2
"10/9/20 11:56:00 PM", 2, 1089.7
"10/9/20 11:56:00 PM", 3, 24.5
"10/9/20 11:56:00 PM", 4, 0
"10/9/20 11:56:00 PM", 5, 2.4
"10/9/20 11:56:00 PM", 6, 2.2
"10/9/20 11:26:00 PM", 2, 1089.5
"10/9/20 11:26:00 PM", 3, 24.3
"10/9/20 11:26:00 PM", 4, 0
"10/9/20 11:26:00 PM", 5, 2.4
"10/9/20 11:26:00 PM", 6, 2.2
