"2/22/21 5:49:00 AM", 2, 1255.2
"2/22/21 5:49:00 AM", 3, 17.8
"2/22/21 5:49:00 AM", 4, 0
"2/22/21 5:49:00 AM", 5, 4.7
"2/22/21 5:49:00 AM", 6, 3.7
"2/22/21 5:19:00 AM", 1, 7.4
"2/22/21 5:19:00 AM", 2, 1255.1
"2/22/21 5:19:00 AM", 3, 17.8
"2/22/21 5:19:00 AM", 4, 0
"2/22/21 5:19:00 AM", 5, 4.8
"2/22/21 5:19:00 AM", 6, 3.7
"2/22/21 4:49:00 AM", 2, 1254.2
"2/22/21 4:49:00 AM", 3, 17.7
"2/22/21 4:49:00 AM", 4, 0
"2/22/21 4:49:00 AM", 5, 4.7
"2/22/21 4:49:00 AM", 6, 3.6
"2/22/21 4:19:00 AM", 1, 7.4
"2/22/21 4:19:00 AM", 2, 1254.6
"2/22/21 4:19:00 AM", 3, 17.8
"2/22/21 4:19:00 AM", 4, 0
"2/22/21 4:19:00 AM", 5, 4.7
"2/22/21 4:19:00 AM", 6, 3.6
"2/22/21 3:49:00 AM", 2, 1254.2
"2/22/21 3:49:00 AM", 3, 17.7
"2/22/21 3:49:00 AM", 4, 0
"2/22/21 3:49:00 AM", 5, 4.7
"2/22/21 3:49:00 AM", 6, 3.5
"2/22/21 3:19:00 AM", 1, 7.4
"2/22/21 3:19:00 AM", 2, 1254.8
"2/22/21 3:19:00 AM", 3, 17.7
"2/22/21 3:19:00 AM", 4, 0
"2/22/21 3:19:00 AM", 5, 4.7
"2/22/21 3:19:00 AM", 6, 3.6
"2/22/21 2:49:00 AM", 2, 1254.5
"2/22/21 2:49:00 AM", 3, 17.7
"2/22/21 2:49:00 AM", 4, 0
"2/22/21 2:49:00 AM", 5, 4.7
"2/22/21 2:49:00 AM", 6, 3.5
"2/22/21 2:19:00 AM", 1, 7.4
"2/22/21 2:19:00 AM", 2, 1255.1
"2/22/21 2:19:00 AM", 3, 17.7
"2/22/21 2:19:00 AM", 4, 0
"2/22/21 2:19:00 AM", 5, 4.7
"2/22/21 2:19:00 AM", 6, 3.5
"2/22/21 1:49:00 AM", 2, 1255.0
"2/22/21 1:49:00 AM", 3, 17.7
"2/22/21 1:49:00 AM", 4, 0
"2/22/21 1:49:00 AM", 5, 4.7
"2/22/21 1:49:00 AM", 6, 3.5
"2/22/21 1:19:00 AM", 1, 7.4
"2/22/21 1:19:00 AM", 2, 1254.7
"2/22/21 1:19:00 AM", 3, 17.6
"2/22/21 1:19:00 AM", 4, 0
"2/22/21 1:19:00 AM", 5, 4.7
"2/22/21 1:19:00 AM", 6, 3.5
"2/22/21 12:49:00 AM", 2, 1254.3
"2/22/21 12:49:00 AM", 3, 17.7
"2/22/21 12:49:00 AM", 4, 0
"2/22/21 12:49:00 AM", 5, 4.7
"2/22/21 12:49:00 AM", 6, 3.6
"2/22/21 12:19:00 AM", 1, 7.4
"2/22/21 12:19:00 AM", 2, 1254.5
"2/22/21 12:19:00 AM", 3, 17.7
"2/22/21 12:19:00 AM", 4, 0
"2/22/21 12:19:00 AM", 5, 4.7
"2/22/21 12:19:00 AM", 6, 3.5
"2/21/21 11:49:00 PM", 2, 1254.2
"2/21/21 11:49:00 PM", 3, 17.7
"2/21/21 11:49:00 PM", 4, 0
"2/21/21 11:49:00 PM", 5, 4.7
"2/21/21 11:49:00 PM", 6, 3.6
"2/21/21 11:19:00 PM", 1, 7.4
"2/21/21 11:19:00 PM", 2, 1254.6
"2/21/21 11:19:00 PM", 3, 17.7
"2/21/21 11:19:00 PM", 4, 0
"2/21/21 11:19:00 PM", 5, 4.7
"2/21/21 11:19:00 PM", 6, 3.4
"2/21/21 10:49:00 PM", 2, 1254.5
"2/21/21 10:49:00 PM", 3, 17.6
"2/21/21 10:49:00 PM", 4, 0
"2/21/21 10:49:00 PM", 5, 4.7
"2/21/21 10:49:00 PM", 6, 3.5
"2/21/21 10:19:00 PM", 1, 7.4
"2/21/21 10:19:00 PM", 2, 1254.0
"2/21/21 10:19:00 PM", 3, 17.6
"2/21/21 10:19:00 PM", 4, 0
"2/21/21 10:19:00 PM", 5, 4.7
"2/21/21 10:19:00 PM", 6, 3.5
"2/21/21 9:49:00 PM", 2, 1255.3
"2/21/21 9:49:00 PM", 3, 17.7
"2/21/21 9:49:00 PM", 4, 0
"2/21/21 9:49:00 PM", 5, 4.7
"2/21/21 9:49:00 PM", 6, 3.5
"2/21/21 9:19:00 PM", 1, 7.4
"2/21/21 9:19:00 PM", 2, 1254.3
"2/21/21 9:19:00 PM", 3, 17.7
"2/21/21 9:19:00 PM", 4, 0
"2/21/21 9:19:00 PM", 5, 4.7
"2/21/21 9:19:00 PM", 6, 3.5
"2/21/21 8:49:00 PM", 2, 1255.1
"2/21/21 8:49:00 PM", 3, 17.6
"2/21/21 8:49:00 PM", 4, 0
"2/21/21 8:49:00 PM", 5, 4.8
"2/21/21 8:49:00 PM", 6, 3.4
"2/21/21 8:19:00 PM", 1, 7.4
"2/21/21 8:19:00 PM", 2, 1254.5
"2/21/21 8:19:00 PM", 3, 17.6
"2/21/21 8:19:00 PM", 4, 0
"2/21/21 8:19:00 PM", 5, 4.7
"2/21/21 8:19:00 PM", 6, 3.6
"2/21/21 7:49:00 PM", 2, 1254.1
"2/21/21 7:49:00 PM", 3, 17.7
"2/21/21 7:49:00 PM", 4, 0
"2/21/21 7:49:00 PM", 5, 4.8
"2/21/21 7:49:00 PM", 6, 3.5
"2/21/21 7:19:00 PM", 1, 7.4
"2/21/21 7:19:00 PM", 2, 1253.8
"2/21/21 7:19:00 PM", 3, 17.7
"2/21/21 7:19:00 PM", 4, 0
"2/21/21 7:19:00 PM", 5, 4.7
"2/21/21 7:19:00 PM", 6, 3.4
"2/21/21 6:49:00 PM", 2, 1254.7
"2/21/21 6:49:00 PM", 3, 17.7
"2/21/21 6:49:00 PM", 4, 0
"2/21/21 6:49:00 PM", 5, 4.7
"2/21/21 6:49:00 PM", 6, 3.5
"2/21/21 6:19:00 PM", 1, 7.4
"2/21/21 6:19:00 PM", 2, 1254.6
"2/21/21 6:19:00 PM", 3, 17.6
"2/21/21 6:19:00 PM", 4, 0
"2/21/21 6:19:00 PM", 5, 4.7
"2/21/21 6:19:00 PM", 6, 3.5
"2/21/21 5:49:00 PM", 2, 1254.5
"2/21/21 5:49:00 PM", 3, 17.6
"2/21/21 5:49:00 PM", 4, 0
"2/21/21 5:49:00 PM", 5, 4.8
"2/21/21 5:49:00 PM", 6, 3.6
"2/21/21 5:19:00 PM", 1, 7.4
"2/21/21 5:19:00 PM", 2, 1254.1
"2/21/21 5:19:00 PM", 3, 17.7
"2/21/21 5:19:00 PM", 4, 0
"2/21/21 5:19:00 PM", 5, 4.7
"2/21/21 5:19:00 PM", 6, 3.4
"2/21/21 4:49:00 PM", 2, 1254.2
"2/21/21 4:49:00 PM", 3, 17.6
"2/21/21 4:49:00 PM", 4, 0
"2/21/21 4:49:00 PM", 5, 4.7
"2/21/21 4:49:00 PM", 6, 3.4
"2/21/21 4:19:00 PM", 1, 7.4
"2/21/21 4:19:00 PM", 2, 1254.3
"2/21/21 4:19:00 PM", 3, 17.7
"2/21/21 4:19:00 PM", 4, 0
"2/21/21 4:19:00 PM", 5, 4.7
"2/21/21 4:19:00 PM", 6, 3.4
"2/21/21 3:49:00 PM", 2, 1254.2
"2/21/21 3:49:00 PM", 3, 17.7
"2/21/21 3:49:00 PM", 4, 0
"2/21/21 3:49:00 PM", 5, 4.7
"2/21/21 3:49:00 PM", 6, 3.4
"2/21/21 3:19:00 PM", 1, 7.4
"2/21/21 3:19:00 PM", 2, 1254.1
"2/21/21 3:19:00 PM", 3, 17.6
"2/21/21 3:19:00 PM", 4, 0
"2/21/21 3:19:00 PM", 5, 4.7
"2/21/21 3:19:00 PM", 6, 3.6
"2/21/21 2:49:00 PM", 2, 1254.5
"2/21/21 2:49:00 PM", 3, 17.6
"2/21/21 2:49:00 PM", 4, 0
"2/21/21 2:49:00 PM", 5, 4.7
"2/21/21 2:49:00 PM", 6, 3.6
"2/21/21 2:19:00 PM", 1, 7.4
"2/21/21 2:19:00 PM", 2, 1254.0
"2/21/21 2:19:00 PM", 3, 17.6
"2/21/21 2:19:00 PM", 4, 0
"2/21/21 2:19:00 PM", 5, 4.8
"2/21/21 2:19:00 PM", 6, 3.6
"2/21/21 1:49:00 PM", 2, 1255.7
"2/21/21 1:49:00 PM", 3, 17.6
"2/21/21 1:49:00 PM", 4, 0
"2/21/21 1:49:00 PM", 5, 4.8
"2/21/21 1:49:00 PM", 6, 3.6
"2/21/21 1:19:00 PM", 1, 7.4
"2/21/21 1:19:00 PM", 2, 1254.6
"2/21/21 1:19:00 PM", 3, 17.6
"2/21/21 1:19:00 PM", 4, 0
"2/21/21 1:19:00 PM", 5, 4.7
"2/21/21 1:19:00 PM", 6, 3.4
"2/21/21 12:49:00 PM", 2, 1254.7
"2/21/21 12:49:00 PM", 3, 17.6
"2/21/21 12:49:00 PM", 4, 0
"2/21/21 12:49:00 PM", 5, 4.8
"2/21/21 12:49:00 PM", 6, 3.5
"2/21/21 12:19:00 PM", 1, 7.4
"2/21/21 12:19:00 PM", 2, 1254.8
"2/21/21 12:19:00 PM", 3, 17.6
"2/21/21 12:19:00 PM", 4, 0
"2/21/21 12:19:00 PM", 5, 4.7
"2/21/21 12:19:00 PM", 6, 3.4
"2/21/21 11:49:00 AM", 2, 1255.8
"2/21/21 11:49:00 AM", 3, 17.7
"2/21/21 11:49:00 AM", 4, 0
"2/21/21 11:49:00 AM", 5, 4.7
"2/21/21 11:49:00 AM", 6, 3.5
"2/21/21 11:19:00 AM", 1, 7.4
"2/21/21 11:19:00 AM", 2, 1255.4
"2/21/21 11:19:00 AM", 3, 17.7
"2/21/21 11:19:00 AM", 4, 0
"2/21/21 11:19:00 AM", 5, 4.7
"2/21/21 11:19:00 AM", 6, 3.4
"2/21/21 10:49:00 AM", 2, 1255.4
"2/21/21 10:49:00 AM", 3, 17.6
"2/21/21 10:49:00 AM", 4, 0
"2/21/21 10:49:00 AM", 5, 4.7
"2/21/21 10:49:00 AM", 6, 3.5
"2/21/21 10:19:00 AM", 1, 7.4
"2/21/21 10:19:00 AM", 2, 1254.6
"2/21/21 10:19:00 AM", 3, 17.7
"2/21/21 10:19:00 AM", 4, 0
"2/21/21 10:19:00 AM", 5, 4.7
"2/21/21 10:19:00 AM", 6, 3.4
"2/21/21 9:49:00 AM", 2, 1255.2
"2/21/21 9:49:00 AM", 3, 17.7
"2/21/21 9:49:00 AM", 4, 0
"2/21/21 9:49:00 AM", 5, 4.8
"2/21/21 9:49:00 AM", 6, 3.5
"2/21/21 9:19:00 AM", 1, 7.4
"2/21/21 9:19:00 AM", 2, 1254.8
"2/21/21 9:19:00 AM", 3, 17.7
"2/21/21 9:19:00 AM", 4, 0
"2/21/21 9:19:00 AM", 5, 4.7
"2/21/21 9:19:00 AM", 6, 3.5
"2/21/21 8:49:00 AM", 2, 1254.5
"2/21/21 8:49:00 AM", 3, 17.7
"2/21/21 8:49:00 AM", 4, 0
"2/21/21 8:49:00 AM", 5, 4.7
"2/21/21 8:49:00 AM", 6, 3.5
"2/21/21 8:19:00 AM", 1, 7.4
"2/21/21 8:19:00 AM", 2, 1254.5
"2/21/21 8:19:00 AM", 3, 17.6
"2/21/21 8:19:00 AM", 4, 0
"2/21/21 8:19:00 AM", 5, 4.7
"2/21/21 8:19:00 AM", 6, 3.4
"2/21/21 7:49:00 AM", 2, 1255.2
"2/21/21 7:49:00 AM", 3, 17.7
"2/21/21 7:49:00 AM", 4, 0
"2/21/21 7:49:00 AM", 5, 4.7
"2/21/21 7:49:00 AM", 6, 3.5
"2/21/21 7:19:00 AM", 1, 7.4
"2/21/21 7:19:00 AM", 2, 1255.1
"2/21/21 7:19:00 AM", 3, 17.6
"2/21/21 7:19:00 AM", 4, 0
"2/21/21 7:19:00 AM", 5, 4.7
"2/21/21 7:19:00 AM", 6, 3.5
"2/21/21 6:49:00 AM", 2, 1255.0
"2/21/21 6:49:00 AM", 3, 17.7
"2/21/21 6:49:00 AM", 4, 0
"2/21/21 6:49:00 AM", 5, 4.7
"2/21/21 6:49:00 AM", 6, 3.4
"2/21/21 6:19:00 AM", 1, 7.4
"2/21/21 6:19:00 AM", 2, 1255.0
"2/21/21 6:19:00 AM", 3, 17.7
"2/21/21 6:19:00 AM", 4, 0
"2/21/21 6:19:00 AM", 5, 4.7
"2/21/21 6:19:00 AM", 6, 3.4
"2/21/21 5:49:00 AM", 2, 1255.3
"2/21/21 5:49:00 AM", 3, 17.7
"2/21/21 5:49:00 AM", 4, 0
"2/21/21 5:49:00 AM", 5, 4.7
"2/21/21 5:49:00 AM", 6, 3.5
"2/21/21 5:19:00 AM", 1, 7.4
"2/21/21 5:19:00 AM", 2, 1254.8
"2/21/21 5:19:00 AM", 3, 17.7
"2/21/21 5:19:00 AM", 4, 0
"2/21/21 5:19:00 AM", 5, 4.7
"2/21/21 5:19:00 AM", 6, 3.4
"2/21/21 4:49:00 AM", 2, 1255.7
"2/21/21 4:49:00 AM", 3, 17.7
"2/21/21 4:49:00 AM", 4, 0
"2/21/21 4:49:00 AM", 5, 4.8
"2/21/21 4:49:00 AM", 6, 3.4
"2/21/21 4:19:00 AM", 1, 7.4
"2/21/21 4:19:00 AM", 2, 1255.3
"2/21/21 4:19:00 AM", 3, 17.6
"2/21/21 4:19:00 AM", 4, 0
"2/21/21 4:19:00 AM", 5, 4.7
"2/21/21 4:19:00 AM", 6, 3.4
"2/21/21 3:49:00 AM", 2, 1255.7
"2/21/21 3:49:00 AM", 3, 17.7
"2/21/21 3:49:00 AM", 4, 0
"2/21/21 3:49:00 AM", 5, 4.7
"2/21/21 3:49:00 AM", 6, 3.5
"2/21/21 3:19:00 AM", 1, 7.4
"2/21/21 3:19:00 AM", 2, 1255.1
"2/21/21 3:19:00 AM", 3, 17.6
"2/21/21 3:19:00 AM", 4, 0
"2/21/21 3:19:00 AM", 5, 4.7
"2/21/21 3:19:00 AM", 6, 3.6
"2/21/21 2:49:00 AM", 2, 1254.6
"2/21/21 2:49:00 AM", 3, 17.7
"2/21/21 2:49:00 AM", 4, 0
"2/21/21 2:49:00 AM", 5, 4.7
"2/21/21 2:49:00 AM", 6, 3.4
"2/21/21 2:19:00 AM", 1, 7.4
"2/21/21 2:19:00 AM", 2, 1254.5
"2/21/21 2:19:00 AM", 3, 17.7
"2/21/21 2:19:00 AM", 4, 0
"2/21/21 2:19:00 AM", 5, 4.7
"2/21/21 2:19:00 AM", 6, 3.4
"2/21/21 1:49:00 AM", 2, 1254.2
"2/21/21 1:49:00 AM", 3, 17.7
"2/21/21 1:49:00 AM", 4, 0
"2/21/21 1:49:00 AM", 5, 4.8
"2/21/21 1:49:00 AM", 6, 3.5
"2/21/21 1:19:00 AM", 1, 7.4
"2/21/21 1:19:00 AM", 2, 1254.8
"2/21/21 1:19:00 AM", 3, 17.6
"2/21/21 1:19:00 AM", 4, 0
"2/21/21 1:19:00 AM", 5, 4.8
"2/21/21 1:19:00 AM", 6, 3.4
"2/21/21 12:49:00 AM", 2, 1255.0
"2/21/21 12:49:00 AM", 3, 17.6
"2/21/21 12:49:00 AM", 4, 0
"2/21/21 12:49:00 AM", 5, 4.7
"2/21/21 12:49:00 AM", 6, 3.4
"2/21/21 12:19:00 AM", 1, 7.4
"2/21/21 12:19:00 AM", 2, 1254.7
"2/21/21 12:19:00 AM", 3, 17.7
"2/21/21 12:19:00 AM", 4, 0
"2/21/21 12:19:00 AM", 5, 4.6
"2/21/21 12:19:00 AM", 6, 3.4
"2/20/21 11:49:00 PM", 2, 1254.1
"2/20/21 11:49:00 PM", 3, 17.6
"2/20/21 11:49:00 PM", 4, 0
"2/20/21 11:49:00 PM", 5, 4.7
"2/20/21 11:49:00 PM", 6, 3.5
"2/20/21 11:19:00 PM", 1, 7.4
"2/20/21 11:19:00 PM", 2, 1254.7
"2/20/21 11:19:00 PM", 3, 17.7
"2/20/21 11:19:00 PM", 4, 0
"2/20/21 11:19:00 PM", 5, 4.8
"2/20/21 11:19:00 PM", 6, 3.5
"2/20/21 10:49:00 PM", 2, 1254.8
"2/20/21 10:49:00 PM", 3, 17.7
"2/20/21 10:49:00 PM", 4, 0
"2/20/21 10:49:00 PM", 5, 4.7
"2/20/21 10:49:00 PM", 6, 3.5
"2/20/21 10:19:00 PM", 1, 7.4
"2/20/21 10:19:00 PM", 2, 1254.3
"2/20/21 10:19:00 PM", 3, 17.6
"2/20/21 10:19:00 PM", 4, 0
"2/20/21 10:19:00 PM", 5, 4.7
"2/20/21 10:19:00 PM", 6, 3.5
"2/20/21 9:49:00 PM", 2, 1255.7
"2/20/21 9:49:00 PM", 3, 17.6
"2/20/21 9:49:00 PM", 4, 0
"2/20/21 9:49:00 PM", 5, 4.7
"2/20/21 9:49:00 PM", 6, 3.5
"2/20/21 9:19:00 PM", 1, 7.4
"2/20/21 9:19:00 PM", 2, 1255.3
"2/20/21 9:19:00 PM", 3, 17.7
"2/20/21 9:19:00 PM", 4, 0
"2/20/21 9:19:00 PM", 5, 4.8
"2/20/21 9:19:00 PM", 6, 3.5
"2/20/21 8:49:00 PM", 2, 1254.6
"2/20/21 8:49:00 PM", 3, 17.6
"2/20/21 8:49:00 PM", 4, 0
"2/20/21 8:49:00 PM", 5, 4.7
"2/20/21 8:49:00 PM", 6, 3.4
"2/20/21 8:19:00 PM", 1, 7.4
"2/20/21 8:19:00 PM", 2, 1255.4
"2/20/21 8:19:00 PM", 3, 17.7
"2/20/21 8:19:00 PM", 4, 0
"2/20/21 8:19:00 PM", 5, 4.7
"2/20/21 8:19:00 PM", 6, 3.4
"2/20/21 7:49:00 PM", 2, 1254.7
"2/20/21 7:49:00 PM", 3, 17.6
"2/20/21 7:49:00 PM", 4, 0
"2/20/21 7:49:00 PM", 5, 4.7
"2/20/21 7:49:00 PM", 6, 3.4
"2/20/21 7:19:00 PM", 1, 7.4
"2/20/21 7:19:00 PM", 2, 1255.2
"2/20/21 7:19:00 PM", 3, 17.7
"2/20/21 7:19:00 PM", 4, 0
"2/20/21 7:19:00 PM", 5, 4.7
"2/20/21 7:19:00 PM", 6, 3.4
"2/20/21 6:49:00 PM", 2, 1254.8
"2/20/21 6:49:00 PM", 3, 17.7
"2/20/21 6:49:00 PM", 4, 0
"2/20/21 6:49:00 PM", 5, 4.7
"2/20/21 6:49:00 PM", 6, 3.4
"2/20/21 6:19:00 PM", 1, 7.4
"2/20/21 6:19:00 PM", 2, 1255.2
"2/20/21 6:19:00 PM", 3, 17.6
"2/20/21 6:19:00 PM", 4, 0
"2/20/21 6:19:00 PM", 5, 4.7
"2/20/21 6:19:00 PM", 6, 3.5
"2/20/21 5:49:00 PM", 2, 1254.7
"2/20/21 5:49:00 PM", 3, 17.7
"2/20/21 5:49:00 PM", 4, 0
"2/20/21 5:49:00 PM", 5, 4.7
"2/20/21 5:49:00 PM", 6, 3.5
