"10/12/20 1:00:00 PM", 30, 1.0
"10/12/20 1:00:00 PM", 1, 7.83
"10/12/20 1:00:00 PM", 2, 948.51
"10/12/20 1:00:00 PM", 3, 16.5
"10/12/20 1:00:00 PM", 4, 0
"10/12/20 1:00:00 PM", 5, 23.0
"10/12/20 12:30:00 PM", 30, 1.0
"10/12/20 12:30:00 PM", 1, 7.65
"10/12/20 12:30:00 PM", 2, 946.65
"10/12/20 12:30:00 PM", 3, 15.2
"10/12/20 12:30:00 PM", 4, 0
"10/12/20 12:30:00 PM", 5, 23.2
"10/12/20 12:00:00 PM", 30, 1.0
"10/12/20 12:00:00 PM", 1, 7.73
"10/12/20 12:00:00 PM", 2, 946.65
"10/12/20 12:00:00 PM", 3, 13.9
"10/12/20 12:00:00 PM", 4, 0
"10/12/20 12:00:00 PM", 5, 22.8
"10/12/20 11:30:00 AM", 30, 1.0
"10/12/20 11:30:00 AM", 1, 7.73
"10/12/20 11:30:00 AM", 2, 943.53
"10/12/20 11:30:00 AM", 3, 16.3
"10/12/20 11:30:00 AM", 4, 0
"10/12/20 11:30:00 AM", 5, 23.0
"10/12/20 11:00:00 AM", 30, 1.0
"10/12/20 11:00:00 AM", 1, 7.78
"10/12/20 11:00:00 AM", 2, 944.13
"10/12/20 11:00:00 AM", 3, 14.6
"10/12/20 11:00:00 AM", 4, 0
"10/12/20 11:00:00 AM", 5, 23.4
"10/12/20 10:30:00 AM", 30, 1.0
"10/12/20 10:30:00 AM", 1, 7.87
"10/12/20 10:30:00 AM", 2, 942.90
"10/12/20 10:30:00 AM", 3, 16.2
"10/12/20 10:30:00 AM", 4, 0
"10/12/20 10:30:00 AM", 5, 23.4
"10/12/20 10:00:00 AM", 30, 1.0
"10/12/20 10:00:00 AM", 1, 7.70
"10/12/20 10:00:00 AM", 2, 947.88
"10/12/20 10:00:00 AM", 3, 12.3
"10/12/20 10:00:00 AM", 4, 0
"10/12/20 10:00:00 AM", 5, 23.7
"10/12/20 9:30:00 AM", 30, 1.0
"10/12/20 9:30:00 AM", 1, 7.68
"10/12/20 9:30:00 AM", 2, 936.63
"10/12/20 9:30:00 AM", 3, 16.0
"10/12/20 9:30:00 AM", 4, 0
"10/12/20 9:30:00 AM", 5, 23.5
"10/12/20 9:00:00 AM", 30, 1.0
"10/12/20 9:00:00 AM", 1, 7.66
"10/12/20 9:00:00 AM", 2, 952.89
"10/12/20 9:00:00 AM", 3, 12.7
"10/12/20 9:00:00 AM", 4, 0
"10/12/20 9:00:00 AM", 5, 23.7
"10/12/20 8:30:00 AM", 30, 1.0
"10/12/20 8:30:00 AM", 1, 7.60
"10/12/20 8:30:00 AM", 2, 948.51
"10/12/20 8:30:00 AM", 3, 15.8
"10/12/20 8:30:00 AM", 4, 0
"10/12/20 8:30:00 AM", 5, 23.4
"10/12/20 8:00:00 AM", 30, 1.0
"10/12/20 8:00:00 AM", 1, 7.65
"10/12/20 8:00:00 AM", 2, 953.52
"10/12/20 8:00:00 AM", 3, 12.7
"10/12/20 8:00:00 AM", 4, 0
"10/12/20 8:00:00 AM", 5, 23.6
"10/12/20 7:30:00 AM", 30, 1.0
"10/12/20 7:30:00 AM", 1, 7.61
"10/12/20 7:30:00 AM", 2, 950.40
"10/12/20 7:30:00 AM", 3, 15.7
"10/12/20 7:30:00 AM", 4, 0
"10/12/20 7:30:00 AM", 5, 23.6
"10/12/20 7:00:00 AM", 30, 1.0
"10/12/20 7:00:00 AM", 1, 7.68
"10/12/20 7:00:00 AM", 2, 952.89
"10/12/20 7:00:00 AM", 3, 12.7
"10/12/20 7:00:00 AM", 4, 0
"10/12/20 7:00:00 AM", 5, 23.6
"10/12/20 6:30:00 AM", 30, 1.0
"10/12/20 6:30:00 AM", 1, 7.57
"10/12/20 6:30:00 AM", 2, 947.28
"10/12/20 6:30:00 AM", 3, 15.6
"10/12/20 6:30:00 AM", 4, 0
"10/12/20 6:30:00 AM", 5, 23.4
"10/12/20 6:00:00 AM", 30, 1.0
"10/12/20 6:00:00 AM", 1, 7.68
"10/12/20 6:00:00 AM", 2, 948.51
"10/12/20 6:00:00 AM", 3, 12.8
"10/12/20 6:00:00 AM", 4, 0
"10/12/20 6:00:00 AM", 5, 23.2
"10/12/20 5:30:00 AM", 30, 1.0
"10/12/20 5:30:00 AM", 1, 7.53
"10/12/20 5:30:00 AM", 2, 941.01
"10/12/20 5:30:00 AM", 3, 15.5
"10/12/20 5:30:00 AM", 4, 0
"10/12/20 5:30:00 AM", 5, 22.8
"10/12/20 5:00:00 AM", 30, 1.0
"10/12/20 5:00:00 AM", 1, 7.69
"10/12/20 5:00:00 AM", 2, 949.77
"10/12/20 5:00:00 AM", 3, 13.4
"10/12/20 5:00:00 AM", 4, 0
"10/12/20 5:00:00 AM", 5, 22.8
"10/12/20 4:30:00 AM", 30, 1.0
"10/12/20 4:30:00 AM", 1, 7.65
"10/12/20 4:30:00 AM", 2, 946.65
"10/12/20 4:30:00 AM", 3, 15.3
"10/12/20 4:30:00 AM", 4, 0
"10/12/20 4:30:00 AM", 5, 22.8
"10/12/20 4:00:00 AM", 30, 1.0
"10/12/20 4:00:00 AM", 1, 7.70
"10/12/20 4:00:00 AM", 2, 948.51
"10/12/20 4:00:00 AM", 3, 13.6
"10/12/20 4:00:00 AM", 4, 0
"10/12/20 4:00:00 AM", 5, 22.9
"10/12/20 3:30:00 AM", 30, 1.0
"10/12/20 3:30:00 AM", 1, 7.59
"10/12/20 3:30:00 AM", 2, 951.03
"10/12/20 3:30:00 AM", 3, 15.8
"10/12/20 3:30:00 AM", 4, 0
"10/12/20 3:30:00 AM", 5, 22.6
"10/12/20 3:00:00 AM", 30, 1.0
"10/12/20 3:00:00 AM", 1, 7.69
"10/12/20 3:00:00 AM", 2, 952.26
"10/12/20 3:00:00 AM", 3, 12.4
"10/12/20 3:00:00 AM", 4, 0
"10/12/20 3:00:00 AM", 5, 23.0
"10/12/20 2:30:00 AM", 30, 1.0
"10/12/20 2:30:00 AM", 1, 7.60
"10/12/20 2:30:00 AM", 2, 951.03
"10/12/20 2:30:00 AM", 3, 15.8
"10/12/20 2:30:00 AM", 4, 0
"10/12/20 2:30:00 AM", 5, 22.9
"10/12/20 2:00:00 AM", 30, 1.0
"10/12/20 2:00:00 AM", 1, 7.69
"10/12/20 2:00:00 AM", 2, 952.89
"10/12/20 2:00:00 AM", 3, 13.0
"10/12/20 2:00:00 AM", 4, 0
"10/12/20 2:00:00 AM", 5, 23.2
"10/12/20 1:30:00 AM", 30, 1.0
"10/12/20 1:30:00 AM", 1, 7.73
"10/12/20 1:30:00 AM", 2, 951.66
"10/12/20 1:30:00 AM", 3, 15.6
"10/12/20 1:30:00 AM", 4, 0
"10/12/20 1:30:00 AM", 5, 23.1
"10/12/20 1:00:00 AM", 30, 1.0
"10/12/20 1:00:00 AM", 1, 7.72
"10/12/20 1:00:00 AM", 2, 949.14
"10/12/20 1:00:00 AM", 3, 12.9
"10/12/20 1:00:00 AM", 4, 0
"10/12/20 1:00:00 AM", 5, 23.0
"10/12/20 12:30:00 AM", 30, 1.0
"10/12/20 12:30:00 AM", 1, 7.62
"10/12/20 12:30:00 AM", 2, 952.26
"10/12/20 12:30:00 AM", 3, 15.6
"10/12/20 12:30:00 AM", 4, 0
"10/12/20 12:30:00 AM", 5, 22.9
"10/12/20 12:00:00 AM", 30, 1.0
"10/12/20 12:00:00 AM", 1, 7.73
"10/12/20 12:00:00 AM", 2, 949.14
"10/12/20 12:00:00 AM", 3, 13.0
"10/12/20 12:00:00 AM", 4, 0
"10/12/20 12:00:00 AM", 5, 23.0
"10/11/20 11:30:00 PM", 30, 1.0
"10/11/20 11:30:00 PM", 1, 7.79
"10/11/20 11:30:00 PM", 2, 949.14
"10/11/20 11:30:00 PM", 3, 15.5
"10/11/20 11:30:00 PM", 4, 0
"10/11/20 11:30:00 PM", 5, 23.2
"10/11/20 11:00:00 PM", 30, 1.0
"10/11/20 11:00:00 PM", 1, 7.83
"10/11/20 11:00:00 PM", 2, 947.28
"10/11/20 11:00:00 PM", 3, 13.6
"10/11/20 11:00:00 PM", 4, 0
"10/11/20 11:00:00 PM", 5, 23.2
"10/11/20 10:30:00 PM", 30, 1.0
"10/11/20 10:30:00 PM", 1, 7.64
"10/11/20 10:30:00 PM", 2, 946.02
"10/11/20 10:30:00 PM", 3, 15.3
"10/11/20 10:30:00 PM", 4, 0
"10/11/20 10:30:00 PM", 5, 23.1
"10/11/20 10:00:00 PM", 30, 1.0
"10/11/20 10:00:00 PM", 1, 7.77
"10/11/20 10:00:00 PM", 2, 951.03
"10/11/20 10:00:00 PM", 3, 16.4
"10/11/20 10:00:00 PM", 4, 0
"10/11/20 10:00:00 PM", 5, 22.9
"10/11/20 9:30:00 PM", 30, 1.0
"10/11/20 9:30:00 PM", 1, 7.61
"10/11/20 9:30:00 PM", 2, 947.28
"10/11/20 9:30:00 PM", 3, 15.2
"10/11/20 9:30:00 PM", 4, 0
"10/11/20 9:30:00 PM", 5, 23.1
"10/11/20 9:00:00 PM", 30, 1.0
"10/11/20 9:00:00 PM", 1, 7.69
"10/11/20 9:00:00 PM", 2, 946.02
"10/11/20 9:00:00 PM", 3, 16.3
"10/11/20 9:00:00 PM", 4, 0
"10/11/20 9:00:00 PM", 5, 23.1
"10/11/20 8:30:00 PM", 30, 1.0
"10/11/20 8:30:00 PM", 1, 7.75
"10/11/20 8:30:00 PM", 2, 942.27
"10/11/20 8:30:00 PM", 3, 14.6
"10/11/20 8:30:00 PM", 4, 0
"10/11/20 8:30:00 PM", 5, 23.5
"10/11/20 8:00:00 PM", 30, 1.0
"10/11/20 8:00:00 PM", 1, 7.69
"10/11/20 8:00:00 PM", 2, 943.53
"10/11/20 8:00:00 PM", 3, 14.0
"10/11/20 8:00:00 PM", 4, 0
"10/11/20 8:00:00 PM", 5, 23.3
"10/11/20 7:30:00 PM", 30, 1.0
"10/11/20 7:30:00 PM", 1, 7.62
"10/11/20 7:30:00 PM", 2, 992.91
"10/11/20 7:30:00 PM", 3, 16.8
"10/11/20 7:30:00 PM", 4, 0
"10/11/20 7:30:00 PM", 5, 23.1
"10/11/20 7:00:00 PM", 30, 1.0
"10/11/20 7:00:00 PM", 1, 7.78
"10/11/20 7:00:00 PM", 2, 954.15
"10/11/20 7:00:00 PM", 3, 14.9
"10/11/20 7:00:00 PM", 4, 0
"10/11/20 7:00:00 PM", 5, 23.1
"10/11/20 6:30:00 PM", 30, 1.0
"10/11/20 6:30:00 PM", 1, 7.83
"10/11/20 6:30:00 PM", 2, 949.14
"10/11/20 6:30:00 PM", 3, 16.2
"10/11/20 6:30:00 PM", 4, 0
"10/11/20 6:30:00 PM", 5, 22.8
"10/11/20 6:00:00 PM", 30, 1.0
"10/11/20 6:00:00 PM", 1, 7.74
"10/11/20 6:00:00 PM", 2, 951.03
"10/11/20 6:00:00 PM", 3, 14.3
"10/11/20 6:00:00 PM", 4, 0
"10/11/20 6:00:00 PM", 5, 23.2
"10/11/20 5:30:00 PM", 30, 1.0
"10/11/20 5:30:00 PM", 1, 7.76
"10/11/20 5:30:00 PM", 2, 954.15
"10/11/20 5:30:00 PM", 3, 16.2
"10/11/20 5:30:00 PM", 4, 0
"10/11/20 5:30:00 PM", 5, 23.2
"10/11/20 5:00:00 PM", 30, 1.0
"10/11/20 5:00:00 PM", 1, 7.64
"10/11/20 5:00:00 PM", 2, 951.03
"10/11/20 5:00:00 PM", 3, 12.2
"10/11/20 5:00:00 PM", 4, 0
"10/11/20 5:00:00 PM", 5, 23.5
"10/11/20 4:30:00 PM", 30, 1.0
"10/11/20 4:30:00 PM", 1, 7.79
"10/11/20 4:30:00 PM", 2, 952.26
"10/11/20 4:30:00 PM", 3, 16.1
"10/11/20 4:30:00 PM", 4, 0
"10/11/20 4:30:00 PM", 5, 23.3
"10/11/20 4:00:00 PM", 30, 1.0
"10/11/20 4:00:00 PM", 1, 7.67
"10/11/20 4:00:00 PM", 2, 949.77
"10/11/20 4:00:00 PM", 3, 12.4
"10/11/20 4:00:00 PM", 4, 0
"10/11/20 4:00:00 PM", 5, 23.3
"10/11/20 3:30:00 PM", 30, 1.0
"10/11/20 3:30:00 PM", 1, 7.59
"10/11/20 3:30:00 PM", 2, 941.64
"10/11/20 3:30:00 PM", 3, 16.3
"10/11/20 3:30:00 PM", 4, 0
"10/11/20 3:30:00 PM", 5, 23.1
"10/11/20 3:00:00 PM", 30, 1.0
"10/11/20 3:00:00 PM", 1, 7.68
"10/11/20 3:00:00 PM", 2, 957.27
"10/11/20 3:00:00 PM", 3, 13.2
"10/11/20 3:00:00 PM", 4, 0
"10/11/20 3:00:00 PM", 5, 23.4
"10/11/20 2:30:00 PM", 30, 1.0
"10/11/20 2:30:00 PM", 1, 7.57
"10/11/20 2:30:00 PM", 2, 953.52
"10/11/20 2:30:00 PM", 3, 15.5
"10/11/20 2:30:00 PM", 4, 0
"10/11/20 2:30:00 PM", 5, 23.4
"10/11/20 2:00:00 PM", 30, 1.0
"10/11/20 2:00:00 PM", 1, 7.71
"10/11/20 2:00:00 PM", 2, 956.01
"10/11/20 2:00:00 PM", 3, 13.2
"10/11/20 2:00:00 PM", 4, 0
"10/11/20 2:00:00 PM", 5, 23.3
"10/11/20 1:30:00 PM", 30, 1.0
"10/11/20 1:30:00 PM", 1, 7.63
"10/11/20 1:30:00 PM", 2, 951.66
"10/11/20 1:30:00 PM", 3, 15.4
"10/11/20 1:30:00 PM", 4, 0
"10/11/20 1:30:00 PM", 5, 23.2
"10/11/20 1:00:00 PM", 30, 1.0
"10/11/20 1:00:00 PM", 1, 7.75
"10/11/20 1:00:00 PM", 2, 951.66
"10/11/20 1:00:00 PM", 3, 14.8
"10/11/20 1:00:00 PM", 4, 0
"10/11/20 1:00:00 PM", 5, 23.1
"10/11/20 12:30:00 PM", 30, 1.0
"10/11/20 12:30:00 PM", 1, 7.66
"10/11/20 12:30:00 PM", 2, 953.52
"10/11/20 12:30:00 PM", 3, 15.2
"10/11/20 12:30:00 PM", 4, 0
"10/11/20 12:30:00 PM", 5, 23.4
"10/11/20 12:00:00 PM", 30, 1.0
"10/11/20 12:00:00 PM", 1, 7.71
"10/11/20 12:00:00 PM", 2, 949.77
"10/11/20 12:00:00 PM", 3, 13.7
"10/11/20 12:00:00 PM", 4, 0
"10/11/20 12:00:00 PM", 5, 23.0
"10/11/20 11:30:00 AM", 30, 1.0
"10/11/20 11:30:00 AM", 1, 7.81
"10/11/20 11:30:00 AM", 2, 954.15
"10/11/20 11:30:00 AM", 3, 16.3
"10/11/20 11:30:00 AM", 4, 0
"10/11/20 11:30:00 AM", 5, 23.0
"10/11/20 11:00:00 AM", 30, 1.0
"10/11/20 11:00:00 AM", 1, 7.63
"10/11/20 11:00:00 AM", 2, 957.27
"10/11/20 11:00:00 AM", 3, 13.5
"10/11/20 11:00:00 AM", 4, 0
"10/11/20 11:00:00 AM", 5, 23.4
"10/11/20 10:30:00 AM", 30, 1.0
"10/11/20 10:30:00 AM", 1, 7.80
"10/11/20 10:30:00 AM", 2, 956.01
"10/11/20 10:30:00 AM", 3, 16.1
"10/11/20 10:30:00 AM", 4, 0
"10/11/20 10:30:00 AM", 5, 23.4
"10/11/20 10:00:00 AM", 30, 1.0
"10/11/20 10:00:00 AM", 1, 7.66
"10/11/20 10:00:00 AM", 2, 954.78
"10/11/20 10:00:00 AM", 3, 12.2
"10/11/20 10:00:00 AM", 4, 0
"10/11/20 10:00:00 AM", 5, 23.7
"10/11/20 9:30:00 AM", 30, 1.0
"10/11/20 9:30:00 AM", 1, 7.65
"10/11/20 9:30:00 AM", 2, 929.76
"10/11/20 9:30:00 AM", 3, 16.1
"10/11/20 9:30:00 AM", 4, 0
"10/11/20 9:30:00 AM", 5, 23.4
"10/11/20 9:00:00 AM", 30, 1.0
"10/11/20 9:00:00 AM", 1, 7.69
"10/11/20 9:00:00 AM", 2, 953.52
"10/11/20 9:00:00 AM", 3, 12.6
"10/11/20 9:00:00 AM", 4, 0
"10/11/20 9:00:00 AM", 5, 23.4
"10/11/20 8:30:00 AM", 30, 1.0
"10/11/20 8:30:00 AM", 1, 7.56
"10/11/20 8:30:00 AM", 2, 951.03
"10/11/20 8:30:00 AM", 3, 15.7
"10/11/20 8:30:00 AM", 4, 0
"10/11/20 8:30:00 AM", 5, 23.1
"10/11/20 8:00:00 AM", 30, 1.0
"10/11/20 8:00:00 AM", 1, 7.74
"10/11/20 8:00:00 AM", 2, 951.66
"10/11/20 8:00:00 AM", 3, 13.0
"10/11/20 8:00:00 AM", 4, 0
"10/11/20 8:00:00 AM", 5, 23.2
"10/11/20 7:30:00 AM", 30, 1.0
"10/11/20 7:30:00 AM", 1, 7.59
"10/11/20 7:30:00 AM", 2, 950.40
"10/11/20 7:30:00 AM", 3, 15.5
"10/11/20 7:30:00 AM", 4, 0
"10/11/20 7:30:00 AM", 5, 23.6
"10/11/20 7:00:00 AM", 30, 1.0
"10/11/20 7:00:00 AM", 1, 7.73
"10/11/20 7:00:00 AM", 2, 951.03
"10/11/20 7:00:00 AM", 3, 13.1
"10/11/20 7:00:00 AM", 4, 0
"10/11/20 7:00:00 AM", 5, 23.5
"10/11/20 6:30:00 AM", 30, 1.0
"10/11/20 6:30:00 AM", 1, 7.70
"10/11/20 6:30:00 AM", 2, 951.66
"10/11/20 6:30:00 AM", 3, 15.2
"10/11/20 6:30:00 AM", 4, 0
"10/11/20 6:30:00 AM", 5, 23.6
"10/11/20 6:00:00 AM", 30, 1.0
"10/11/20 6:00:00 AM", 1, 7.75
"10/11/20 6:00:00 AM", 2, 952.26
"10/11/20 6:00:00 AM", 3, 16.2
"10/11/20 6:00:00 AM", 4, 0
"10/11/20 6:00:00 AM", 5, 23.4
"10/11/20 5:30:00 AM", 30, 1.0
"10/11/20 5:30:00 AM", 1, 7.74
"10/11/20 5:30:00 AM", 2, 949.77
"10/11/20 5:30:00 AM", 3, 15.1
"10/11/20 5:30:00 AM", 4, 0
"10/11/20 5:30:00 AM", 5, 23.4
"10/11/20 5:00:00 AM", 30, 1.0
"10/11/20 5:00:00 AM", 1, 7.80
"10/11/20 5:00:00 AM", 2, 950.40
"10/11/20 5:00:00 AM", 3, 16.4
"10/11/20 5:00:00 AM", 4, 0
"10/11/20 5:00:00 AM", 5, 23.2
"10/11/20 4:30:00 AM", 30, 1.0
"10/11/20 4:30:00 AM", 1, 7.89
"10/11/20 4:30:00 AM", 2, 947.88
"10/11/20 4:30:00 AM", 3, 14.3
"10/11/20 4:30:00 AM", 4, 0
"10/11/20 4:30:00 AM", 5, 23.6
"10/11/20 4:00:00 AM", 30, 1.0
"10/11/20 4:00:00 AM", 1, 7.88
"10/11/20 4:00:00 AM", 2, 945.39
"10/11/20 4:00:00 AM", 3, 13.9
"10/11/20 4:00:00 AM", 4, 0
"10/11/20 4:00:00 AM", 5, 23.6
"10/11/20 3:30:00 AM", 30, 1.0
"10/11/20 3:30:00 AM", 1, 7.72
"10/11/20 3:30:00 AM", 2, 947.28
"10/11/20 3:30:00 AM", 3, 16.2
"10/11/20 3:30:00 AM", 4, 0
"10/11/20 3:30:00 AM", 5, 23.7
"10/11/20 3:00:00 AM", 30, 1.0
"10/11/20 3:00:00 AM", 1, 7.65
"10/11/20 3:00:00 AM", 2, 943.53
"10/11/20 3:00:00 AM", 3, 15.3
"10/11/20 3:00:00 AM", 4, 0
"10/11/20 3:00:00 AM", 5, 23.8
"10/11/20 2:30:00 AM", 30, 1.0
"10/11/20 2:30:00 AM", 1, 7.61
"10/11/20 2:30:00 AM", 2, 950.40
"10/11/20 2:30:00 AM", 3, 16.5
"10/11/20 2:30:00 AM", 4, 0
"10/11/20 2:30:00 AM", 5, 23.7
"10/11/20 2:00:00 AM", 30, 1.0
"10/11/20 2:00:00 AM", 1, 7.77
"10/11/20 2:00:00 AM", 2, 928.50
"10/11/20 2:00:00 AM", 3, 14.4
"10/11/20 2:00:00 AM", 4, 0
"10/11/20 2:00:00 AM", 5, 23.7
"10/11/20 1:30:00 AM", 30, 1.0
"10/11/20 1:30:00 AM", 1, 7.63
"10/11/20 1:30:00 AM", 2, 951.03
