"6/7/21 8:30:00 PM", 30, 1.0
"6/7/21 8:30:00 PM", 1, 7.63
"6/7/21 8:30:00 PM", 2, 1251.01
"6/7/21 8:30:00 PM", 3, 17.0
"6/7/21 8:30:00 PM", 4, 0
"6/7/21 8:30:00 PM", 5, 24.7
"6/7/21 8:00:00 PM", 30, 1.0
"6/7/21 8:00:00 PM", 1, 7.64
"6/7/21 8:00:00 PM", 2, 1249.15
"6/7/21 8:00:00 PM", 3, 17.3
"6/7/21 8:00:00 PM", 4, 0
"6/7/21 8:00:00 PM", 5, 24.7
"6/7/21 7:30:00 PM", 30, 1.0
"6/7/21 7:30:00 PM", 1, 7.61
"6/7/21 7:30:00 PM", 2, 1245.40
"6/7/21 7:30:00 PM", 3, 16.8
"6/7/21 7:30:00 PM", 4, 0
"6/7/21 7:30:00 PM", 5, 24.9
"6/7/21 7:00:00 PM", 30, 1.0
"6/7/21 7:00:00 PM", 1, 7.63
"6/7/21 7:00:00 PM", 2, 1247.26
"6/7/21 7:00:00 PM", 3, 17.5
"6/7/21 7:00:00 PM", 4, 0
"6/7/21 7:00:00 PM", 5, 24.1
"6/7/21 6:30:00 PM", 30, 1.0
"6/7/21 6:30:00 PM", 1, 7.61
"6/7/21 6:30:00 PM", 2, 1251.64
"6/7/21 6:30:00 PM", 3, 16.4
"6/7/21 6:30:00 PM", 4, 0
"6/7/21 6:30:00 PM", 5, 24.7
"6/7/21 6:00:00 PM", 30, 1.0
"6/7/21 6:00:00 PM", 1, 7.63
"6/7/21 6:00:00 PM", 2, 1256.02
"6/7/21 6:00:00 PM", 3, 17.4
"6/7/21 6:00:00 PM", 4, 0
"6/7/21 6:00:00 PM", 5, 24.8
"6/7/21 5:30:00 PM", 30, 1.0
"6/7/21 5:30:00 PM", 1, 7.60
"6/7/21 5:30:00 PM", 2, 1232.26
"6/7/21 5:30:00 PM", 3, 16.4
"6/7/21 5:30:00 PM", 4, 0
"6/7/21 5:30:00 PM", 5, 25.3
"6/7/21 5:00:00 PM", 30, 1.0
"6/7/21 5:00:00 PM", 1, 7.61
"6/7/21 5:00:00 PM", 2, 1231.63
"6/7/21 5:00:00 PM", 3, 16.8
"6/7/21 5:00:00 PM", 4, 0
"6/7/21 5:00:00 PM", 5, 24.8
"6/7/21 4:30:00 PM", 30, 1.0
"6/7/21 4:30:00 PM", 1, 7.42
"6/7/21 4:30:00 PM", 2, 1246.66
"6/7/21 4:30:00 PM", 3, 17.7
"6/7/21 4:30:00 PM", 4, 0
"6/7/21 4:30:00 PM", 5, 24.4
"6/7/21 4:00:00 PM", 30, 1.0
"6/7/21 4:00:00 PM", 1, 7.59
"6/7/21 4:00:00 PM", 2, 1238.53
"6/7/21 4:00:00 PM", 3, 16.5
"6/7/21 4:00:00 PM", 4, 0
"6/7/21 4:00:00 PM", 5, 25.1
"6/7/21 3:30:00 PM", 30, 1.0
"6/7/21 3:30:00 PM", 1, 7.57
"6/7/21 3:30:00 PM", 2, 1227.25
"6/7/21 3:30:00 PM", 3, 17.2
"6/7/21 3:30:00 PM", 4, 0
"6/7/21 3:30:00 PM", 5, 25.3
"6/7/21 3:00:00 PM", 30, 1.0
"6/7/21 3:00:00 PM", 1, 7.62
"6/7/21 3:00:00 PM", 2, 1243.51
"6/7/21 3:00:00 PM", 3, 17.0
"6/7/21 3:00:00 PM", 4, 0
"6/7/21 3:00:00 PM", 5, 25.5
"6/7/21 2:30:00 PM", 30, 1.0
"6/7/21 2:30:00 PM", 1, 7.63
"6/7/21 2:30:00 PM", 2, 1248.52
"6/7/21 2:30:00 PM", 3, 16.8
"6/7/21 2:30:00 PM", 4, 0
"6/7/21 2:30:00 PM", 5, 25.0
"6/7/21 2:00:00 PM", 30, 1.0
"6/7/21 2:00:00 PM", 1, 7.67
"6/7/21 2:00:00 PM", 2, 1242.88
"6/7/21 2:00:00 PM", 3, 17.9
"6/7/21 2:00:00 PM", 4, 0
"6/7/21 2:00:00 PM", 5, 24.3
"6/7/21 1:30:00 PM", 30, 1.0
"6/7/21 1:30:00 PM", 1, 7.45
"6/7/21 1:30:00 PM", 2, 1251.01
"6/7/21 1:30:00 PM", 3, 18.4
"6/7/21 1:30:00 PM", 4, 0
"6/7/21 1:30:00 PM", 5, 24.6
"6/7/21 1:00:00 PM", 30, 1.0
"6/7/21 1:00:00 PM", 1, 7.58
"6/7/21 1:00:00 PM", 2, 1242.88
"6/7/21 1:00:00 PM", 3, 16.6
"6/7/21 1:00:00 PM", 4, 0
"6/7/21 1:00:00 PM", 5, 25.6
"6/7/21 12:30:00 PM", 30, 1.0
"6/7/21 12:30:00 PM", 1, 7.57
"6/7/21 12:30:00 PM", 2, 1236.64
"6/7/21 12:30:00 PM", 3, 16.8
"6/7/21 12:30:00 PM", 4, 0
"6/7/21 12:30:00 PM", 5, 25.4
"6/7/21 12:00:00 PM", 30, 1.0
"6/7/21 12:00:00 PM", 1, 7.37
"6/7/21 12:00:00 PM", 2, 1248.52
"6/7/21 12:00:00 PM", 3, 18.3
"6/7/21 12:00:00 PM", 4, 0
"6/7/21 12:00:00 PM", 5, 24.7
"6/7/21 11:30:00 AM", 30, 1.0
"6/7/21 11:30:00 AM", 1, 7.51
"6/7/21 11:30:00 AM", 2, 1243.51
"6/7/21 11:30:00 AM", 3, 16.3
"6/7/21 11:30:00 AM", 4, 0
"6/7/21 11:30:00 AM", 5, 25.5
"6/7/21 11:00:00 AM", 30, 1.0
"6/7/21 11:00:00 AM", 1, 7.43
"6/7/21 11:00:00 AM", 2, 1239.13
"6/7/21 11:00:00 AM", 3, 16.8
"6/7/21 11:00:00 AM", 4, 0
"6/7/21 11:00:00 AM", 5, 26.2
"6/7/21 10:30:00 AM", 30, 1.0
"6/7/21 10:30:00 AM", 1, 6.96
"6/7/21 10:30:00 AM", 2, 1236.64
"6/7/21 10:30:00 AM", 3, 17.0
"6/7/21 10:30:00 AM", 4, 0
"6/7/21 10:30:00 AM", 5, 25.7
"6/7/21 10:00:00 AM", 30, 1.0
"6/7/21 10:00:00 AM", 1, 7.24
"6/7/21 10:00:00 AM", 2, 1249.15
"6/7/21 10:00:00 AM", 3, 15.7
"6/7/21 10:00:00 AM", 4, 0
"6/7/21 10:00:00 AM", 5, 25.3
"6/7/21 9:30:00 AM", 30, 1.0
"6/7/21 9:30:00 AM", 1, 7.75
"6/7/21 9:30:00 AM", 2, 1277.92
"6/7/21 9:30:00 AM", 3, 15.6
"6/7/21 9:30:00 AM", 4, 0
"6/7/21 9:30:00 AM", 5, 25.5
"6/7/21 9:00:00 AM", 30, 1.0
"6/7/21 9:00:00 AM", 1, 7.80
"6/7/21 9:00:00 AM", 2, 1236.01
"6/7/21 9:00:00 AM", 3, 17.2
"6/7/21 9:00:00 AM", 4, 0
"6/7/21 9:00:00 AM", 5, 24.9
"6/7/21 8:30:00 AM", 30, 1.0
"6/7/21 8:30:00 AM", 1, 7.77
"6/7/21 8:30:00 AM", 2, 1237.90
"6/7/21 8:30:00 AM", 3, 16.0
"6/7/21 8:30:00 AM", 4, 0
"6/7/21 8:30:00 AM", 5, 26.1
"6/7/21 8:00:00 AM", 30, 1.0
"6/7/21 8:00:00 AM", 1, 7.77
"6/7/21 8:00:00 AM", 2, 1240.39
"6/7/21 8:00:00 AM", 3, 17.2
"6/7/21 8:00:00 AM", 4, 0
"6/7/21 8:00:00 AM", 5, 25.2
"6/7/21 7:30:00 AM", 30, 1.0
"6/7/21 7:30:00 AM", 1, 7.76
"6/7/21 7:30:00 AM", 2, 1238.53
"6/7/21 7:30:00 AM", 3, 16.9
"6/7/21 7:30:00 AM", 4, 0
"6/7/21 7:30:00 AM", 5, 25.0
"6/7/21 7:00:00 AM", 30, 1.0
"6/7/21 7:00:00 AM", 1, 7.78
"6/7/21 7:00:00 AM", 2, 1246.03
"6/7/21 7:00:00 AM", 3, 17.9
"6/7/21 7:00:00 AM", 4, 0
"6/7/21 7:00:00 AM", 5, 24.0
"6/7/21 6:30:00 AM", 30, 1.0
"6/7/21 6:30:00 AM", 1, 7.77
"6/7/21 6:30:00 AM", 2, 1246.03
"6/7/21 6:30:00 AM", 3, 17.1
"6/7/21 6:30:00 AM", 4, 0
"6/7/21 6:30:00 AM", 5, 24.8
"6/7/21 6:00:00 AM", 30, 1.0
"6/7/21 6:00:00 AM", 1, 7.80
"6/7/21 6:00:00 AM", 2, 1239.13
"6/7/21 6:00:00 AM", 3, 18.1
"6/7/21 6:00:00 AM", 4, 0
"6/7/21 6:00:00 AM", 5, 23.9
"6/7/21 5:30:00 AM", 30, 1.0
"6/7/21 5:30:00 AM", 1, 7.75
"6/7/21 5:30:00 AM", 2, 1241.02
"6/7/21 5:30:00 AM", 3, 17.8
"6/7/21 5:30:00 AM", 4, 0
"6/7/21 5:30:00 AM", 5, 24.0
"6/7/21 5:00:00 AM", 30, 1.0
"6/7/21 5:00:00 AM", 1, 7.79
"6/7/21 5:00:00 AM", 2, 1234.78
"6/7/21 5:00:00 AM", 3, 17.5
"6/7/21 5:00:00 AM", 4, 0
"6/7/21 5:00:00 AM", 5, 24.3
"6/7/21 4:30:00 AM", 30, 1.0
"6/7/21 4:30:00 AM", 1, 7.76
"6/7/21 4:30:00 AM", 2, 1234.15
"6/7/21 4:30:00 AM", 3, 16.9
"6/7/21 4:30:00 AM", 4, 0
"6/7/21 4:30:00 AM", 5, 24.3
"6/7/21 4:00:00 AM", 30, 1.0
"6/7/21 4:00:00 AM", 1, 7.76
"6/7/21 4:00:00 AM", 2, 1248.52
"6/7/21 4:00:00 AM", 3, 17.6
"6/7/21 4:00:00 AM", 4, 0
"6/7/21 4:00:00 AM", 5, 23.8
"6/7/21 3:30:00 AM", 30, 1.0
"6/7/21 3:30:00 AM", 1, 7.79
"6/7/21 3:30:00 AM", 2, 1243.51
"6/7/21 3:30:00 AM", 3, 18.3
"6/7/21 3:30:00 AM", 4, 0
"6/7/21 3:30:00 AM", 5, 24.0
"6/7/21 3:00:00 AM", 30, 1.0
"6/7/21 3:00:00 AM", 1, 7.77
"6/7/21 3:00:00 AM", 2, 1237.90
"6/7/21 3:00:00 AM", 3, 17.1
"6/7/21 3:00:00 AM", 4, 0
"6/7/21 3:00:00 AM", 5, 25.0
"6/7/21 2:30:00 AM", 30, 1.0
"6/7/21 2:30:00 AM", 1, 7.75
"6/7/21 2:30:00 AM", 2, 1241.65
"6/7/21 2:30:00 AM", 3, 17.6
"6/7/21 2:30:00 AM", 4, 0
"6/7/21 2:30:00 AM", 5, 24.4
"6/7/21 2:00:00 AM", 30, 1.0
"6/7/21 2:00:00 AM", 1, 7.78
"6/7/21 2:00:00 AM", 2, 1232.89
"6/7/21 2:00:00 AM", 3, 17.4
"6/7/21 2:00:00 AM", 4, 0
"6/7/21 2:00:00 AM", 5, 24.1
"6/7/21 1:30:00 AM", 30, 1.0
"6/7/21 1:30:00 AM", 1, 7.78
"6/7/21 1:30:00 AM", 2, 1239.76
"6/7/21 1:30:00 AM", 3, 17.2
"6/7/21 1:30:00 AM", 4, 0
"6/7/21 1:30:00 AM", 5, 24.1
"6/7/21 1:00:00 AM", 30, 1.0
"6/7/21 1:00:00 AM", 1, 7.76
"6/7/21 1:00:00 AM", 2, 1234.78
"6/7/21 1:00:00 AM", 3, 16.6
"6/7/21 1:00:00 AM", 4, 0
"6/7/21 1:00:00 AM", 5, 24.5
"6/7/21 12:30:00 AM", 30, 1.0
"6/7/21 12:30:00 AM", 1, 7.74
"6/7/21 12:30:00 AM", 2, 1227.88
"6/7/21 12:30:00 AM", 3, 17.4
"6/7/21 12:30:00 AM", 4, 0
"6/7/21 12:30:00 AM", 5, 24.5
"6/7/21 12:00:00 AM", 30, 1.0
"6/7/21 12:00:00 AM", 1, 7.78
"6/7/21 12:00:00 AM", 2, 1240.39
"6/7/21 12:00:00 AM", 3, 16.9
"6/7/21 12:00:00 AM", 4, 0
"6/7/21 12:00:00 AM", 5, 24.3
"6/6/21 11:30:00 PM", 30, 1.0
"6/6/21 11:30:00 PM", 1, 7.80
"6/6/21 11:30:00 PM", 2, 1251.64
"6/6/21 11:30:00 PM", 3, 18.1
"6/6/21 11:30:00 PM", 4, 0
"6/6/21 11:30:00 PM", 5, 23.6
"6/6/21 11:00:00 PM", 30, 1.0
"6/6/21 11:00:00 PM", 1, 7.80
"6/6/21 11:00:00 PM", 2, 1248.52
"6/6/21 11:00:00 PM", 3, 17.8
"6/6/21 11:00:00 PM", 4, 0
"6/6/21 11:00:00 PM", 5, 23.6
"6/6/21 10:30:00 PM", 30, 1.0
"6/6/21 10:30:00 PM", 1, 7.79
"6/6/21 10:30:00 PM", 2, 1241.02
"6/6/21 10:30:00 PM", 3, 16.9
"6/6/21 10:30:00 PM", 4, 0
"6/6/21 10:30:00 PM", 5, 23.0
"6/6/21 10:00:00 PM", 30, 1.0
"6/6/21 10:00:00 PM", 1, 7.82
"6/6/21 10:00:00 PM", 2, 1246.03
"6/6/21 10:00:00 PM", 3, 18.1
"6/6/21 10:00:00 PM", 4, 0
"6/6/21 10:00:00 PM", 5, 22.9
"6/6/21 9:30:00 PM", 30, 1.0
"6/6/21 9:30:00 PM", 1, 7.82
"6/6/21 9:30:00 PM", 2, 1247.89
"6/6/21 9:30:00 PM", 3, 17.8
"6/6/21 9:30:00 PM", 4, 0
"6/6/21 9:30:00 PM", 5, 23.4
"6/6/21 9:00:00 PM", 30, 1.0
"6/6/21 9:00:00 PM", 1, 7.79
"6/6/21 9:00:00 PM", 2, 1249.78
"6/6/21 9:00:00 PM", 3, 17.0
"6/6/21 9:00:00 PM", 4, 0
"6/6/21 9:00:00 PM", 5, 23.8
"6/6/21 8:30:00 PM", 30, 1.0
"6/6/21 8:30:00 PM", 1, 7.79
"6/6/21 8:30:00 PM", 2, 1253.53
"6/6/21 8:30:00 PM", 3, 17.8
"6/6/21 8:30:00 PM", 4, 0
"6/6/21 8:30:00 PM", 5, 22.8
"6/6/21 8:00:00 PM", 30, 1.0
"6/6/21 8:00:00 PM", 1, 7.81
"6/6/21 8:00:00 PM", 2, 1249.15
"6/6/21 8:00:00 PM", 3, 18.3
"6/6/21 8:00:00 PM", 4, 0
"6/6/21 8:00:00 PM", 5, 22.5
"6/6/21 7:30:00 PM", 30, 1.0
"6/6/21 7:30:00 PM", 1, 7.80
"6/6/21 7:30:00 PM", 2, 1242.88
"6/6/21 7:30:00 PM", 3, 16.6
"6/6/21 7:30:00 PM", 4, 0
"6/6/21 7:30:00 PM", 5, 23.5
"6/6/21 7:00:00 PM", 30, 1.0
"6/6/21 7:00:00 PM", 1, 7.77
"6/6/21 7:00:00 PM", 2, 1248.52
"6/6/21 7:00:00 PM", 3, 17.4
"6/6/21 7:00:00 PM", 4, 0
"6/6/21 7:00:00 PM", 5, 23.5
"6/6/21 6:30:00 PM", 30, 1.0
"6/6/21 6:30:00 PM", 1, 7.78
"6/6/21 6:30:00 PM", 2, 1242.28
"6/6/21 6:30:00 PM", 3, 18.3
"6/6/21 6:30:00 PM", 4, 0
"6/6/21 6:30:00 PM", 5, 23.1
"6/6/21 6:00:00 PM", 30, 1.0
"6/6/21 6:00:00 PM", 1, 7.79
"6/6/21 6:00:00 PM", 2, 1251.64
"6/6/21 6:00:00 PM", 3, 17.4
"6/6/21 6:00:00 PM", 4, 0
"6/6/21 6:00:00 PM", 5, 23.4
"6/6/21 5:30:00 PM", 30, 1.0
"6/6/21 5:30:00 PM", 1, 7.77
"6/6/21 5:30:00 PM", 2, 1246.66
"6/6/21 5:30:00 PM", 3, 17.2
"6/6/21 5:30:00 PM", 4, 0
"6/6/21 5:30:00 PM", 5, 23.5
"6/6/21 5:00:00 PM", 30, 1.0
"6/6/21 5:00:00 PM", 1, 7.79
"6/6/21 5:00:00 PM", 2, 1245.40
"6/6/21 5:00:00 PM", 3, 17.2
"6/6/21 5:00:00 PM", 4, 0
"6/6/21 5:00:00 PM", 5, 22.7
"6/6/21 4:30:00 PM", 30, 1.0
"6/6/21 4:30:00 PM", 1, 7.77
"6/6/21 4:30:00 PM", 2, 1252.27
"6/6/21 4:30:00 PM", 3, 17.4
"6/6/21 4:30:00 PM", 4, 0
"6/6/21 4:30:00 PM", 5, 23.4
"6/6/21 4:00:00 PM", 30, 1.0
"6/6/21 4:00:00 PM", 1, 7.77
"6/6/21 4:00:00 PM", 2, 1247.26
"6/6/21 4:00:00 PM", 3, 18.3
"6/6/21 4:00:00 PM", 4, 0
"6/6/21 4:00:00 PM", 5, 23.2
"6/6/21 3:30:00 PM", 30, 1.0
"6/6/21 3:30:00 PM", 1, 7.75
"6/6/21 3:30:00 PM", 2, 1239.76
"6/6/21 3:30:00 PM", 3, 17.4
"6/6/21 3:30:00 PM", 4, 0
"6/6/21 3:30:00 PM", 5, 23.2
"6/6/21 3:00:00 PM", 30, 1.0
"6/6/21 3:00:00 PM", 1, 7.80
"6/6/21 3:00:00 PM", 2, 1257.28
"6/6/21 3:00:00 PM", 3, 17.2
"6/6/21 3:00:00 PM", 4, 0
"6/6/21 3:00:00 PM", 5, 23.1
"6/6/21 2:30:00 PM", 30, 1.0
"6/6/21 2:30:00 PM", 1, 7.78
"6/6/21 2:30:00 PM", 2, 1255.39
"6/6/21 2:30:00 PM", 3, 17.0
"6/6/21 2:30:00 PM", 4, 0
"6/6/21 2:30:00 PM", 5, 23.8
"6/6/21 2:00:00 PM", 30, 1.0
"6/6/21 2:00:00 PM", 1, 7.83
"6/6/21 2:00:00 PM", 2, 1256.02
"6/6/21 2:00:00 PM", 3, 18.2
"6/6/21 2:00:00 PM", 4, 0
"6/6/21 2:00:00 PM", 5, 23.5
"6/6/21 1:30:00 PM", 30, 1.0
"6/6/21 1:30:00 PM", 1, 7.80
"6/6/21 1:30:00 PM", 2, 1255.39
"6/6/21 1:30:00 PM", 3, 17.5
"6/6/21 1:30:00 PM", 4, 0
"6/6/21 1:30:00 PM", 5, 23.2
"6/6/21 1:00:00 PM", 30, 1.0
"6/6/21 1:00:00 PM", 1, 7.79
"6/6/21 1:00:00 PM", 2, 1252.90
"6/6/21 1:00:00 PM", 3, 17.6
"6/6/21 1:00:00 PM", 4, 0
"6/6/21 1:00:00 PM", 5, 23.0
"6/6/21 12:30:00 PM", 30, 1.0
"6/6/21 12:30:00 PM", 1, 7.81
"6/6/21 12:30:00 PM", 2, 1264.15
"6/6/21 12:30:00 PM", 3, 18.1
"6/6/21 12:30:00 PM", 4, 0
"6/6/21 12:30:00 PM", 5, 22.8
"6/6/21 12:00:00 PM", 30, 1.0
"6/6/21 12:00:00 PM", 1, 7.79
"6/6/21 12:00:00 PM", 2, 1251.01
"6/6/21 12:00:00 PM", 3, 18.1
"6/6/21 12:00:00 PM", 4, 0
"6/6/21 12:00:00 PM", 5, 23.2
"6/6/21 11:30:00 AM", 30, 1.0
"6/6/21 11:30:00 AM", 1, 7.78
"6/6/21 11:30:00 AM", 2, 1256.02
"6/6/21 11:30:00 AM", 3, 17.5
"6/6/21 11:30:00 AM", 4, 0
"6/6/21 11:30:00 AM", 5, 23.3
"6/6/21 11:00:00 AM", 30, 1.0
"6/6/21 11:00:00 AM", 1, 7.78
"6/6/21 11:00:00 AM", 2, 1249.15
"6/6/21 11:00:00 AM", 3, 17.4
"6/6/21 11:00:00 AM", 4, 0
"6/6/21 11:00:00 AM", 5, 23.7
"6/6/21 10:30:00 AM", 30, 1.0
"6/6/21 10:30:00 AM", 1, 7.77
"6/6/21 10:30:00 AM", 2, 1261.66
"6/6/21 10:30:00 AM", 3, 17.4
"6/6/21 10:30:00 AM", 4, 0
"6/6/21 10:30:00 AM", 5, 23.8
"6/6/21 10:00:00 AM", 30, 1.0
"6/6/21 10:00:00 AM", 1, 7.77
"6/6/21 10:00:00 AM", 2, 1259.77
"6/6/21 10:00:00 AM", 3, 17.9
"6/6/21 10:00:00 AM", 4, 0
"6/6/21 10:00:00 AM", 5, 23.3
"6/6/21 9:30:00 AM", 30, 1.0
"6/6/21 9:30:00 AM", 1, 7.76
"6/6/21 9:30:00 AM", 2, 1251.01
"6/6/21 9:30:00 AM", 3, 17.7
"6/6/21 9:30:00 AM", 4, 0
"6/6/21 9:30:00 AM", 5, 23.3
"6/6/21 9:00:00 AM", 30, 1.0
"6/6/21 9:00:00 AM", 1, 7.80
"6/6/21 9:00:00 AM", 2, 1262.89
"6/6/21 9:00:00 AM", 3, 17.7
"6/6/21 9:00:00 AM", 4, 0
"6/6/21 9:00:00 AM", 5, 23.2
"6/6/21 8:30:00 AM", 30, 1.0
"6/6/21 8:30:00 AM", 1, 7.78
"6/6/21 8:30:00 AM", 2, 1256.02
"6/6/21 8:30:00 AM", 3, 17.4
"6/6/21 8:30:00 AM", 4, 0
"6/6/21 8:30:00 AM", 5, 24.0
"6/6/21 8:00:00 AM", 30, 1.0
"6/6/21 8:00:00 AM", 1, 7.79
"6/6/21 8:00:00 AM", 2, 1262.89
"6/6/21 8:00:00 AM", 3, 17.5
"6/6/21 8:00:00 AM", 4, 0
"6/6/21 8:00:00 AM", 5, 23.2
"6/6/21 7:30:00 AM", 30, 1.0
"6/6/21 7:30:00 AM", 1, 7.77
"6/6/21 7:30:00 AM", 2, 1269.16
"6/6/21 7:30:00 AM", 3, 18.0
"6/6/21 7:30:00 AM", 4, 0
"6/6/21 7:30:00 AM", 5, 23.3
"6/6/21 7:00:00 AM", 30, 1.0
"6/6/21 7:00:00 AM", 1, 7.79
"6/6/21 7:00:00 AM", 2, 1257.28
"6/6/21 7:00:00 AM", 3, 17.7
"6/6/21 7:00:00 AM", 4, 0
"6/6/21 7:00:00 AM", 5, 24.4
"6/6/21 6:30:00 AM", 30, 1.0
"6/6/21 6:30:00 AM", 1, 7.77
"6/6/21 6:30:00 AM", 2, 1262.89
"6/6/21 6:30:00 AM", 3, 17.2
"6/6/21 6:30:00 AM", 4, 0
"6/6/21 6:30:00 AM", 5, 25.1
"6/6/21 6:00:00 AM", 30, 1.0
"6/6/21 6:00:00 AM", 1, 7.81
"6/6/21 6:00:00 AM", 2, 1258.54
"6/6/21 6:00:00 AM", 3, 18.2
"6/6/21 6:00:00 AM", 4, 0
"6/6/21 6:00:00 AM", 5, 23.9
"6/6/21 5:30:00 AM", 30, 1.0
"6/6/21 5:30:00 AM", 1, 7.78
"6/6/21 5:30:00 AM", 2, 1262.29
"6/6/21 5:30:00 AM", 3, 17.6
"6/6/21 5:30:00 AM", 4, 0
"6/6/21 5:30:00 AM", 5, 23.8
"6/6/21 5:00:00 AM", 30, 1.0
"6/6/21 5:00:00 AM", 1, 7.78
"6/6/21 5:00:00 AM", 2, 1268.53
"6/6/21 5:00:00 AM", 3, 17.7
"6/6/21 5:00:00 AM", 4, 0
"6/6/21 5:00:00 AM", 5, 23.4
