"6/7/21 8:30:00 PM", 30, 1.0
"6/6/21 4:30:00 AM", 30, 1.0
"6/6/21 4:30:00 AM", 1, 7.80
"6/6/21 4:30:00 AM", 2, 1269.16
"6/6/21 4:30:00 AM", 3, 18.2
"6/6/21 4:30:00 AM", 4, 0
"6/6/21 4:30:00 AM", 5, 23.1
"6/6/21 4:00:00 AM", 30, 1.0
"6/6/21 4:00:00 AM", 1, 7.80
"6/6/21 4:00:00 AM", 2, 1257.28
"6/6/21 4:00:00 AM", 3, 17.7
"6/6/21 4:00:00 AM", 4, 0
"6/6/21 4:00:00 AM", 5, 23.5
"6/6/21 3:30:00 AM", 30, 1.0
"6/6/21 3:30:00 AM", 1, 7.78
"6/6/21 3:30:00 AM", 2, 1251.64
"6/6/21 3:30:00 AM", 3, 17.3
"6/6/21 3:30:00 AM", 4, 0
"6/6/21 3:30:00 AM", 5, 24.0
"6/6/21 3:00:00 AM", 30, 1.0
"6/6/21 3:00:00 AM", 1, 7.77
"6/6/21 3:00:00 AM", 2, 1259.14
"6/6/21 3:00:00 AM", 3, 16.9
"6/6/21 3:00:00 AM", 4, 0
"6/6/21 3:00:00 AM", 5, 24.3
"6/6/21 2:30:00 AM", 30, 1.0
"6/6/21 2:30:00 AM", 1, 7.75
"6/6/21 2:30:00 AM", 2, 1266.04
"6/6/21 2:30:00 AM", 3, 18.0
"6/6/21 2:30:00 AM", 4, 0
"6/6/21 2:30:00 AM", 5, 23.7
"6/6/21 2:00:00 AM", 30, 1.0
"6/6/21 2:00:00 AM", 1, 7.77
"6/6/21 2:00:00 AM", 2, 1256.65
"6/6/21 2:00:00 AM", 3, 17.7
"6/6/21 2:00:00 AM", 4, 0
"6/6/21 2:00:00 AM", 5, 24.0
"6/6/21 1:30:00 AM", 30, 1.0
"6/6/21 1:30:00 AM", 1, 7.75
"6/6/21 1:30:00 AM", 2, 1266.04
"6/6/21 1:30:00 AM", 3, 17.2
"6/6/21 1:30:00 AM", 4, 0
"6/6/21 1:30:00 AM", 5, 24.3
"6/6/21 1:00:00 AM", 30, 1.0
"6/6/21 1:00:00 AM", 1, 7.75
"6/6/21 1:00:00 AM", 2, 1274.17
"6/6/21 1:00:00 AM", 3, 17.6
"6/6/21 1:00:00 AM", 4, 0
"6/6/21 1:00:00 AM", 5, 24.2
"6/6/21 12:30:00 AM", 30, 1.0
"6/6/21 12:30:00 AM", 1, 7.73
"6/6/21 12:30:00 AM", 2, 1256.65
"6/6/21 12:30:00 AM", 3, 17.2
"6/6/21 12:30:00 AM", 4, 0
"6/6/21 12:30:00 AM", 5, 24.3
"6/6/21 12:00:00 AM", 30, 1.0
"6/6/21 12:00:00 AM", 1, 7.79
"6/6/21 12:00:00 AM", 2, 1242.28
"6/6/21 12:00:00 AM", 3, 16.8
"6/6/21 12:00:00 AM", 4, 0
"6/6/21 12:00:00 AM", 5, 24.1
"6/5/21 11:30:00 PM", 30, 1.0
"6/5/21 11:30:00 PM", 1, 7.80
"6/5/21 11:30:00 PM", 2, 1248.52
"6/5/21 11:30:00 PM", 3, 17.7
"6/5/21 11:30:00 PM", 4, 0
"6/5/21 11:30:00 PM", 5, 23.7
"6/5/21 11:00:00 PM", 30, 1.0
"6/5/21 11:00:00 PM", 1, 7.81
"6/5/21 11:00:00 PM", 2, 1242.88
"6/5/21 11:00:00 PM", 3, 17.9
"6/5/21 11:00:00 PM", 4, 0
"6/5/21 11:00:00 PM", 5, 24.6
"6/5/21 10:30:00 PM", 30, 1.0
"6/5/21 10:30:00 PM", 1, 7.78
"6/5/21 10:30:00 PM", 2, 1239.76
"6/5/21 10:30:00 PM", 3, 16.8
"6/5/21 10:30:00 PM", 4, 0
"6/5/21 10:30:00 PM", 5, 24.8
"6/5/21 10:00:00 PM", 30, 1.0
"6/5/21 10:00:00 PM", 1, 7.82
"6/5/21 10:00:00 PM", 2, 1241.65
"6/5/21 10:00:00 PM", 3, 18.2
"6/5/21 10:00:00 PM", 4, 0
"6/5/21 10:00:00 PM", 5, 23.9
"6/5/21 9:30:00 PM", 30, 1.0
"6/5/21 9:30:00 PM", 1, 7.79
"6/5/21 9:30:00 PM", 2, 1245.40
"6/5/21 9:30:00 PM", 3, 18.0
"6/5/21 9:30:00 PM", 4, 0
"6/5/21 9:30:00 PM", 5, 24.1
"6/5/21 9:00:00 PM", 30, 1.0
"6/5/21 9:00:00 PM", 1, 7.80
"6/5/21 9:00:00 PM", 2, 1244.14
"6/5/21 9:00:00 PM", 3, 17.4
"6/5/21 9:00:00 PM", 4, 0
"6/5/21 9:00:00 PM", 5, 24.5
"6/5/21 8:30:00 PM", 30, 1.0
"6/5/21 8:30:00 PM", 1, 7.79
"6/5/21 8:30:00 PM", 2, 1245.40
"6/5/21 8:30:00 PM", 3, 17.6
"6/5/21 8:30:00 PM", 4, 0
"6/5/21 8:30:00 PM", 5, 24.1
"6/5/21 8:00:00 PM", 30, 1.0
"6/5/21 8:00:00 PM", 1, 7.79
"6/5/21 8:00:00 PM", 2, 1242.28
"6/5/21 8:00:00 PM", 3, 17.4
"6/5/21 8:00:00 PM", 4, 0
"6/5/21 8:00:00 PM", 5, 23.6
"6/5/21 7:30:00 PM", 30, 1.0
"6/5/21 7:30:00 PM", 1, 7.77
"6/5/21 7:30:00 PM", 2, 1245.40
"6/5/21 7:30:00 PM", 3, 17.2
"6/5/21 7:30:00 PM", 4, 0
"6/5/21 7:30:00 PM", 5, 24.1
"6/5/21 7:00:00 PM", 30, 1.0
"6/5/21 7:00:00 PM", 1, 7.78
"6/5/21 7:00:00 PM", 2, 1249.15
"6/5/21 7:00:00 PM", 3, 18.2
"6/5/21 7:00:00 PM", 4, 0
"6/5/21 7:00:00 PM", 5, 24.3
"6/5/21 6:30:00 PM", 30, 1.0
"6/5/21 6:30:00 PM", 1, 7.79
"6/5/21 6:30:00 PM", 2, 1246.03
"6/5/21 6:30:00 PM", 3, 17.8
"6/5/21 6:30:00 PM", 4, 0
"6/5/21 6:30:00 PM", 5, 23.6
"6/5/21 6:00:00 PM", 30, 1.0
"6/5/21 6:00:00 PM", 1, 7.78
"6/5/21 6:00:00 PM", 2, 1240.39
"6/5/21 6:00:00 PM", 3, 17.5
"6/5/21 6:00:00 PM", 4, 0
"6/5/21 6:00:00 PM", 5, 23.4
"6/5/21 5:30:00 PM", 30, 1.0
"6/5/21 5:30:00 PM", 1, 7.78
"6/5/21 5:30:00 PM", 2, 1247.26
"6/5/21 5:30:00 PM", 3, 17.5
"6/5/21 5:30:00 PM", 4, 0
"6/5/21 5:30:00 PM", 5, 23.4
"6/5/21 5:00:00 PM", 30, 1.0
"6/5/21 5:00:00 PM", 1, 7.78
"6/5/21 5:00:00 PM", 2, 1242.28
"6/5/21 5:00:00 PM", 3, 17.7
"6/5/21 5:00:00 PM", 4, 0
"6/5/21 5:00:00 PM", 5, 23.6
"6/5/21 4:30:00 PM", 30, 1.0
"6/5/21 4:30:00 PM", 1, 7.75
"6/5/21 4:30:00 PM", 2, 1246.03
"6/5/21 4:30:00 PM", 3, 17.7
"6/5/21 4:30:00 PM", 4, 0
"6/5/21 4:30:00 PM", 5, 23.4
"6/5/21 4:00:00 PM", 30, 1.0
"6/5/21 4:00:00 PM", 1, 7.75
"6/5/21 4:00:00 PM", 2, 1249.15
"6/5/21 4:00:00 PM", 3, 18.0
"6/5/21 4:00:00 PM", 4, 0
"6/5/21 4:00:00 PM", 5, 23.4
"6/5/21 3:30:00 PM", 30, 1.0
"6/5/21 3:30:00 PM", 1, 7.73
"6/5/21 3:30:00 PM", 2, 1244.14
"6/5/21 3:30:00 PM", 3, 18.3
"6/5/21 3:30:00 PM", 4, 0
"6/5/21 3:30:00 PM", 5, 23.3
"6/5/21 3:00:00 PM", 30, 1.0
"6/5/21 3:00:00 PM", 1, 7.78
"6/5/21 3:00:00 PM", 2, 1252.90
"6/5/21 3:00:00 PM", 3, 17.1
"6/5/21 3:00:00 PM", 4, 0
"6/5/21 3:00:00 PM", 5, 23.9
"6/5/21 2:30:00 PM", 30, 1.0
"6/5/21 2:30:00 PM", 1, 7.78
"6/5/21 2:30:00 PM", 2, 1251.01
"6/5/21 2:30:00 PM", 3, 17.2
"6/5/21 2:30:00 PM", 4, 0
"6/5/21 2:30:00 PM", 5, 23.7
"6/5/21 2:00:00 PM", 30, 1.0
"6/5/21 2:00:00 PM", 1, 7.82
"6/5/21 2:00:00 PM", 2, 1250.41
"6/5/21 2:00:00 PM", 3, 18.2
"6/5/21 2:00:00 PM", 4, 0
"6/5/21 2:00:00 PM", 5, 23.2
"6/5/21 1:30:00 PM", 30, 1.0
"6/5/21 1:30:00 PM", 1, 7.80
"6/5/21 1:30:00 PM", 2, 1250.41
"6/5/21 1:30:00 PM", 3, 17.8
"6/5/21 1:30:00 PM", 4, 0
"6/5/21 1:30:00 PM", 5, 23.5
"6/5/21 1:00:00 PM", 30, 1.0
"6/5/21 1:00:00 PM", 1, 7.78
"6/5/21 1:00:00 PM", 2, 1252.27
"6/5/21 1:00:00 PM", 3, 17.4
"6/5/21 1:00:00 PM", 4, 0
"6/5/21 1:00:00 PM", 5, 23.5
"6/5/21 12:30:00 PM", 30, 1.0
"6/5/21 12:30:00 PM", 1, 7.78
"6/5/21 12:30:00 PM", 2, 1261.03
"6/5/21 12:30:00 PM", 3, 17.6
"6/5/21 12:30:00 PM", 4, 0
"6/5/21 12:30:00 PM", 5, 23.1
"6/5/21 12:00:00 PM", 30, 1.0
"6/5/21 12:00:00 PM", 1, 7.76
"6/5/21 12:00:00 PM", 2, 1256.02
"6/5/21 12:00:00 PM", 3, 18.0
"6/5/21 12:00:00 PM", 4, 0
"6/5/21 12:00:00 PM", 5, 23.5
"6/5/21 11:30:00 AM", 30, 1.0
"6/5/21 11:30:00 AM", 1, 7.80
"6/5/21 11:30:00 AM", 2, 1251.64
"6/5/21 11:30:00 AM", 3, 17.5
"6/5/21 11:30:00 AM", 4, 0
"6/5/21 11:30:00 AM", 5, 23.9
"6/5/21 11:00:00 AM", 30, 1.0
"6/5/21 11:00:00 AM", 1, 7.76
"6/5/21 11:00:00 AM", 2, 1249.78
"6/5/21 11:00:00 AM", 3, 17.2
"6/5/21 11:00:00 AM", 4, 0
"6/5/21 11:00:00 AM", 5, 24.1
"6/5/21 10:30:00 AM", 30, 1.0
"6/5/21 10:30:00 AM", 1, 7.76
"6/5/21 10:30:00 AM", 2, 1251.01
"6/5/21 10:30:00 AM", 3, 17.6
"6/5/21 10:30:00 AM", 4, 0
"6/5/21 10:30:00 AM", 5, 23.6
"6/5/21 10:00:00 AM", 30, 1.0
"6/5/21 10:00:00 AM", 1, 7.77
"6/5/21 10:00:00 AM", 2, 1254.16
"6/5/21 10:00:00 AM", 3, 18.1
"6/5/21 10:00:00 AM", 4, 0
"6/5/21 10:00:00 AM", 5, 23.6
"6/5/21 9:30:00 AM", 30, 1.0
"6/5/21 9:30:00 AM", 1, 7.74
"6/5/21 9:30:00 AM", 2, 1244.77
"6/5/21 9:30:00 AM", 3, 17.4
"6/5/21 9:30:00 AM", 4, 0
"6/5/21 9:30:00 AM", 5, 24.4
"6/5/21 9:00:00 AM", 30, 1.0
"6/5/21 9:00:00 AM", 1, 7.77
"6/5/21 9:00:00 AM", 2, 1264.15
"6/5/21 9:00:00 AM", 3, 17.3
"6/5/21 9:00:00 AM", 4, 0
"6/5/21 9:00:00 AM", 5, 24.6
"6/5/21 8:30:00 AM", 30, 1.0
"6/5/21 8:30:00 AM", 1, 7.76
"6/5/21 8:30:00 AM", 2, 1264.15
"6/5/21 8:30:00 AM", 3, 18.0
"6/5/21 8:30:00 AM", 4, 0
"6/5/21 8:30:00 AM", 5, 23.9
"6/5/21 8:00:00 AM", 30, 1.0
"6/5/21 8:00:00 AM", 1, 7.79
"6/5/21 8:00:00 AM", 2, 1256.02
"6/5/21 8:00:00 AM", 3, 17.8
"6/5/21 8:00:00 AM", 4, 0
"6/5/21 8:00:00 AM", 5, 24.4
"6/5/21 7:30:00 AM", 30, 1.0
"6/5/21 7:30:00 AM", 1, 7.76
"6/5/21 7:30:00 AM", 2, 1262.29
"6/5/21 7:30:00 AM", 3, 17.1
"6/5/21 7:30:00 AM", 4, 0
"6/5/21 7:30:00 AM", 5, 25.3
"6/5/21 7:00:00 AM", 30, 1.0
"6/5/21 7:00:00 AM", 1, 7.78
"6/5/21 7:00:00 AM", 2, 1266.64
"6/5/21 7:00:00 AM", 3, 18.2
"6/5/21 7:00:00 AM", 4, 0
"6/5/21 7:00:00 AM", 5, 24.7
"6/5/21 6:30:00 AM", 30, 1.0
"6/5/21 6:30:00 AM", 1, 7.76
"6/5/21 6:30:00 AM", 2, 1254.76
"6/5/21 6:30:00 AM", 3, 17.7
"6/5/21 6:30:00 AM", 4, 0
"6/5/21 6:30:00 AM", 5, 25.0
"6/5/21 6:00:00 AM", 30, 1.0
"6/5/21 6:00:00 AM", 1, 7.79
"6/5/21 6:00:00 AM", 2, 1256.02
"6/5/21 6:00:00 AM", 3, 18.1
"6/5/21 6:00:00 AM", 4, 0
"6/5/21 6:00:00 AM", 5, 24.2
"6/5/21 5:30:00 AM", 30, 1.0
"6/5/21 5:30:00 AM", 1, 7.80
"6/5/21 5:30:00 AM", 2, 1251.64
"6/5/21 5:30:00 AM", 3, 18.4
"6/5/21 5:30:00 AM", 4, 0
"6/5/21 5:30:00 AM", 5, 24.4
"6/5/21 5:00:00 AM", 30, 1.0
"6/5/21 5:00:00 AM", 1, 7.75
"6/5/21 5:00:00 AM", 2, 1256.65
"6/5/21 5:00:00 AM", 3, 17.2
"6/5/21 5:00:00 AM", 4, 0
"6/5/21 5:00:00 AM", 5, 24.5
"6/5/21 4:30:00 AM", 30, 1.0
"6/5/21 4:30:00 AM", 1, 7.75
"6/5/21 4:30:00 AM", 2, 1266.04
"6/5/21 4:30:00 AM", 3, 17.6
"6/5/21 4:30:00 AM", 4, 0
"6/5/21 4:30:00 AM", 5, 24.2
"6/5/21 4:00:00 AM", 30, 1.0
"6/5/21 4:00:00 AM", 1, 7.76
"6/5/21 4:00:00 AM", 2, 1257.91
"6/5/21 4:00:00 AM", 3, 17.7
"6/5/21 4:00:00 AM", 4, 0
"6/5/21 4:00:00 AM", 5, 24.6
"6/5/21 3:30:00 AM", 30, 1.0
"6/5/21 3:30:00 AM", 1, 7.75
"6/5/21 3:30:00 AM", 2, 1261.03
"6/5/21 3:30:00 AM", 3, 17.4
"6/5/21 3:30:00 AM", 4, 0
"6/5/21 3:30:00 AM", 5, 24.9
"6/5/21 3:00:00 AM", 30, 1.0
"6/5/21 3:00:00 AM", 1, 7.75
"6/5/21 3:00:00 AM", 2, 1257.28
"6/5/21 3:00:00 AM", 3, 16.9
"6/5/21 3:00:00 AM", 4, 0
"6/5/21 3:00:00 AM", 5, 24.8
"6/5/21 2:30:00 AM", 30, 1.0
"6/5/21 2:30:00 AM", 1, 7.75
"6/5/21 2:30:00 AM", 2, 1262.29
"6/5/21 2:30:00 AM", 3, 17.6
"6/5/21 2:30:00 AM", 4, 0
"6/5/21 2:30:00 AM", 5, 24.4
"6/5/21 2:00:00 AM", 30, 1.0
"6/5/21 2:00:00 AM", 1, 7.76
"6/5/21 2:00:00 AM", 2, 1258.54
"6/5/21 2:00:00 AM", 3, 17.6
"6/5/21 2:00:00 AM", 4, 0
"6/5/21 2:00:00 AM", 5, 24.8
"6/5/21 1:30:00 AM", 30, 1.0
"6/5/21 1:30:00 AM", 1, 7.75
"6/5/21 1:30:00 AM", 2, 1254.76
"6/5/21 1:30:00 AM", 3, 16.8
"6/5/21 1:30:00 AM", 4, 0
"6/5/21 1:30:00 AM", 5, 24.6
"6/5/21 1:00:00 AM", 30, 1.0
"6/5/21 1:00:00 AM", 1, 7.74
"6/5/21 1:00:00 AM", 2, 1259.14
"6/5/21 1:00:00 AM", 3, 17.4
"6/5/21 1:00:00 AM", 4, 0
"6/5/21 1:00:00 AM", 5, 24.0
"6/5/21 12:30:00 AM", 30, 1.0
"6/5/21 12:30:00 AM", 1, 7.72
"6/5/21 12:30:00 AM", 2, 1246.03
"6/5/21 12:30:00 AM", 3, 17.2
"6/5/21 12:30:00 AM", 4, 0
"6/5/21 12:30:00 AM", 5, 24.5
"6/5/21 12:00:00 AM", 30, 1.0
"6/5/21 12:00:00 AM", 1, 7.75
"6/5/21 12:00:00 AM", 2, 1267.27
"6/5/21 12:00:00 AM", 3, 17.2
"6/5/21 12:00:00 AM", 4, 0
"6/5/21 12:00:00 AM", 5, 25.0
"6/4/21 11:30:00 PM", 30, 1.0
"6/4/21 11:30:00 PM", 1, 7.78
"6/4/21 11:30:00 PM", 2, 1269.79
"6/4/21 11:30:00 PM", 3, 18.4
"6/4/21 11:30:00 PM", 4, 0
"6/4/21 11:30:00 PM", 5, 23.9
"6/4/21 11:00:00 PM", 30, 1.0
"6/4/21 11:00:00 PM", 1, 7.80
"6/4/21 11:00:00 PM", 2, 1272.91
"6/4/21 11:00:00 PM", 3, 18.0
"6/4/21 11:00:00 PM", 4, 0
"6/4/21 11:00:00 PM", 5, 23.6
"6/4/21 10:30:00 PM", 30, 1.0
"6/4/21 10:30:00 PM", 1, 7.77
"6/4/21 10:30:00 PM", 2, 1271.02
"6/4/21 10:30:00 PM", 3, 17.3
"6/4/21 10:30:00 PM", 4, 0
"6/4/21 10:30:00 PM", 5, 24.4
"6/4/21 10:00:00 PM", 30, 1.0
"6/4/21 10:00:00 PM", 1, 7.80
"6/4/21 10:00:00 PM", 2, 1252.90
"6/4/21 10:00:00 PM", 3, 18.4
"6/4/21 10:00:00 PM", 4, 0
"6/4/21 10:00:00 PM", 5, 24.3
"6/4/21 9:30:00 PM", 30, 1.0
"6/4/21 9:30:00 PM", 1, 7.79
"6/4/21 9:30:00 PM", 2, 1273.54
"6/4/21 9:30:00 PM", 3, 18.0
"6/4/21 9:30:00 PM", 4, 0
"6/4/21 9:30:00 PM", 5, 23.9
"6/4/21 9:00:00 PM", 30, 1.0
"6/4/21 9:00:00 PM", 1, 7.76
"6/4/21 9:00:00 PM", 2, 1269.16
"6/4/21 9:00:00 PM", 3, 17.5
"6/4/21 9:00:00 PM", 4, 0
"6/4/21 9:00:00 PM", 5, 24.2
"6/4/21 8:30:00 PM", 30, 1.0
"6/4/21 8:30:00 PM", 1, 7.75
"6/4/21 8:30:00 PM", 2, 1269.79
"6/4/21 8:30:00 PM", 3, 17.6
"6/4/21 8:30:00 PM", 4, 0
"6/4/21 8:30:00 PM", 5, 23.9
"6/4/21 8:00:00 PM", 30, 1.0
"6/4/21 8:00:00 PM", 1, 7.77
"6/4/21 8:00:00 PM", 2, 1272.91
"6/4/21 8:00:00 PM", 3, 18.0
"6/4/21 8:00:00 PM", 4, 0
"6/4/21 8:00:00 PM", 5, 23.5
"6/4/21 7:30:00 PM", 30, 1.0
"6/4/21 7:30:00 PM", 1, 7.78
"6/4/21 7:30:00 PM", 2, 1268.53
"6/4/21 7:30:00 PM", 3, 17.9
"6/4/21 7:30:00 PM", 4, 0
"6/4/21 7:30:00 PM", 5, 23.3
"6/4/21 7:00:00 PM", 30, 1.0
"6/4/21 7:00:00 PM", 1, 7.77
"6/4/21 7:00:00 PM", 2, 1266.64
"6/4/21 7:00:00 PM", 3, 16.8
"6/4/21 7:00:00 PM", 4, 0
"6/4/21 7:00:00 PM", 5, 24.0
"6/4/21 6:30:00 PM", 30, 1.0
"6/4/21 6:30:00 PM", 1, 7.75
"6/4/21 6:30:00 PM", 2, 1271.02
"6/4/21 6:30:00 PM", 3, 17.9
"6/4/21 6:30:00 PM", 4, 0
"6/4/21 6:30:00 PM", 5, 23.9
"6/4/21 6:00:00 PM", 30, 1.0
"6/4/21 6:00:00 PM", 1, 7.76
"6/4/21 6:00:00 PM", 2, 1266.64
"6/4/21 6:00:00 PM", 3, 17.5
"6/4/21 6:00:00 PM", 4, 0
"6/4/21 6:00:00 PM", 5, 23.6
"6/4/21 5:30:00 PM", 30, 1.0
"6/4/21 5:30:00 PM", 1, 7.77
"6/4/21 5:30:00 PM", 2, 1265.41
"6/4/21 5:30:00 PM", 3, 17.1
"6/4/21 5:30:00 PM", 4, 0
"6/4/21 5:30:00 PM", 5, 23.3
"6/4/21 5:00:00 PM", 30, 1.0
"6/4/21 5:00:00 PM", 1, 7.75
"6/4/21 5:00:00 PM", 2, 1273.54
"6/4/21 5:00:00 PM", 3, 17.4
"6/4/21 5:00:00 PM", 4, 0
"6/4/21 5:00:00 PM", 5, 23.1
"6/4/21 4:30:00 PM", 30, 1.0
"6/4/21 4:30:00 PM", 1, 7.78
"6/4/21 4:30:00 PM", 2, 1274.77
"6/4/21 4:30:00 PM", 3, 18.0
"6/4/21 4:30:00 PM", 4, 0
"6/4/21 4:30:00 PM", 5, 23.3
"6/4/21 4:00:00 PM", 30, 1.0
"6/4/21 4:00:00 PM", 1, 7.76
"6/4/21 4:00:00 PM", 2, 1254.16
"6/4/21 4:00:00 PM", 3, 17.7
"6/4/21 4:00:00 PM", 4, 0
"6/4/21 4:00:00 PM", 5, 23.1
"6/4/21 3:30:00 PM", 30, 1.0
"6/4/21 3:30:00 PM", 1, 7.73
"6/4/21 3:30:00 PM", 2, 1254.16
"6/4/21 3:30:00 PM", 3, 16.7
"6/4/21 3:30:00 PM", 4, 0
"6/4/21 3:30:00 PM", 5, 24.0
"6/4/21 3:00:00 PM", 30, 1.0
"6/4/21 3:00:00 PM", 1, 7.78
"6/4/21 3:00:00 PM", 2, 1277.92
"6/4/21 3:00:00 PM", 3, 18.3
"6/4/21 3:00:00 PM", 4, 0
"6/4/21 3:00:00 PM", 5, 23.8
"6/4/21 2:30:00 PM", 30, 1.0
"6/4/21 2:30:00 PM", 1, 7.75
"6/4/21 2:30:00 PM", 2, 1269.79
"6/4/21 2:30:00 PM", 3, 17.1
"6/4/21 2:30:00 PM", 4, 0
"6/4/21 2:30:00 PM", 5, 24.6
"6/4/21 2:00:00 PM", 30, 1.0
"6/4/21 2:00:00 PM", 1, 7.77
"6/4/21 2:00:00 PM", 2, 1272.91
"6/4/21 2:00:00 PM", 3, 17.9
"6/4/21 2:00:00 PM", 4, 0
"6/4/21 2:00:00 PM", 5, 23.5
"6/4/21 1:30:00 PM", 30, 1.0
"6/4/21 1:30:00 PM", 1, 7.75
"6/4/21 1:30:00 PM", 2, 1277.29
"6/4/21 1:30:00 PM", 3, 17.6
"6/4/21 1:30:00 PM", 4, 0
"6/4/21 1:30:00 PM", 5, 23.4
"6/4/21 1:00:00 PM", 30, 1.0
"6/4/21 1:00:00 PM", 1, 7.77
"6/4/21 1:00:00 PM", 2, 1272.91
"6/4/21 1:00:00 PM", 3, 17.2
"6/4/21 1:00:00 PM", 4, 0
"6/4/21 1:00:00 PM", 5, 23.6
