"6/7/21 8:30:00 PM", 30, 1.0
"6/4/21 12:30:00 PM", 30, 1.0
"6/4/21 12:30:00 PM", 1, 7.76
"6/4/21 12:30:00 PM", 2, 1272.28
"6/4/21 12:30:00 PM", 3, 17.1
"6/4/21 12:30:00 PM", 4, 0
"6/4/21 12:30:00 PM", 5, 24.2
"6/4/21 12:00:00 PM", 30, 1.0
"6/4/21 12:00:00 PM", 1, 7.76
"6/4/21 12:00:00 PM", 2, 1276.03
"6/4/21 12:00:00 PM", 3, 17.4
"6/4/21 12:00:00 PM", 4, 0
"6/4/21 12:00:00 PM", 5, 24.5
"6/4/21 11:30:00 AM", 30, 1.0
"6/4/21 11:30:00 AM", 1, 7.75
"6/4/21 11:30:00 AM", 2, 1277.92
"6/4/21 11:30:00 AM", 3, 17.6
"6/4/21 11:30:00 AM", 4, 0
"6/4/21 11:30:00 AM", 5, 24.8
"6/4/21 11:00:00 AM", 30, 1.0
"6/4/21 11:00:00 AM", 1, 7.74
"6/4/21 11:00:00 AM", 2, 1278.52
"6/4/21 11:00:00 AM", 3, 18.0
"6/4/21 11:00:00 AM", 4, 0
"6/4/21 11:00:00 AM", 5, 25.2
"6/4/21 10:30:00 AM", 30, 1.0
"6/4/21 10:30:00 AM", 1, 7.74
"6/4/21 10:30:00 AM", 2, 1279.15
"6/4/21 10:30:00 AM", 3, 18.2
"6/4/21 10:30:00 AM", 4, 0
"6/4/21 10:30:00 AM", 5, 25.1
"6/4/21 10:00:00 AM", 30, 1.0
"6/4/21 10:00:00 AM", 1, 7.74
"6/4/21 10:00:00 AM", 2, 1272.91
"6/4/21 10:00:00 AM", 3, 18.7
"6/4/21 10:00:00 AM", 4, 0
"6/4/21 10:00:00 AM", 5, 24.5
"6/4/21 9:30:00 AM", 30, 1.0
"6/4/21 9:30:00 AM", 1, 7.70
"6/4/21 9:30:00 AM", 2, 1266.04
"6/4/21 9:30:00 AM", 3, 18.4
"6/4/21 9:30:00 AM", 4, 0
"6/4/21 9:30:00 AM", 5, 24.1
"6/4/21 9:00:00 AM", 30, 1.0
"6/4/21 9:00:00 AM", 1, 7.71
"6/4/21 9:00:00 AM", 2, 1304.17
"6/4/21 9:00:00 AM", 3, 17.3
"6/4/21 9:00:00 AM", 4, 0
"6/4/21 9:00:00 AM", 5, 23.7
"6/4/21 8:30:00 AM", 30, 1.0
"6/4/21 8:30:00 AM", 1, 7.74
"6/4/21 8:30:00 AM", 2, 1287.91
"6/4/21 8:30:00 AM", 3, 17.8
"6/4/21 8:30:00 AM", 4, 0
"6/4/21 8:30:00 AM", 5, 24.3
"6/4/21 8:00:00 AM", 30, 1.0
"6/4/21 8:00:00 AM", 1, 7.71
"6/4/21 8:00:00 AM", 2, 1304.80
"6/4/21 8:00:00 AM", 3, 14.8
"6/4/21 8:00:00 AM", 4, 0
"6/4/21 8:00:00 AM", 5, 24.3
"6/4/21 7:30:00 AM", 30, 1.0
"6/4/21 7:30:00 AM", 1, 7.73
"6/4/21 7:30:00 AM", 2, 1300.42
"6/4/21 7:30:00 AM", 3, 17.8
"6/4/21 7:30:00 AM", 4, 0
"6/4/21 7:30:00 AM", 5, 23.7
"6/4/21 7:00:00 AM", 30, 1.0
"6/4/21 7:00:00 AM", 1, 7.73
"6/4/21 7:00:00 AM", 2, 1304.17
"6/4/21 7:00:00 AM", 3, 15.4
"6/4/21 7:00:00 AM", 4, 0
"6/4/21 7:00:00 AM", 5, 24.1
"6/4/21 6:30:00 AM", 30, 1.0
"6/4/21 6:30:00 AM", 1, 7.72
"6/4/21 6:30:00 AM", 2, 1298.53
"6/4/21 6:30:00 AM", 3, 16.4
"6/4/21 6:30:00 AM", 4, 0
"6/4/21 6:30:00 AM", 5, 24.5
"6/4/21 6:00:00 AM", 30, 1.0
"6/4/21 6:00:00 AM", 1, 7.72
"6/4/21 6:00:00 AM", 2, 1294.78
"6/4/21 6:00:00 AM", 3, 16.1
"6/4/21 6:00:00 AM", 4, 0
"6/4/21 6:00:00 AM", 5, 24.2
"6/4/21 5:30:00 AM", 30, 1.0
"6/4/21 5:30:00 AM", 1, 7.70
"6/4/21 5:30:00 AM", 2, 1294.18
"6/4/21 5:30:00 AM", 3, 16.4
"6/4/21 5:30:00 AM", 4, 0
"6/4/21 5:30:00 AM", 5, 24.0
"6/4/21 5:00:00 AM", 30, 1.0
"6/4/21 5:00:00 AM", 1, 7.71
"6/4/21 5:00:00 AM", 2, 1297.30
"6/4/21 5:00:00 AM", 3, 17.4
"6/4/21 5:00:00 AM", 4, 0
"6/4/21 5:00:00 AM", 5, 24.4
"6/4/21 4:30:00 AM", 30, 1.0
"6/4/21 4:30:00 AM", 1, 7.72
"6/4/21 4:30:00 AM", 2, 1283.53
"6/4/21 4:30:00 AM", 3, 18.3
"6/4/21 4:30:00 AM", 4, 0
"6/4/21 4:30:00 AM", 5, 23.5
"6/4/21 4:00:00 AM", 30, 1.0
"6/4/21 4:00:00 AM", 1, 7.70
"6/4/21 4:00:00 AM", 2, 1306.06
"6/4/21 4:00:00 AM", 3, 14.7
"6/4/21 4:00:00 AM", 4, 0
"6/4/21 4:00:00 AM", 5, 24.2
"6/4/21 3:30:00 AM", 30, 1.0
"6/4/21 3:30:00 AM", 1, 7.71
"6/4/21 3:30:00 AM", 2, 1301.68
"6/4/21 3:30:00 AM", 3, 17.8
"6/4/21 3:30:00 AM", 4, 0
"6/4/21 3:30:00 AM", 5, 23.9
"6/4/21 3:00:00 AM", 30, 1.0
"6/4/21 3:00:00 AM", 1, 7.70
"6/4/21 3:00:00 AM", 2, 1306.06
"6/4/21 3:00:00 AM", 3, 15.3
"6/4/21 3:00:00 AM", 4, 0
"6/4/21 3:00:00 AM", 5, 24.7
"6/4/21 2:30:00 AM", 30, 1.0
"6/4/21 2:30:00 AM", 1, 7.69
"6/4/21 2:30:00 AM", 2, 1297.93
"6/4/21 2:30:00 AM", 3, 16.6
"6/4/21 2:30:00 AM", 4, 0
"6/4/21 2:30:00 AM", 5, 24.0
"6/4/21 2:00:00 AM", 30, 1.0
"6/4/21 2:00:00 AM", 1, 7.70
"6/4/21 2:00:00 AM", 2, 1303.54
"6/4/21 2:00:00 AM", 3, 18.1
"6/4/21 2:00:00 AM", 4, 0
"6/4/21 2:00:00 AM", 5, 24.1
"6/4/21 1:30:00 AM", 30, 1.0
"6/4/21 1:30:00 AM", 1, 7.66
"6/4/21 1:30:00 AM", 2, 1315.42
"6/4/21 1:30:00 AM", 3, 14.1
"6/4/21 1:30:00 AM", 4, 0
"6/4/21 1:30:00 AM", 5, 23.9
"6/4/21 1:00:00 AM", 30, 1.0
"6/4/21 1:00:00 AM", 1, 7.67
"6/4/21 1:00:00 AM", 2, 1299.79
"6/4/21 1:00:00 AM", 3, 17.3
"6/4/21 1:00:00 AM", 4, 0
"6/4/21 1:00:00 AM", 5, 24.1
"6/4/21 12:30:00 AM", 30, 1.0
"6/4/21 12:30:00 AM", 1, 7.67
"6/4/21 12:30:00 AM", 2, 1226.02
"6/4/21 12:30:00 AM", 3, 15.4
"6/4/21 12:30:00 AM", 4, 0
"6/4/21 12:30:00 AM", 5, 24.0
"6/4/21 12:00:00 AM", 30, 1.0
"6/4/21 12:00:00 AM", 1, 7.73
"6/4/21 12:00:00 AM", 2, 1236.01
"6/4/21 12:00:00 AM", 3, 15.0
"6/4/21 12:00:00 AM", 4, 0
"6/4/21 12:00:00 AM", 5, 24.3
"6/3/21 11:30:00 PM", 30, 1.0
"6/3/21 11:30:00 PM", 1, 7.71
"6/3/21 11:30:00 PM", 2, 1237.90
"6/3/21 11:30:00 PM", 3, 17.8
"6/3/21 11:30:00 PM", 4, 0
"6/3/21 11:30:00 PM", 5, 23.8
"6/3/21 11:00:00 PM", 30, 1.0
"6/3/21 11:00:00 PM", 1, 7.71
"6/3/21 11:00:00 PM", 2, 1240.39
"6/3/21 11:00:00 PM", 3, 15.3
"6/3/21 11:00:00 PM", 4, 0
"6/3/21 11:00:00 PM", 5, 24.0
"6/3/21 10:30:00 PM", 30, 1.0
"6/3/21 10:30:00 PM", 1, 7.71
"6/3/21 10:30:00 PM", 2, 1221.01
"6/3/21 10:30:00 PM", 3, 16.6
"6/3/21 10:30:00 PM", 4, 0
"6/3/21 10:30:00 PM", 5, 24.0
"6/3/21 10:00:00 PM", 30, 1.0
"6/3/21 10:00:00 PM", 1, 7.73
"6/3/21 10:00:00 PM", 2, 1239.13
"6/3/21 10:00:00 PM", 3, 16.1
"6/3/21 10:00:00 PM", 4, 0
"6/3/21 10:00:00 PM", 5, 24.1
"6/3/21 9:30:00 PM", 30, 1.0
"6/3/21 9:30:00 PM", 1, 7.72
"6/3/21 9:30:00 PM", 2, 1237.27
"6/3/21 9:30:00 PM", 3, 16.3
"6/3/21 9:30:00 PM", 4, 0
"6/3/21 9:30:00 PM", 5, 24.0
"6/3/21 9:00:00 PM", 30, 1.0
"6/3/21 9:00:00 PM", 1, 7.71
"6/3/21 9:00:00 PM", 2, 1237.90
"6/3/21 9:00:00 PM", 3, 17.2
"6/3/21 9:00:00 PM", 4, 0
"6/3/21 9:00:00 PM", 5, 24.2
"6/3/21 8:30:00 PM", 30, 1.0
"6/3/21 8:30:00 PM", 1, 7.73
"6/3/21 8:30:00 PM", 2, 1236.01
"6/3/21 8:30:00 PM", 3, 18.2
"6/3/21 8:30:00 PM", 4, 0
"6/3/21 8:30:00 PM", 5, 23.6
"6/3/21 8:00:00 PM", 30, 1.0
"6/3/21 8:00:00 PM", 1, 7.71
"6/3/21 8:00:00 PM", 2, 1241.02
"6/3/21 8:00:00 PM", 3, 14.6
"6/3/21 8:00:00 PM", 4, 0
"6/3/21 8:00:00 PM", 5, 23.8
"6/3/21 7:30:00 PM", 30, 1.0
"6/3/21 7:30:00 PM", 1, 7.70
"6/3/21 7:30:00 PM", 2, 1238.53
"6/3/21 7:30:00 PM", 3, 17.7
"6/3/21 7:30:00 PM", 4, 0
"6/3/21 7:30:00 PM", 5, 24.3
"6/3/21 7:00:00 PM", 30, 1.0
"6/3/21 7:00:00 PM", 1, 7.69
"6/3/21 7:00:00 PM", 2, 1239.13
"6/3/21 7:00:00 PM", 3, 15.2
"6/3/21 7:00:00 PM", 4, 0
"6/3/21 7:00:00 PM", 5, 24.3
"6/3/21 6:30:00 PM", 30, 1.0
"6/3/21 6:30:00 PM", 1, 7.70
"6/3/21 6:30:00 PM", 2, 1234.78
"6/3/21 6:30:00 PM", 3, 16.0
"6/3/21 6:30:00 PM", 4, 0
"6/3/21 6:30:00 PM", 5, 24.3
"6/3/21 6:00:00 PM", 30, 1.0
"6/3/21 6:00:00 PM", 1, 7.73
"6/3/21 6:00:00 PM", 2, 1232.26
"6/3/21 6:00:00 PM", 3, 18.1
"6/3/21 6:00:00 PM", 4, 0
"6/3/21 6:00:00 PM", 5, 24.1
"6/3/21 5:30:00 PM", 30, 1.0
"6/3/21 5:30:00 PM", 1, 7.70
"6/3/21 5:30:00 PM", 2, 1237.90
"6/3/21 5:30:00 PM", 3, 14.9
"6/3/21 5:30:00 PM", 4, 0
"6/3/21 5:30:00 PM", 5, 24.6
"6/3/21 5:00:00 PM", 30, 1.0
"6/3/21 5:00:00 PM", 1, 7.70
"6/3/21 5:00:00 PM", 2, 1237.27
"6/3/21 5:00:00 PM", 3, 17.4
"6/3/21 5:00:00 PM", 4, 0
"6/3/21 5:00:00 PM", 5, 24.0
"6/3/21 4:30:00 PM", 30, 1.0
"6/3/21 4:30:00 PM", 1, 7.72
"6/3/21 4:30:00 PM", 2, 1234.78
"6/3/21 4:30:00 PM", 3, 17.4
"6/3/21 4:30:00 PM", 4, 0
"6/3/21 4:30:00 PM", 5, 24.0
"6/3/21 4:00:00 PM", 30, 1.0
"6/3/21 4:00:00 PM", 1, 7.68
"6/3/21 4:00:00 PM", 2, 1232.89
"6/3/21 4:00:00 PM", 3, 14.6
"6/3/21 4:00:00 PM", 4, 0
"6/3/21 4:00:00 PM", 5, 24.1
"6/3/21 3:30:00 PM", 30, 1.0
"6/3/21 3:30:00 PM", 1, 7.69
"6/3/21 3:30:00 PM", 2, 1226.65
"6/3/21 3:30:00 PM", 3, 17.9
"6/3/21 3:30:00 PM", 4, 0
"6/3/21 3:30:00 PM", 5, 23.9
"6/3/21 3:00:00 PM", 30, 1.0
"6/3/21 3:00:00 PM", 1, 7.71
"6/3/21 3:00:00 PM", 2, 1250.41
"6/3/21 3:00:00 PM", 3, 15.5
"6/3/21 3:00:00 PM", 4, 0
"6/3/21 3:00:00 PM", 5, 23.1
"6/3/21 2:30:00 PM", 30, 1.0
"6/3/21 2:30:00 PM", 1, 7.71
"6/3/21 2:30:00 PM", 2, 1251.64
"6/3/21 2:30:00 PM", 3, 17.3
"6/3/21 2:30:00 PM", 4, 0
"6/3/21 2:30:00 PM", 5, 22.0
"6/3/21 2:00:00 PM", 30, 1.0
"6/3/21 2:00:00 PM", 1, 7.72
"6/3/21 2:00:00 PM", 2, 1253.53
"6/3/21 2:00:00 PM", 3, 15.9
"6/3/21 2:00:00 PM", 4, 0
"6/3/21 2:00:00 PM", 5, 22.5
"6/3/21 1:30:00 PM", 30, 1.0
"6/3/21 1:30:00 PM", 1, 7.71
"6/3/21 1:30:00 PM", 2, 1256.02
"6/3/21 1:30:00 PM", 3, 18.3
"6/3/21 1:30:00 PM", 4, 0
"6/3/21 1:30:00 PM", 5, 23.3
"6/3/21 1:00:00 PM", 30, 1.0
"6/3/21 1:00:00 PM", 1, 7.72
"6/3/21 1:00:00 PM", 2, 1254.76
"6/3/21 1:00:00 PM", 3, 15.2
"6/3/21 1:00:00 PM", 4, 0
"6/3/21 1:00:00 PM", 5, 23.5
"6/3/21 12:30:00 PM", 30, 1.0
"6/3/21 12:30:00 PM", 1, 7.67
"6/3/21 12:30:00 PM", 2, 1250.41
"6/3/21 12:30:00 PM", 3, 17.8
"6/3/21 12:30:00 PM", 4, 0
"6/3/21 12:30:00 PM", 5, 22.6
"6/3/21 12:00:00 PM", 30, 1.0
"6/3/21 12:00:00 PM", 1, 7.73
"6/3/21 12:00:00 PM", 2, 1247.89
"6/3/21 12:00:00 PM", 3, 16.2
"6/3/21 12:00:00 PM", 4, 0
"6/3/21 12:00:00 PM", 5, 23.2
"6/3/21 11:30:00 AM", 30, 1.0
"6/3/21 11:30:00 AM", 1, 7.71
"6/3/21 11:30:00 AM", 2, 1249.15
"6/3/21 11:30:00 AM", 3, 17.2
"6/3/21 11:30:00 AM", 4, 0
"6/3/21 11:30:00 AM", 5, 23.5
"6/3/21 11:00:00 AM", 30, 1.0
"6/3/21 11:00:00 AM", 1, 7.73
"6/3/21 11:00:00 AM", 2, 1251.64
"6/3/21 11:00:00 AM", 3, 18.2
"6/3/21 11:00:00 AM", 4, 0
"6/3/21 11:00:00 AM", 5, 24.1
"6/3/21 10:30:00 AM", 30, 1.0
"6/3/21 10:30:00 AM", 1, 7.70
"6/3/21 10:30:00 AM", 2, 1252.27
"6/3/21 10:30:00 AM", 3, 15.2
"6/3/21 10:30:00 AM", 4, 0
"6/3/21 10:30:00 AM", 5, 23.3
"6/3/21 10:00:00 AM", 30, 1.0
"6/3/21 10:00:00 AM", 1, 7.69
"6/3/21 10:00:00 AM", 2, 1247.26
"6/3/21 10:00:00 AM", 3, 17.7
"6/3/21 10:00:00 AM", 4, 0
"6/3/21 10:00:00 AM", 5, 24.2
"6/3/21 9:30:00 AM", 30, 1.0
"6/3/21 9:30:00 AM", 1, 7.68
"6/3/21 9:30:00 AM", 2, 1235.38
"6/3/21 9:30:00 AM", 3, 15.8
"6/3/21 9:30:00 AM", 4, 0
"6/3/21 9:30:00 AM", 5, 23.8
"6/3/21 9:00:00 AM", 30, 1.0
"6/3/21 9:00:00 AM", 1, 7.72
"6/3/21 9:00:00 AM", 2, 1269.79
"6/3/21 9:00:00 AM", 3, 15.2
"6/3/21 9:00:00 AM", 4, 0
"6/3/21 9:00:00 AM", 5, 23.9
"6/3/21 8:30:00 AM", 30, 1.0
"6/3/21 8:30:00 AM", 1, 7.71
"6/3/21 8:30:00 AM", 2, 1267.90
"6/3/21 8:30:00 AM", 3, 18.0
"6/3/21 8:30:00 AM", 4, 0
"6/3/21 8:30:00 AM", 5, 23.7
"6/3/21 8:00:00 AM", 30, 1.0
"6/3/21 8:00:00 AM", 1, 7.73
"6/3/21 8:00:00 AM", 2, 1269.16
"6/3/21 8:00:00 AM", 3, 15.5
"6/3/21 8:00:00 AM", 4, 0
"6/3/21 8:00:00 AM", 5, 23.3
"6/3/21 7:30:00 AM", 30, 1.0
"6/3/21 7:30:00 AM", 1, 7.72
"6/3/21 7:30:00 AM", 2, 1266.64
"6/3/21 7:30:00 AM", 3, 17.5
"6/3/21 7:30:00 AM", 4, 0
"6/3/21 7:30:00 AM", 5, 23.4
"6/3/21 7:00:00 AM", 30, 1.0
"6/3/21 7:00:00 AM", 1, 7.75
"6/3/21 7:00:00 AM", 2, 1268.53
"6/3/21 7:00:00 AM", 3, 15.9
"6/3/21 7:00:00 AM", 4, 0
"6/3/21 7:00:00 AM", 5, 23.3
"6/3/21 6:30:00 AM", 30, 1.0
"6/3/21 6:30:00 AM", 1, 7.72
"6/3/21 6:30:00 AM", 2, 1264.78
"6/3/21 6:30:00 AM", 3, 15.6
"6/3/21 6:30:00 AM", 4, 0
"6/3/21 6:30:00 AM", 5, 23.6
"6/3/21 6:00:00 AM", 30, 1.0
"6/3/21 6:00:00 AM", 1, 7.75
"6/3/21 6:00:00 AM", 2, 1266.64
"6/3/21 6:00:00 AM", 3, 16.7
"6/3/21 6:00:00 AM", 4, 0
"6/3/21 6:00:00 AM", 5, 23.5
"6/3/21 5:30:00 AM", 30, 1.0
"6/3/21 5:30:00 AM", 1, 7.75
"6/3/21 5:30:00 AM", 2, 1267.90
"6/3/21 5:30:00 AM", 3, 18.0
"6/3/21 5:30:00 AM", 4, 0
"6/3/21 5:30:00 AM", 5, 23.8
"6/3/21 5:00:00 AM", 30, 1.0
"6/3/21 5:00:00 AM", 1, 7.72
"6/3/21 5:00:00 AM", 2, 1269.16
"6/3/21 5:00:00 AM", 3, 16.9
"6/3/21 5:00:00 AM", 4, 0
"6/3/21 5:00:00 AM", 5, 23.4
"6/3/21 4:30:00 AM", 30, 1.0
"6/3/21 4:30:00 AM", 1, 7.75
"6/3/21 4:30:00 AM", 2, 1269.16
"6/3/21 4:30:00 AM", 3, 18.2
"6/3/21 4:30:00 AM", 4, 0
"6/3/21 4:30:00 AM", 5, 23.4
"6/3/21 4:00:00 AM", 30, 1.0
"6/3/21 4:00:00 AM", 1, 7.72
"6/3/21 4:00:00 AM", 2, 1259.14
"6/3/21 4:00:00 AM", 3, 15.5
"6/3/21 4:00:00 AM", 4, 0
"6/3/21 4:00:00 AM", 5, 23.2
"6/3/21 3:30:00 AM", 30, 1.0
"6/3/21 3:30:00 AM", 1, 7.73
"6/3/21 3:30:00 AM", 2, 1265.41
"6/3/21 3:30:00 AM", 3, 17.6
"6/3/21 3:30:00 AM", 4, 0
"6/3/21 3:30:00 AM", 5, 24.0
"6/3/21 3:00:00 AM", 30, 1.0
"6/3/21 3:00:00 AM", 1, 7.73
"6/3/21 3:00:00 AM", 2, 1268.53
"6/3/21 3:00:00 AM", 3, 15.8
"6/3/21 3:00:00 AM", 4, 0
"6/3/21 3:00:00 AM", 5, 23.5
"6/3/21 2:30:00 AM", 30, 1.0
"6/3/21 2:30:00 AM", 1, 7.73
"6/3/21 2:30:00 AM", 2, 1266.64
"6/3/21 2:30:00 AM", 3, 16.8
"6/3/21 2:30:00 AM", 4, 0
"6/3/21 2:30:00 AM", 5, 24.2
"6/3/21 2:00:00 AM", 30, 1.0
"6/3/21 2:00:00 AM", 1, 7.70
"6/3/21 2:00:00 AM", 2, 1268.53
"6/3/21 2:00:00 AM", 3, 18.2
"6/3/21 2:00:00 AM", 4, 0
"6/3/21 2:00:00 AM", 5, 23.7
"6/3/21 1:30:00 AM", 30, 1.0
"6/3/21 1:30:00 AM", 1, 7.70
"6/3/21 1:30:00 AM", 2, 1267.27
"6/3/21 1:30:00 AM", 3, 15.4
"6/3/21 1:30:00 AM", 4, 0
"6/3/21 1:30:00 AM", 5, 23.4
"6/3/21 1:00:00 AM", 30, 1.0
"6/3/21 1:00:00 AM", 1, 7.71
"6/3/21 1:00:00 AM", 2, 1278.52
"6/3/21 1:00:00 AM", 3, 17.8
"6/3/21 1:00:00 AM", 4, 0
"6/3/21 1:00:00 AM", 5, 23.4
"6/3/21 12:30:00 AM", 30, 1.0
"6/3/21 12:30:00 AM", 1, 7.68
"6/3/21 12:30:00 AM", 2, 1262.89
"6/3/21 12:30:00 AM", 3, 15.7
"6/3/21 12:30:00 AM", 4, 0
"6/3/21 12:30:00 AM", 5, 23.5
"6/3/21 12:00:00 AM", 30, 1.0
"6/3/21 12:00:00 AM", 1, 7.72
"6/3/21 12:00:00 AM", 2, 1243.51
"6/3/21 12:00:00 AM", 3, 15.6
"6/3/21 12:00:00 AM", 4, 0
"6/3/21 12:00:00 AM", 5, 23.8
"6/2/21 11:30:00 PM", 30, 1.0
"6/2/21 11:30:00 PM", 1, 7.74
"6/2/21 11:30:00 PM", 2, 1245.40
"6/2/21 11:30:00 PM", 3, 17.8
"6/2/21 11:30:00 PM", 4, 0
"6/2/21 11:30:00 PM", 5, 23.7
"6/2/21 11:00:00 PM", 30, 1.0
"6/2/21 11:00:00 PM", 1, 7.74
"6/2/21 11:00:00 PM", 2, 1244.14
"6/2/21 11:00:00 PM", 3, 15.8
"6/2/21 11:00:00 PM", 4, 0
"6/2/21 11:00:00 PM", 5, 23.6
"6/2/21 10:30:00 PM", 30, 1.0
"6/2/21 10:30:00 PM", 1, 7.72
"6/2/21 10:30:00 PM", 2, 1240.39
"6/2/21 10:30:00 PM", 3, 17.2
"6/2/21 10:30:00 PM", 4, 0
"6/2/21 10:30:00 PM", 5, 23.4
"6/2/21 10:00:00 PM", 30, 1.0
"6/2/21 10:00:00 PM", 1, 7.75
"6/2/21 10:00:00 PM", 2, 1227.88
"6/2/21 10:00:00 PM", 3, 16.1
"6/2/21 10:00:00 PM", 4, 0
"6/2/21 10:00:00 PM", 5, 23.9
"6/2/21 9:30:00 PM", 30, 1.0
"6/2/21 9:30:00 PM", 1, 7.71
"6/2/21 9:30:00 PM", 2, 1241.02
"6/2/21 9:30:00 PM", 3, 17.4
"6/2/21 9:30:00 PM", 4, 0
"6/2/21 9:30:00 PM", 5, 23.7
"6/2/21 9:00:00 PM", 30, 1.0
"6/2/21 9:00:00 PM", 1, 7.72
"6/2/21 9:00:00 PM", 2, 1247.26
"6/2/21 9:00:00 PM", 3, 18.3
"6/2/21 9:00:00 PM", 4, 0
"6/2/21 9:00:00 PM", 5, 23.7
