"7/26/21 5:30:00 AM", 30, 1.0
"7/21/21 12:00:00 AM", 5, 18.5
"7/20/21 11:30:00 PM", 30, 1.0
"7/20/21 11:30:00 PM", 1, 7.68
"7/20/21 11:30:00 PM", 2, 1238.53
"7/20/21 11:30:00 PM", 3, 21.1
"7/20/21 11:30:00 PM", 4, 0
"7/20/21 11:30:00 PM", 5, 18.4
"7/20/21 11:00:00 PM", 30, 1.0
"7/20/21 11:00:00 PM", 1, 7.67
"7/20/21 11:00:00 PM", 2, 1238.53
"7/20/21 11:00:00 PM", 3, 21.1
"7/20/21 11:00:00 PM", 4, 0
"7/20/21 11:00:00 PM", 5, 18.5
"7/20/21 10:30:00 PM", 30, 1.0
"7/20/21 10:30:00 PM", 1, 7.63
"7/20/21 10:30:00 PM", 2, 1234.78
"7/20/21 10:30:00 PM", 3, 21.1
"7/20/21 10:30:00 PM", 4, 0
"7/20/21 10:30:00 PM", 5, 18.5
"7/20/21 10:00:00 PM", 30, 1.0
"7/20/21 10:00:00 PM", 1, 7.69
"7/20/21 10:00:00 PM", 2, 1236.64
"7/20/21 10:00:00 PM", 3, 21.1
"7/20/21 10:00:00 PM", 4, 0
"7/20/21 10:00:00 PM", 5, 18.7
"7/20/21 9:30:00 PM", 30, 1.0
"7/20/21 9:30:00 PM", 1, 7.71
"7/20/21 9:30:00 PM", 2, 1232.89
"7/20/21 9:30:00 PM", 3, 21.1
"7/20/21 9:30:00 PM", 4, 0
"7/20/21 9:30:00 PM", 5, 18.6
"7/20/21 9:00:00 PM", 30, 1.0
"7/20/21 9:00:00 PM", 1, 7.69
"7/20/21 9:00:00 PM", 2, 1239.76
"7/20/21 9:00:00 PM", 3, 21.1
"7/20/21 9:00:00 PM", 4, 0
"7/20/21 9:00:00 PM", 5, 18.6
"7/20/21 8:30:00 PM", 30, 1.0
"7/20/21 8:30:00 PM", 1, 7.69
"7/20/21 8:30:00 PM", 2, 1239.13
"7/20/21 8:30:00 PM", 3, 21.1
"7/20/21 8:30:00 PM", 4, 0
"7/20/21 8:30:00 PM", 5, 18.7
"7/20/21 8:00:00 PM", 30, 1.0
"7/20/21 8:00:00 PM", 1, 7.69
"7/20/21 8:00:00 PM", 2, 1234.78
"7/20/21 8:00:00 PM", 3, 21.1
"7/20/21 8:00:00 PM", 4, 0
"7/20/21 8:00:00 PM", 5, 18.7
"7/20/21 7:30:00 PM", 30, 1.0
"7/20/21 7:30:00 PM", 1, 7.70
"7/20/21 7:30:00 PM", 2, 1232.89
"7/20/21 7:30:00 PM", 3, 21.0
"7/20/21 7:30:00 PM", 4, 0
"7/20/21 7:30:00 PM", 5, 18.6
"7/20/21 7:00:00 PM", 30, 1.0
"7/20/21 7:00:00 PM", 1, 7.70
"7/20/21 7:00:00 PM", 2, 1234.78
"7/20/21 7:00:00 PM", 3, 21.0
"7/20/21 7:00:00 PM", 4, 0
"7/20/21 7:00:00 PM", 5, 18.6
"7/20/21 6:30:00 PM", 30, 1.0
"7/20/21 6:30:00 PM", 1, 7.67
"7/20/21 6:30:00 PM", 2, 1237.27
"7/20/21 6:30:00 PM", 3, 21.0
"7/20/21 6:30:00 PM", 4, 0
"7/20/21 6:30:00 PM", 5, 18.6
"7/20/21 6:00:00 PM", 30, 1.0
"7/20/21 6:00:00 PM", 1, 7.64
"7/20/21 6:00:00 PM", 2, 1239.76
"7/20/21 6:00:00 PM", 3, 21.0
"7/20/21 6:00:00 PM", 4, 0
"7/20/21 6:00:00 PM", 5, 18.7
"7/20/21 5:30:00 PM", 30, 1.0
"7/20/21 5:30:00 PM", 1, 7.68
"7/20/21 5:30:00 PM", 2, 1239.13
"7/20/21 5:30:00 PM", 3, 20.9
"7/20/21 5:30:00 PM", 4, 0
"7/20/21 5:30:00 PM", 5, 18.6
"7/20/21 5:00:00 PM", 30, 1.0
"7/20/21 5:00:00 PM", 1, 7.68
"7/20/21 5:00:00 PM", 2, 1241.65
"7/20/21 5:00:00 PM", 3, 21.0
"7/20/21 5:00:00 PM", 4, 0
"7/20/21 5:00:00 PM", 5, 18.5
"7/20/21 4:30:00 PM", 30, 1.0
"7/20/21 4:30:00 PM", 1, 7.65
"7/20/21 4:30:00 PM", 2, 1237.27
"7/20/21 4:30:00 PM", 3, 21.0
"7/20/21 4:30:00 PM", 4, 0
"7/20/21 4:30:00 PM", 5, 18.6
"7/20/21 4:00:00 PM", 30, 1.0
"7/20/21 4:00:00 PM", 1, 7.60
"7/20/21 4:00:00 PM", 2, 1239.13
"7/20/21 4:00:00 PM", 3, 20.9
"7/20/21 4:00:00 PM", 4, 0
"7/20/21 4:00:00 PM", 5, 18.7
"7/20/21 3:30:00 PM", 30, 1.0
"7/20/21 3:30:00 PM", 1, 7.51
"7/20/21 3:30:00 PM", 2, 1238.53
"7/20/21 3:30:00 PM", 3, 20.9
"7/20/21 3:30:00 PM", 4, 0
"7/20/21 3:30:00 PM", 5, 18.7
"7/20/21 3:00:00 PM", 30, 1.0
"7/20/21 3:00:00 PM", 1, 7.59
"7/20/21 3:00:00 PM", 2, 1230.40
"7/20/21 3:00:00 PM", 3, 20.9
"7/20/21 3:00:00 PM", 4, 0
"7/20/21 3:00:00 PM", 5, 18.5
"7/20/21 2:30:00 PM", 30, 1.0
"7/20/21 2:30:00 PM", 1, 7.50
"7/20/21 2:30:00 PM", 2, 1227.88
"7/20/21 2:30:00 PM", 3, 20.9
"7/20/21 2:30:00 PM", 4, 0
"7/20/21 2:30:00 PM", 5, 18.7
"7/20/21 2:00:00 PM", 30, 1.0
"7/20/21 2:00:00 PM", 1, 7.62
"7/20/21 2:00:00 PM", 2, 1230.40
"7/20/21 2:00:00 PM", 3, 20.9
"7/20/21 2:00:00 PM", 4, 0
"7/20/21 2:00:00 PM", 5, 18.8
"7/20/21 1:30:00 PM", 30, 1.0
"7/20/21 1:30:00 PM", 1, 7.64
"7/20/21 1:30:00 PM", 2, 1230.40
"7/20/21 1:30:00 PM", 3, 20.8
"7/20/21 1:30:00 PM", 4, 0
"7/20/21 1:30:00 PM", 5, 18.7
"7/20/21 1:00:00 PM", 30, 1.0
"7/20/21 1:00:00 PM", 1, 7.64
"7/20/21 1:00:00 PM", 2, 1231.03
"7/20/21 1:00:00 PM", 3, 20.8
"7/20/21 1:00:00 PM", 4, 0
"7/20/21 1:00:00 PM", 5, 18.4
"7/20/21 12:30:00 PM", 30, 1.0
"7/20/21 12:30:00 PM", 1, 7.66
"7/20/21 12:30:00 PM", 2, 1219.75
"7/20/21 12:30:00 PM", 3, 20.8
"7/20/21 12:30:00 PM", 4, 0
"7/20/21 12:30:00 PM", 5, 18.5
"7/20/21 12:00:00 PM", 30, 1.0
"7/20/21 12:00:00 PM", 1, 7.61
"7/20/21 12:00:00 PM", 2, 1221.01
"7/20/21 12:00:00 PM", 3, 20.8
"7/20/21 12:00:00 PM", 4, 0
"7/20/21 12:00:00 PM", 5, 18.6
"7/20/21 11:30:00 AM", 30, 1.0
"7/20/21 11:30:00 AM", 1, 7.61
"7/20/21 11:30:00 AM", 2, 1229.14
"7/20/21 11:30:00 AM", 3, 20.8
"7/20/21 11:30:00 AM", 4, 0
"7/20/21 11:30:00 AM", 5, 18.5
"7/20/21 11:00:00 AM", 30, 1.0
"7/20/21 11:00:00 AM", 1, 7.63
"7/20/21 11:00:00 AM", 2, 1229.77
"7/20/21 11:00:00 AM", 3, 20.8
"7/20/21 11:00:00 AM", 4, 0
"7/20/21 11:00:00 AM", 5, 18.3
"7/20/21 10:30:00 AM", 30, 1.0
"7/20/21 10:30:00 AM", 1, 7.60
"7/20/21 10:30:00 AM", 2, 1231.03
"7/20/21 10:30:00 AM", 3, 20.8
"7/20/21 10:30:00 AM", 4, 0
"7/20/21 10:30:00 AM", 5, 18.2
"7/20/21 10:00:00 AM", 30, 1.0
"7/20/21 10:00:00 AM", 1, 7.50
"7/20/21 10:00:00 AM", 2, 1225.39
"7/20/21 10:00:00 AM", 3, 20.8
"7/20/21 10:00:00 AM", 4, 0
"7/20/21 10:00:00 AM", 5, 18.4
"7/20/21 9:30:00 AM", 30, 1.0
"7/20/21 9:30:00 AM", 1, 7.54
"7/20/21 9:30:00 AM", 2, 1228.51
"7/20/21 9:30:00 AM", 3, 20.7
"7/20/21 9:30:00 AM", 4, 0
"7/20/21 9:30:00 AM", 5, 18.5
"7/20/21 9:00:00 AM", 30, 1.0
"7/20/21 9:00:00 AM", 1, 7.57
"7/20/21 9:00:00 AM", 2, 1233.52
"7/20/21 9:00:00 AM", 3, 20.8
"7/20/21 9:00:00 AM", 4, 0
"7/20/21 9:00:00 AM", 5, 18.5
"7/20/21 8:30:00 AM", 30, 1.0
"7/20/21 8:30:00 AM", 1, 7.60
"7/20/21 8:30:00 AM", 2, 1237.27
"7/20/21 8:30:00 AM", 3, 20.8
"7/20/21 8:30:00 AM", 4, 0
"7/20/21 8:30:00 AM", 5, 18.3
"7/20/21 8:00:00 AM", 30, 1.0
"7/20/21 8:00:00 AM", 1, 7.58
"7/20/21 8:00:00 AM", 2, 1237.27
"7/20/21 8:00:00 AM", 3, 20.8
"7/20/21 8:00:00 AM", 4, 0
"7/20/21 8:00:00 AM", 5, 18.4
"7/20/21 7:30:00 AM", 30, 1.0
"7/20/21 7:30:00 AM", 1, 7.55
"7/20/21 7:30:00 AM", 2, 1235.38
"7/20/21 7:30:00 AM", 3, 20.8
"7/20/21 7:30:00 AM", 4, 0
"7/20/21 7:30:00 AM", 5, 18.4
"7/20/21 7:00:00 AM", 30, 1.0
"7/20/21 7:00:00 AM", 1, 7.58
"7/20/21 7:00:00 AM", 2, 1226.02
"7/20/21 7:00:00 AM", 3, 20.8
"7/20/21 7:00:00 AM", 4, 0
"7/20/21 7:00:00 AM", 5, 18.4
"7/20/21 6:30:00 AM", 30, 1.0
"7/20/21 6:30:00 AM", 1, 7.57
"7/20/21 6:30:00 AM", 2, 1236.01
"7/20/21 6:30:00 AM", 3, 20.8
"7/20/21 6:30:00 AM", 4, 0
"7/20/21 6:30:00 AM", 5, 18.3
"7/20/21 6:00:00 AM", 30, 1.0
"7/20/21 6:00:00 AM", 1, 7.59
"7/20/21 6:00:00 AM", 2, 1237.27
"7/20/21 6:00:00 AM", 3, 20.8
"7/20/21 6:00:00 AM", 4, 0
"7/20/21 6:00:00 AM", 5, 18.3
"7/20/21 5:30:00 AM", 30, 1.0
"7/20/21 5:30:00 AM", 1, 7.55
"7/20/21 5:30:00 AM", 2, 1236.01
"7/20/21 5:30:00 AM", 3, 20.8
"7/20/21 5:30:00 AM", 4, 0
"7/20/21 5:30:00 AM", 5, 18.3
"7/20/21 5:00:00 AM", 30, 1.0
"7/20/21 5:00:00 AM", 1, 7.59
"7/20/21 5:00:00 AM", 2, 1231.03
"7/20/21 5:00:00 AM", 3, 20.8
"7/20/21 5:00:00 AM", 4, 0
"7/20/21 5:00:00 AM", 5, 18.4
"7/20/21 4:30:00 AM", 30, 1.0
"7/20/21 4:30:00 AM", 1, 7.58
"7/20/21 4:30:00 AM", 2, 1236.64
"7/20/21 4:30:00 AM", 3, 20.8
"7/20/21 4:30:00 AM", 4, 0
"7/20/21 4:30:00 AM", 5, 18.3
"7/20/21 4:00:00 AM", 30, 1.0
"7/20/21 4:00:00 AM", 1, 7.53
"7/20/21 4:00:00 AM", 2, 1234.15
"7/20/21 4:00:00 AM", 3, 20.8
"7/20/21 4:00:00 AM", 4, 0
"7/20/21 4:00:00 AM", 5, 18.3
"7/20/21 3:30:00 AM", 30, 1.0
"7/20/21 3:30:00 AM", 1, 7.55
"7/20/21 3:30:00 AM", 2, 1233.52
"7/20/21 3:30:00 AM", 3, 20.8
"7/20/21 3:30:00 AM", 4, 0
"7/20/21 3:30:00 AM", 5, 18.5
"7/20/21 3:00:00 AM", 30, 1.0
"7/20/21 3:00:00 AM", 1, 7.55
"7/20/21 3:00:00 AM", 2, 1236.01
"7/20/21 3:00:00 AM", 3, 20.8
"7/20/21 3:00:00 AM", 4, 0
"7/20/21 3:00:00 AM", 5, 18.4
"7/20/21 2:30:00 AM", 30, 1.0
"7/20/21 2:30:00 AM", 1, 7.55
"7/20/21 2:30:00 AM", 2, 1233.52
"7/20/21 2:30:00 AM", 3, 20.8
"7/20/21 2:30:00 AM", 4, 0
"7/20/21 2:30:00 AM", 5, 18.5
"7/20/21 2:00:00 AM", 30, 1.0
"7/20/21 2:00:00 AM", 1, 7.59
"7/20/21 2:00:00 AM", 2, 1234.78
"7/20/21 2:00:00 AM", 3, 20.7
"7/20/21 2:00:00 AM", 4, 0
"7/20/21 2:00:00 AM", 5, 18.3
"7/20/21 1:30:00 AM", 30, 1.0
"7/20/21 1:30:00 AM", 1, 7.56
"7/20/21 1:30:00 AM", 2, 1232.89
"7/20/21 1:30:00 AM", 3, 20.8
"7/20/21 1:30:00 AM", 4, 0
"7/20/21 1:30:00 AM", 5, 18.4
"7/20/21 1:00:00 AM", 30, 1.0
"7/20/21 1:00:00 AM", 1, 7.54
"7/20/21 1:00:00 AM", 2, 1229.14
"7/20/21 1:00:00 AM", 3, 20.8
"7/20/21 1:00:00 AM", 4, 0
"7/20/21 1:00:00 AM", 5, 18.5
"7/20/21 12:30:00 AM", 30, 1.0
"7/20/21 12:30:00 AM", 1, 7.51
"7/20/21 12:30:00 AM", 2, 1229.14
"7/20/21 12:30:00 AM", 3, 20.7
"7/20/21 12:30:00 AM", 4, 0
"7/20/21 12:30:00 AM", 5, 18.5
"7/20/21 12:00:00 AM", 30, 1.0
"7/20/21 12:00:00 AM", 1, 7.60
"7/20/21 12:00:00 AM", 2, 1242.88
"7/20/21 12:00:00 AM", 3, 20.8
"7/20/21 12:00:00 AM", 4, 0
"7/20/21 12:00:00 AM", 5, 18.3
"7/19/21 11:30:00 PM", 30, 1.0
"7/19/21 11:30:00 PM", 1, 7.63
"7/19/21 11:30:00 PM", 2, 1243.51
"7/19/21 11:30:00 PM", 3, 20.8
"7/19/21 11:30:00 PM", 4, 0
"7/19/21 11:30:00 PM", 5, 18.5
"7/19/21 11:00:00 PM", 30, 1.0
"7/19/21 11:00:00 PM", 1, 7.62
"7/19/21 11:00:00 PM", 2, 1241.65
"7/19/21 11:00:00 PM", 3, 20.8
"7/19/21 11:00:00 PM", 4, 0
"7/19/21 11:00:00 PM", 5, 18.4
"7/19/21 10:30:00 PM", 30, 1.0
"7/19/21 10:30:00 PM", 1, 7.55
"7/19/21 10:30:00 PM", 2, 1244.77
"7/19/21 10:30:00 PM", 3, 20.7
"7/19/21 10:30:00 PM", 4, 0
"7/19/21 10:30:00 PM", 5, 18.5
"7/19/21 10:00:00 PM", 30, 1.0
"7/19/21 10:00:00 PM", 1, 7.61
"7/19/21 10:00:00 PM", 2, 1242.88
"7/19/21 10:00:00 PM", 3, 20.8
"7/19/21 10:00:00 PM", 4, 0
"7/19/21 10:00:00 PM", 5, 18.4
"7/19/21 9:30:00 PM", 30, 1.0
"7/19/21 9:30:00 PM", 1, 7.64
"7/19/21 9:30:00 PM", 2, 1239.76
"7/19/21 9:30:00 PM", 3, 20.7
"7/19/21 9:30:00 PM", 4, 0
"7/19/21 9:30:00 PM", 5, 18.4
"7/19/21 9:00:00 PM", 30, 1.0
"7/19/21 9:00:00 PM", 1, 7.59
"7/19/21 9:00:00 PM", 2, 1244.14
"7/19/21 9:00:00 PM", 3, 20.8
"7/19/21 9:00:00 PM", 4, 0
"7/19/21 9:00:00 PM", 5, 18.4
"7/19/21 8:30:00 PM", 30, 1.0
"7/19/21 8:30:00 PM", 1, 7.56
"7/19/21 8:30:00 PM", 2, 1240.39
"7/19/21 8:30:00 PM", 3, 20.8
"7/19/21 8:30:00 PM", 4, 0
"7/19/21 8:30:00 PM", 5, 18.4
"7/19/21 8:00:00 PM", 30, 1.0
"7/19/21 8:00:00 PM", 1, 7.56
"7/19/21 8:00:00 PM", 2, 1238.53
"7/19/21 8:00:00 PM", 3, 20.7
"7/19/21 8:00:00 PM", 4, 0
"7/19/21 8:00:00 PM", 5, 18.4
"7/19/21 7:30:00 PM", 30, 1.0
"7/19/21 7:30:00 PM", 1, 7.63
"7/19/21 7:30:00 PM", 2, 1240.39
"7/19/21 7:30:00 PM", 3, 20.8
"7/19/21 7:30:00 PM", 4, 0
"7/19/21 7:30:00 PM", 5, 18.4
"7/19/21 7:00:00 PM", 30, 1.0
"7/19/21 7:00:00 PM", 1, 7.58
"7/19/21 7:00:00 PM", 2, 1241.02
"7/19/21 7:00:00 PM", 3, 20.8
"7/19/21 7:00:00 PM", 4, 0
"7/19/21 7:00:00 PM", 5, 18.4
"7/19/21 6:30:00 PM", 30, 1.0
"7/19/21 6:30:00 PM", 1, 7.58
"7/19/21 6:30:00 PM", 2, 1242.28
"7/19/21 6:30:00 PM", 3, 20.8
"7/19/21 6:30:00 PM", 4, 0
"7/19/21 6:30:00 PM", 5, 18.5
"7/19/21 6:00:00 PM", 30, 1.0
"7/19/21 6:00:00 PM", 1, 7.64
"7/19/21 6:00:00 PM", 2, 1244.14
"7/19/21 6:00:00 PM", 3, 20.8
"7/19/21 6:00:00 PM", 4, 0
"7/19/21 6:00:00 PM", 5, 18.4
"7/19/21 5:30:00 PM", 30, 1.0
"7/19/21 5:30:00 PM", 1, 7.65
"7/19/21 5:30:00 PM", 2, 1238.53
"7/19/21 5:30:00 PM", 3, 20.8
"7/19/21 5:30:00 PM", 4, 0
"7/19/21 5:30:00 PM", 5, 18.4
"7/19/21 5:00:00 PM", 30, 1.0
"7/19/21 5:00:00 PM", 1, 7.60
"7/19/21 5:00:00 PM", 2, 1235.38
"7/19/21 5:00:00 PM", 3, 20.7
"7/19/21 5:00:00 PM", 4, 0
"7/19/21 5:00:00 PM", 5, 18.3
"7/19/21 4:30:00 PM", 30, 1.0
"7/19/21 4:30:00 PM", 1, 7.58
"7/19/21 4:30:00 PM", 2, 1227.88
"7/19/21 4:30:00 PM", 3, 20.8
"7/19/21 4:30:00 PM", 4, 0
"7/19/21 4:30:00 PM", 5, 18.4
"7/19/21 4:00:00 PM", 30, 1.0
"7/19/21 4:00:00 PM", 1, 7.53
"7/19/21 4:00:00 PM", 2, 1236.01
"7/19/21 4:00:00 PM", 3, 20.8
"7/19/21 4:00:00 PM", 4, 0
"7/19/21 4:00:00 PM", 5, 18.5
"7/19/21 3:30:00 PM", 30, 1.0
"7/19/21 3:30:00 PM", 1, 7.49
"7/19/21 3:30:00 PM", 2, 1238.53
"7/19/21 3:30:00 PM", 3, 20.7
"7/19/21 3:30:00 PM", 4, 0
"7/19/21 3:30:00 PM", 5, 18.4
"7/19/21 3:00:00 PM", 30, 1.0
"7/19/21 3:00:00 PM", 1, 7.57
"7/19/21 3:00:00 PM", 2, 1250.41
"7/19/21 3:00:00 PM", 3, 20.8
"7/19/21 3:00:00 PM", 4, 0
"7/19/21 3:00:00 PM", 5, 18.4
"7/19/21 2:30:00 PM", 30, 1.0
"7/19/21 2:30:00 PM", 1, 7.59
"7/19/21 2:30:00 PM", 2, 1251.64
"7/19/21 2:30:00 PM", 3, 20.8
"7/19/21 2:30:00 PM", 4, 0
"7/19/21 2:30:00 PM", 5, 18.5
"7/19/21 2:00:00 PM", 30, 1.0
"7/19/21 2:00:00 PM", 1, 7.59
"7/19/21 2:00:00 PM", 2, 1249.78
"7/19/21 2:00:00 PM", 3, 20.8
"7/19/21 2:00:00 PM", 4, 0
"7/19/21 2:00:00 PM", 5, 18.5
"7/19/21 1:30:00 PM", 30, 1.0
"7/19/21 1:30:00 PM", 1, 7.56
"7/19/21 1:30:00 PM", 2, 1249.78
"7/19/21 1:30:00 PM", 3, 20.7
"7/19/21 1:30:00 PM", 4, 0
"7/19/21 1:30:00 PM", 5, 18.4
"7/19/21 1:00:00 PM", 30, 1.0
"7/19/21 1:00:00 PM", 1, 7.54
"7/19/21 1:00:00 PM", 2, 1248.52
"7/19/21 1:00:00 PM", 3, 20.8
"7/19/21 1:00:00 PM", 4, 0
"7/19/21 1:00:00 PM", 5, 18.3
"7/19/21 12:30:00 PM", 30, 1.0
"7/19/21 12:30:00 PM", 1, 7.57
"7/19/21 12:30:00 PM", 2, 1247.89
"7/19/21 12:30:00 PM", 3, 20.8
"7/19/21 12:30:00 PM", 4, 0
"7/19/21 12:30:00 PM", 5, 18.4
"7/19/21 12:00:00 PM", 30, 1.0
"7/19/21 12:00:00 PM", 1, 7.64
"7/19/21 12:00:00 PM", 2, 1246.66
"7/19/21 12:00:00 PM", 3, 20.8
"7/19/21 12:00:00 PM", 4, 0
"7/19/21 12:00:00 PM", 5, 18.5
"7/19/21 11:30:00 AM", 30, 1.0
"7/19/21 11:30:00 AM", 1, 7.58
"7/19/21 11:30:00 AM", 2, 1242.88
"7/19/21 11:30:00 AM", 3, 20.7
"7/19/21 11:30:00 AM", 4, 0
"7/19/21 11:30:00 AM", 5, 18.4
"7/19/21 11:00:00 AM", 30, 1.0
"7/19/21 11:00:00 AM", 1, 7.57
"7/19/21 11:00:00 AM", 2, 1251.01
"7/19/21 11:00:00 AM", 3, 20.7
"7/19/21 11:00:00 AM", 4, 0
"7/19/21 11:00:00 AM", 5, 18.4
"7/19/21 10:30:00 AM", 30, 1.0
"7/19/21 10:30:00 AM", 1, 7.61
"7/19/21 10:30:00 AM", 2, 1248.52
"7/19/21 10:30:00 AM", 3, 20.8
"7/19/21 10:30:00 AM", 4, 0
"7/19/21 10:30:00 AM", 5, 18.4
"7/19/21 10:00:00 AM", 30, 1.0
"7/19/21 10:00:00 AM", 1, 7.51
"7/19/21 10:00:00 AM", 2, 1249.78
"7/19/21 10:00:00 AM", 3, 20.8
"7/19/21 10:00:00 AM", 4, 0
"7/19/21 10:00:00 AM", 5, 18.5
"7/19/21 9:30:00 AM", 30, 1.0
"7/19/21 9:30:00 AM", 1, 7.48
"7/19/21 9:30:00 AM", 2, 1249.15
"7/19/21 9:30:00 AM", 3, 20.7
"7/19/21 9:30:00 AM", 4, 0
"7/19/21 9:30:00 AM", 5, 18.6
"7/19/21 9:00:00 AM", 30, 1.0
"7/19/21 9:00:00 AM", 1, 7.59
"7/19/21 9:00:00 AM", 2, 1254.16
"7/19/21 9:00:00 AM", 3, 20.8
"7/19/21 9:00:00 AM", 4, 0
"7/19/21 9:00:00 AM", 5, 18.5
"7/19/21 8:30:00 AM", 30, 1.0
"7/19/21 8:30:00 AM", 1, 7.55
"7/19/21 8:30:00 AM", 2, 1257.91
"7/19/21 8:30:00 AM", 3, 20.8
"7/19/21 8:30:00 AM", 4, 0
"7/19/21 8:30:00 AM", 5, 18.5
"7/19/21 8:00:00 AM", 30, 1.0
"7/19/21 8:00:00 AM", 1, 7.54
"7/19/21 8:00:00 AM", 2, 1256.02
"7/19/21 8:00:00 AM", 3, 20.8
"7/19/21 8:00:00 AM", 4, 0
"7/19/21 8:00:00 AM", 5, 18.5
"7/19/21 7:30:00 AM", 30, 1.0
"7/19/21 7:30:00 AM", 1, 7.57
"7/19/21 7:30:00 AM", 2, 1256.65
"7/19/21 7:30:00 AM", 3, 20.8
"7/19/21 7:30:00 AM", 4, 0
"7/19/21 7:30:00 AM", 5, 18.5
"7/19/21 7:00:00 AM", 30, 1.0
"7/19/21 7:00:00 AM", 1, 7.55
"7/19/21 7:00:00 AM", 2, 1256.65
"7/19/21 7:00:00 AM", 3, 20.7
"7/19/21 7:00:00 AM", 4, 0
"7/19/21 7:00:00 AM", 5, 18.3
"7/19/21 6:30:00 AM", 30, 1.0
"7/19/21 6:30:00 AM", 1, 7.57
"7/19/21 6:30:00 AM", 2, 1248.52
"7/19/21 6:30:00 AM", 3, 20.7
"7/19/21 6:30:00 AM", 4, 0
"7/19/21 6:30:00 AM", 5, 18.3
"7/19/21 6:00:00 AM", 30, 1.0
"7/19/21 6:00:00 AM", 1, 7.54
"7/19/21 6:00:00 AM", 2, 1247.89
"7/19/21 6:00:00 AM", 3, 20.7
"7/19/21 6:00:00 AM", 4, 0
"7/19/21 6:00:00 AM", 5, 18.4
