"12/20/20 4:00:00 PM", 30, 1.0
"12/19/20 12:00:00 AM", 30, 1.0
"12/19/20 12:00:00 AM", 1, 7.67
"12/19/20 12:00:00 AM", 2, 1244.27
"12/19/20 12:00:00 AM", 3, 17.3
"12/19/20 12:00:00 AM", 4, 0
"12/19/20 12:00:00 AM", 5, 24.0
"12/18/20 11:30:00 PM", 30, 1.0
"12/18/20 11:30:00 PM", 1, 7.66
"12/18/20 11:30:00 PM", 2, 1244.27
"12/18/20 11:30:00 PM", 3, 16.9
"12/18/20 11:30:00 PM", 4, 0
"12/18/20 11:30:00 PM", 5, 24.5
"12/18/20 11:00:00 PM", 30, 1.0
"12/18/20 11:00:00 PM", 1, 7.65
"12/18/20 11:00:00 PM", 2, 1244.27
"12/18/20 11:00:00 PM", 3, 17.2
"12/18/20 11:00:00 PM", 4, 0
"12/18/20 11:00:00 PM", 5, 24.4
"12/18/20 10:30:00 PM", 30, 1.0
"12/18/20 10:30:00 PM", 1, 7.64
"12/18/20 10:30:00 PM", 2, 1239.89
"12/18/20 10:30:00 PM", 3, 17.3
"12/18/20 10:30:00 PM", 4, 0
"12/18/20 10:30:00 PM", 5, 24.5
"12/18/20 10:00:00 PM", 30, 1.0
"12/18/20 10:00:00 PM", 1, 7.64
"12/18/20 10:00:00 PM", 2, 1242.41
"12/18/20 10:00:00 PM", 3, 17.6
"12/18/20 10:00:00 PM", 4, 0
"12/18/20 10:00:00 PM", 5, 23.8
"12/18/20 9:30:00 PM", 30, 1.0
"12/18/20 9:30:00 PM", 1, 7.65
"12/18/20 9:30:00 PM", 2, 1243.64
"12/18/20 9:30:00 PM", 3, 17.8
"12/18/20 9:30:00 PM", 4, 0
"12/18/20 9:30:00 PM", 5, 24.0
"12/18/20 9:00:00 PM", 30, 1.0
"12/18/20 9:00:00 PM", 1, 7.65
"12/18/20 9:00:00 PM", 2, 1234.91
"12/18/20 9:00:00 PM", 3, 17.6
"12/18/20 9:00:00 PM", 4, 0
"12/18/20 9:00:00 PM", 5, 23.7
"12/18/20 8:30:00 PM", 30, 1.0
"12/18/20 8:30:00 PM", 1, 7.64
"12/18/20 8:30:00 PM", 2, 1239.29
"12/18/20 8:30:00 PM", 3, 17.2
"12/18/20 8:30:00 PM", 4, 0
"12/18/20 8:30:00 PM", 5, 24.4
"12/18/20 8:00:00 PM", 30, 1.0
"12/18/20 8:00:00 PM", 1, 7.63
"12/18/20 8:00:00 PM", 2, 1240.52
"12/18/20 8:00:00 PM", 3, 16.5
"12/18/20 8:00:00 PM", 4, 0
"12/18/20 8:00:00 PM", 5, 24.7
"12/18/20 7:30:00 PM", 30, 1.0
"12/18/20 7:30:00 PM", 1, 7.62
"12/18/20 7:30:00 PM", 2, 1236.77
"12/18/20 7:30:00 PM", 3, 17.1
"12/18/20 7:30:00 PM", 4, 0
"12/18/20 7:30:00 PM", 5, 24.9
"12/18/20 7:00:00 PM", 30, 1.0
"12/18/20 7:00:00 PM", 1, 7.60
"12/18/20 7:00:00 PM", 2, 1217.39
"12/18/20 7:00:00 PM", 3, 17.4
"12/18/20 7:00:00 PM", 4, 0
"12/18/20 7:00:00 PM", 5, 24.7
"12/18/20 6:30:00 PM", 30, 1.0
"12/18/20 6:30:00 PM", 1, 7.57
"12/18/20 6:30:00 PM", 2, 1186.76
"12/18/20 6:30:00 PM", 3, 17.7
"12/18/20 6:30:00 PM", 4, 0
"12/18/20 6:30:00 PM", 5, 24.5
"12/18/20 6:00:00 PM", 30, 1.0
"12/18/20 6:00:00 PM", 1, 7.68
"12/18/20 6:00:00 PM", 2, 1237.40
"12/18/20 6:00:00 PM", 3, 17.9
"12/18/20 6:00:00 PM", 4, 0
"12/18/20 6:00:00 PM", 5, 24.0
"12/18/20 5:30:00 PM", 30, 1.0
"12/18/20 5:30:00 PM", 1, 7.71
"12/18/20 5:30:00 PM", 2, 1246.79
"12/18/20 5:30:00 PM", 3, 17.6
"12/18/20 5:30:00 PM", 4, 0
"12/18/20 5:30:00 PM", 5, 24.2
"12/18/20 5:00:00 PM", 30, 1.0
"12/18/20 5:00:00 PM", 1, 7.70
"12/18/20 5:00:00 PM", 2, 1243.64
"12/18/20 5:00:00 PM", 3, 17.2
"12/18/20 5:00:00 PM", 4, 0
"12/18/20 5:00:00 PM", 5, 24.3
"12/18/20 4:30:00 PM", 30, 1.0
"12/18/20 4:30:00 PM", 1, 7.67
"12/18/20 4:30:00 PM", 2, 1243.64
"12/18/20 4:30:00 PM", 3, 16.8
"12/18/20 4:30:00 PM", 4, 0
"12/18/20 4:30:00 PM", 5, 24.6
"12/18/20 4:00:00 PM", 30, 1.0
"12/18/20 4:00:00 PM", 1, 7.66
"12/18/20 4:00:00 PM", 2, 1242.41
"12/18/20 4:00:00 PM", 3, 16.9
"12/18/20 4:00:00 PM", 4, 0
"12/18/20 4:00:00 PM", 5, 25.1
"12/18/20 3:30:00 PM", 30, 1.0
"12/18/20 3:30:00 PM", 1, 7.63
"12/18/20 3:30:00 PM", 2, 1236.77
"12/18/20 3:30:00 PM", 3, 17.3
"12/18/20 3:30:00 PM", 4, 0
"12/18/20 3:30:00 PM", 5, 24.7
"12/18/20 3:00:00 PM", 30, 1.0
"12/18/20 3:00:00 PM", 1, 7.62
"12/18/20 3:00:00 PM", 2, 1228.64
"12/18/20 3:00:00 PM", 3, 17.5
"12/18/20 3:00:00 PM", 4, 0
"12/18/20 3:00:00 PM", 5, 24.9
"12/18/20 2:30:00 PM", 30, 1.0
"12/18/20 2:30:00 PM", 1, 7.59
"12/18/20 2:30:00 PM", 2, 1184.27
"12/18/20 2:30:00 PM", 3, 17.9
"12/18/20 2:30:00 PM", 4, 0
"12/18/20 2:30:00 PM", 5, 24.2
"12/18/20 2:00:00 PM", 30, 1.0
"12/18/20 2:00:00 PM", 1, 7.69
"12/18/20 2:00:00 PM", 2, 1249.91
"12/18/20 2:00:00 PM", 3, 17.9
"12/18/20 2:00:00 PM", 4, 0
"12/18/20 2:00:00 PM", 5, 23.8
"12/18/20 1:30:00 PM", 30, 1.0
"12/18/20 1:30:00 PM", 1, 7.68
"12/18/20 1:30:00 PM", 2, 1254.29
"12/18/20 1:30:00 PM", 3, 17.6
"12/18/20 1:30:00 PM", 4, 0
"12/18/20 1:30:00 PM", 5, 24.2
"12/18/20 1:00:00 PM", 30, 1.0
"12/18/20 1:00:00 PM", 1, 7.67
"12/18/20 1:00:00 PM", 2, 1252.40
"12/18/20 1:00:00 PM", 3, 17.3
"12/18/20 1:00:00 PM", 4, 0
"12/18/20 1:00:00 PM", 5, 24.1
"12/18/20 12:30:00 PM", 30, 1.0
"12/18/20 12:30:00 PM", 1, 7.65
"12/18/20 12:30:00 PM", 2, 1249.91
"12/18/20 12:30:00 PM", 3, 17.3
"12/18/20 12:30:00 PM", 4, 0
"12/18/20 12:30:00 PM", 5, 24.4
"12/18/20 12:00:00 PM", 30, 1.0
"12/18/20 12:00:00 PM", 1, 7.63
"12/18/20 12:00:00 PM", 2, 1247.42
"12/18/20 12:00:00 PM", 3, 17.5
"12/18/20 12:00:00 PM", 4, 0
"12/18/20 12:00:00 PM", 5, 24.3
"12/18/20 11:30:00 AM", 30, 1.0
"12/18/20 11:30:00 AM", 1, 7.64
"12/18/20 11:30:00 AM", 2, 1249.91
"12/18/20 11:30:00 AM", 3, 18.0
"12/18/20 11:30:00 AM", 4, 0
"12/18/20 11:30:00 AM", 5, 23.7
"12/18/20 11:00:00 AM", 30, 1.0
"12/18/20 11:00:00 AM", 1, 7.67
"12/18/20 11:00:00 AM", 2, 1248.65
"12/18/20 11:00:00 AM", 3, 17.7
"12/18/20 11:00:00 AM", 4, 0
"12/18/20 11:00:00 AM", 5, 24.1
"12/18/20 10:30:00 AM", 30, 1.0
"12/18/20 10:30:00 AM", 1, 7.66
"12/18/20 10:30:00 AM", 2, 1249.28
"12/18/20 10:30:00 AM", 3, 17.5
"12/18/20 10:30:00 AM", 4, 0
"12/18/20 10:30:00 AM", 5, 23.9
"12/18/20 10:00:00 AM", 30, 1.0
"12/18/20 10:00:00 AM", 1, 7.65
"12/18/20 10:00:00 AM", 2, 1252.40
"12/18/20 10:00:00 AM", 3, 17.1
"12/18/20 10:00:00 AM", 4, 0
"12/18/20 10:00:00 AM", 5, 24.7
"12/18/20 9:30:00 AM", 30, 1.0
"12/18/20 9:30:00 AM", 1, 7.64
"12/18/20 9:30:00 AM", 2, 1256.78
"12/18/20 9:30:00 AM", 3, 17.2
"12/18/20 9:30:00 AM", 4, 0
"12/18/20 9:30:00 AM", 5, 24.4
"12/18/20 9:00:00 AM", 30, 1.0
"12/18/20 9:00:00 AM", 1, 7.65
"12/18/20 9:00:00 AM", 2, 1242.41
"12/18/20 9:00:00 AM", 3, 17.4
"12/18/20 9:00:00 AM", 4, 0
"12/18/20 9:00:00 AM", 5, 24.6
"12/18/20 8:30:00 AM", 30, 1.0
"12/18/20 8:30:00 AM", 1, 7.65
"12/18/20 8:30:00 AM", 2, 1232.39
"12/18/20 8:30:00 AM", 3, 17.8
"12/18/20 8:30:00 AM", 4, 0
"12/18/20 8:30:00 AM", 5, 24.1
"12/18/20 8:00:00 AM", 30, 1.0
"12/18/20 8:00:00 AM", 1, 7.67
"12/18/20 8:00:00 AM", 2, 1258.67
"12/18/20 8:00:00 AM", 3, 17.5
"12/18/20 8:00:00 AM", 4, 0
"12/18/20 8:00:00 AM", 5, 24.2
"12/18/20 7:30:00 AM", 30, 1.0
"12/18/20 7:30:00 AM", 1, 7.65
"12/18/20 7:30:00 AM", 2, 1262.42
"12/18/20 7:30:00 AM", 3, 17.1
"12/18/20 7:30:00 AM", 4, 0
"12/18/20 7:30:00 AM", 5, 25.1
"12/18/20 7:00:00 AM", 30, 1.0
"12/18/20 7:00:00 AM", 1, 7.64
"12/18/20 7:00:00 AM", 2, 1255.52
"12/18/20 7:00:00 AM", 3, 17.2
"12/18/20 7:00:00 AM", 4, 0
"12/18/20 7:00:00 AM", 5, 24.8
"12/18/20 6:30:00 AM", 30, 1.0
"12/18/20 6:30:00 AM", 1, 7.64
"12/18/20 6:30:00 AM", 2, 1260.53
"12/18/20 6:30:00 AM", 3, 17.4
"12/18/20 6:30:00 AM", 4, 0
"12/18/20 6:30:00 AM", 5, 24.9
"12/18/20 6:00:00 AM", 30, 1.0
"12/18/20 6:00:00 AM", 1, 7.63
"12/18/20 6:00:00 AM", 2, 1259.30
"12/18/20 6:00:00 AM", 3, 17.6
"12/18/20 6:00:00 AM", 4, 0
"12/18/20 6:00:00 AM", 5, 24.3
"12/18/20 5:30:00 AM", 30, 1.0
"12/18/20 5:30:00 AM", 1, 7.63
"12/18/20 5:30:00 AM", 2, 1259.30
"12/18/20 5:30:00 AM", 3, 18.0
"12/18/20 5:30:00 AM", 4, 0
"12/18/20 5:30:00 AM", 5, 24.2
"12/18/20 5:00:00 AM", 30, 1.0
"12/18/20 5:00:00 AM", 1, 7.63
"12/18/20 5:00:00 AM", 2, 1260.53
"12/18/20 5:00:00 AM", 3, 17.7
"12/18/20 5:00:00 AM", 4, 0
"12/18/20 5:00:00 AM", 5, 23.9
"12/18/20 4:30:00 AM", 30, 1.0
"12/18/20 4:30:00 AM", 1, 7.62
"12/18/20 4:30:00 AM", 2, 1260.53
"12/18/20 4:30:00 AM", 3, 17.9
"12/18/20 4:30:00 AM", 4, 0
"12/18/20 4:30:00 AM", 5, 24.0
"12/18/20 4:00:00 AM", 30, 1.0
"12/18/20 4:00:00 AM", 1, 7.65
"12/18/20 4:00:00 AM", 2, 1259.30
"12/18/20 4:00:00 AM", 3, 17.8
"12/18/20 4:00:00 AM", 4, 0
"12/18/20 4:00:00 AM", 5, 24.2
"12/18/20 3:30:00 AM", 30, 1.0
"12/18/20 3:30:00 AM", 1, 7.67
"12/18/20 3:30:00 AM", 2, 1258.67
"12/18/20 3:30:00 AM", 3, 17.5
"12/18/20 3:30:00 AM", 4, 0
"12/18/20 3:30:00 AM", 5, 24.2
"12/18/20 3:00:00 AM", 30, 1.0
"12/18/20 3:00:00 AM", 1, 7.66
"12/18/20 3:00:00 AM", 2, 1261.16
"12/18/20 3:00:00 AM", 3, 17.2
"12/18/20 3:00:00 AM", 4, 0
"12/18/20 3:00:00 AM", 5, 24.8
"12/18/20 2:30:00 AM", 30, 1.0
"12/18/20 2:30:00 AM", 1, 7.58
"12/18/20 2:30:00 AM", 2, 1247.42
"12/18/20 2:30:00 AM", 3, 17.1
"12/18/20 2:30:00 AM", 4, 0
"12/18/20 2:30:00 AM", 5, 24.8
"12/18/20 2:00:00 AM", 30, 1.0
"12/18/20 2:00:00 AM", 1, 7.57
"12/18/20 2:00:00 AM", 2, 1258.04
"12/18/20 2:00:00 AM", 3, 17.3
"12/18/20 2:00:00 AM", 4, 0
"12/18/20 2:00:00 AM", 5, 24.8
"12/18/20 1:30:00 AM", 30, 1.0
"12/18/20 1:30:00 AM", 1, 7.58
"12/18/20 1:30:00 AM", 2, 1251.77
"12/18/20 1:30:00 AM", 3, 17.5
"12/18/20 1:30:00 AM", 4, 0
"12/18/20 1:30:00 AM", 5, 24.5
"12/18/20 1:00:00 AM", 30, 1.0
"12/18/20 1:00:00 AM", 1, 7.59
"12/18/20 1:00:00 AM", 2, 1251.77
"12/18/20 1:00:00 AM", 3, 18.0
"12/18/20 1:00:00 AM", 4, 0
"12/18/20 1:00:00 AM", 5, 24.1
"12/18/20 12:30:00 AM", 30, 1.0
"12/18/20 12:30:00 AM", 1, 7.60
"12/18/20 12:30:00 AM", 2, 1251.17
"12/18/20 12:30:00 AM", 3, 17.7
"12/18/20 12:30:00 AM", 4, 0
"12/18/20 12:30:00 AM", 5, 24.1
"12/18/20 12:00:00 AM", 30, 1.0
"12/18/20 12:00:00 AM", 1, 7.60
"12/18/20 12:00:00 AM", 2, 1251.77
"12/18/20 12:00:00 AM", 3, 17.5
"12/18/20 12:00:00 AM", 4, 0
"12/18/20 12:00:00 AM", 5, 24.2
"12/17/20 11:30:00 PM", 30, 1.0
"12/17/20 11:30:00 PM", 1, 7.59
"12/17/20 11:30:00 PM", 2, 1246.79
"12/17/20 11:30:00 PM", 3, 17.1
"12/17/20 11:30:00 PM", 4, 0
"12/17/20 11:30:00 PM", 5, 24.9
"12/17/20 11:00:00 PM", 30, 1.0
"12/17/20 11:00:00 PM", 1, 7.59
"12/17/20 11:00:00 PM", 2, 1251.77
"12/17/20 11:00:00 PM", 3, 17.2
"12/17/20 11:00:00 PM", 4, 0
"12/17/20 11:00:00 PM", 5, 24.6
"12/17/20 10:30:00 PM", 30, 1.0
"12/17/20 10:30:00 PM", 1, 7.58
"12/17/20 10:30:00 PM", 2, 1253.03
"12/17/20 10:30:00 PM", 3, 17.4
"12/17/20 10:30:00 PM", 4, 0
"12/17/20 10:30:00 PM", 5, 24.9
"12/17/20 10:00:00 PM", 30, 1.0
"12/17/20 10:00:00 PM", 1, 7.58
"12/17/20 10:00:00 PM", 2, 1251.17
"12/17/20 10:00:00 PM", 3, 17.7
"12/17/20 10:00:00 PM", 4, 0
"12/17/20 10:00:00 PM", 5, 24.2
"12/17/20 9:30:00 PM", 30, 1.0
"12/17/20 9:30:00 PM", 1, 7.59
"12/17/20 9:30:00 PM", 2, 1250.54
"12/17/20 9:30:00 PM", 3, 17.9
"12/17/20 9:30:00 PM", 4, 0
"12/17/20 9:30:00 PM", 5, 24.2
"12/17/20 9:00:00 PM", 30, 1.0
"12/17/20 9:00:00 PM", 1, 7.60
"12/17/20 9:00:00 PM", 2, 1248.65
"12/17/20 9:00:00 PM", 3, 17.6
"12/17/20 9:00:00 PM", 4, 0
"12/17/20 9:00:00 PM", 5, 24.1
"12/17/20 8:30:00 PM", 30, 1.0
"12/17/20 8:30:00 PM", 1, 7.60
"12/17/20 8:30:00 PM", 2, 1249.91
"12/17/20 8:30:00 PM", 3, 17.3
"12/17/20 8:30:00 PM", 4, 0
"12/17/20 8:30:00 PM", 5, 24.5
"12/17/20 8:00:00 PM", 30, 1.0
"12/17/20 8:00:00 PM", 1, 7.58
"12/17/20 8:00:00 PM", 2, 1248.02
"12/17/20 8:00:00 PM", 3, 17.1
"12/17/20 8:00:00 PM", 4, 0
"12/17/20 8:00:00 PM", 5, 25.2
"12/17/20 7:30:00 PM", 30, 1.0
"12/17/20 7:30:00 PM", 1, 7.58
"12/17/20 7:30:00 PM", 2, 1244.90
"12/17/20 7:30:00 PM", 3, 17.3
"12/17/20 7:30:00 PM", 4, 0
"12/17/20 7:30:00 PM", 5, 24.8
"12/17/20 7:00:00 PM", 30, 1.0
"12/17/20 7:00:00 PM", 1, 7.56
"12/17/20 7:00:00 PM", 2, 1230.53
"12/17/20 7:00:00 PM", 3, 17.5
"12/17/20 7:00:00 PM", 4, 0
"12/17/20 7:00:00 PM", 5, 25.1
"12/17/20 6:30:00 PM", 30, 1.0
"12/17/20 6:30:00 PM", 1, 7.53
"12/17/20 6:30:00 PM", 2, 1178.63
"12/17/20 6:30:00 PM", 3, 17.8
"12/17/20 6:30:00 PM", 4, 0
"12/17/20 6:30:00 PM", 5, 24.6
"12/17/20 6:00:00 PM", 30, 1.0
"12/17/20 6:00:00 PM", 1, 7.62
"12/17/20 6:00:00 PM", 2, 1243.04
"12/17/20 6:00:00 PM", 3, 17.9
"12/17/20 6:00:00 PM", 4, 0
"12/17/20 6:00:00 PM", 5, 24.2
"12/17/20 5:30:00 PM", 30, 1.0
"12/17/20 5:30:00 PM", 1, 7.63
"12/17/20 5:30:00 PM", 2, 1238.66
"12/17/20 5:30:00 PM", 3, 17.6
"12/17/20 5:30:00 PM", 4, 0
"12/17/20 5:30:00 PM", 5, 24.3
"12/17/20 5:00:00 PM", 30, 1.0
"12/17/20 5:00:00 PM", 1, 7.63
"12/17/20 5:00:00 PM", 2, 1244.90
"12/17/20 5:00:00 PM", 3, 17.3
"12/17/20 5:00:00 PM", 4, 0
"12/17/20 5:00:00 PM", 5, 24.7
"12/17/20 4:30:00 PM", 30, 1.0
"12/17/20 4:30:00 PM", 1, 7.61
"12/17/20 4:30:00 PM", 2, 1247.42
"12/17/20 4:30:00 PM", 3, 17.0
"12/17/20 4:30:00 PM", 4, 0
"12/17/20 4:30:00 PM", 5, 25.2
"12/17/20 4:00:00 PM", 30, 1.0
"12/17/20 4:00:00 PM", 1, 7.60
"12/17/20 4:00:00 PM", 2, 1240.52
"12/17/20 4:00:00 PM", 3, 17.2
"12/17/20 4:00:00 PM", 4, 0
"12/17/20 4:00:00 PM", 5, 25.0
"12/17/20 3:30:00 PM", 30, 1.0
"12/17/20 3:30:00 PM", 1, 7.59
"12/17/20 3:30:00 PM", 2, 1241.15
"12/17/20 3:30:00 PM", 3, 17.3
"12/17/20 3:30:00 PM", 4, 0
"12/17/20 3:30:00 PM", 5, 25.1
"12/17/20 3:00:00 PM", 30, 1.0
"12/17/20 3:00:00 PM", 1, 7.58
"12/17/20 3:00:00 PM", 2, 1211.78
"12/17/20 3:00:00 PM", 3, 17.6
"12/17/20 3:00:00 PM", 4, 0
"12/17/20 3:00:00 PM", 5, 25.0
"12/17/20 2:30:00 PM", 30, 1.0
"12/17/20 2:30:00 PM", 1, 7.56
"12/17/20 2:30:00 PM", 2, 1177.37
"12/17/20 2:30:00 PM", 3, 18.0
"12/17/20 2:30:00 PM", 4, 0
"12/17/20 2:30:00 PM", 5, 24.5
"12/17/20 2:00:00 PM", 30, 1.0
"12/17/20 2:00:00 PM", 1, 7.66
"12/17/20 2:00:00 PM", 2, 1234.28
"12/17/20 2:00:00 PM", 3, 17.8
"12/17/20 2:00:00 PM", 4, 0
"12/17/20 2:00:00 PM", 5, 24.0
"12/17/20 1:30:00 PM", 30, 1.0
"12/17/20 1:30:00 PM", 1, 7.66
"12/17/20 1:30:00 PM", 2, 1231.16
"12/17/20 1:30:00 PM", 3, 17.6
"12/17/20 1:30:00 PM", 4, 0
"12/17/20 1:30:00 PM", 5, 24.5
"12/17/20 1:00:00 PM", 30, 1.0
"12/17/20 1:00:00 PM", 1, 7.64
"12/17/20 1:00:00 PM", 2, 1234.28
"12/17/20 1:00:00 PM", 3, 17.2
"12/17/20 1:00:00 PM", 4, 0
"12/17/20 1:00:00 PM", 5, 24.4
"12/17/20 12:30:00 PM", 30, 1.0
"12/17/20 12:30:00 PM", 1, 7.63
"12/17/20 12:30:00 PM", 2, 1235.54
"12/17/20 12:30:00 PM", 3, 17.2
"12/17/20 12:30:00 PM", 4, 0
"12/17/20 12:30:00 PM", 5, 24.8
"12/17/20 12:00:00 PM", 30, 1.0
"12/17/20 12:00:00 PM", 1, 7.63
"12/17/20 12:00:00 PM", 2, 1233.65
"12/17/20 12:00:00 PM", 3, 17.4
"12/17/20 12:00:00 PM", 4, 0
"12/17/20 12:00:00 PM", 5, 24.5
"12/17/20 11:30:00 AM", 30, 1.0
"12/17/20 11:30:00 AM", 1, 7.65
"12/17/20 11:30:00 AM", 2, 1233.65
"12/17/20 11:30:00 AM", 3, 17.8
"12/17/20 11:30:00 AM", 4, 0
"12/17/20 11:30:00 AM", 5, 24.0
"12/17/20 11:00:00 AM", 30, 1.0
"12/17/20 11:00:00 AM", 1, 7.67
"12/17/20 11:00:00 AM", 2, 1225.52
"12/17/20 11:00:00 AM", 3, 16.4
"12/17/20 11:00:00 AM", 4, 0
"12/17/20 11:00:00 AM", 5, 24.2
"12/17/20 10:30:00 AM", 30, 1.0
"12/17/20 10:30:00 AM", 1, 7.67
"12/17/20 10:30:00 AM", 2, 1234.28
"12/17/20 10:30:00 AM", 3, 17.4
"12/17/20 10:30:00 AM", 4, 0
"12/17/20 10:30:00 AM", 5, 24.4
"12/17/20 10:00:00 AM", 30, 1.0
"12/17/20 10:00:00 AM", 1, 7.67
"12/17/20 10:00:00 AM", 2, 1230.53
"12/17/20 10:00:00 AM", 3, 16.9
"12/17/20 10:00:00 AM", 4, 0
"12/17/20 10:00:00 AM", 5, 24.6
"12/17/20 9:30:00 AM", 30, 1.0
"12/17/20 9:30:00 AM", 1, 7.66
"12/17/20 9:30:00 AM", 2, 1232.39
"12/17/20 9:30:00 AM", 3, 17.1
"12/17/20 9:30:00 AM", 4, 0
"12/17/20 9:30:00 AM", 5, 25.1
"12/17/20 9:00:00 AM", 30, 1.0
"12/17/20 9:00:00 AM", 1, 7.64
"12/17/20 9:00:00 AM", 2, 1225.52
"12/17/20 9:00:00 AM", 3, 17.4
"12/17/20 9:00:00 AM", 4, 0
"12/17/20 9:00:00 AM", 5, 24.5
"12/17/20 8:30:00 AM", 30, 1.0
"12/17/20 8:30:00 AM", 1, 7.56
"12/17/20 8:30:00 AM", 2, 1213.01
"12/17/20 8:30:00 AM", 3, 17.8
"12/17/20 8:30:00 AM", 4, 0
