"12/20/20 4:00:00 PM", 30, 1.0
"12/17/20 8:30:00 AM", 5, 24.6
"12/17/20 8:00:00 AM", 30, 1.0
"12/17/20 8:00:00 AM", 1, 7.55
"12/17/20 8:00:00 AM", 2, 1228.01
"12/17/20 8:00:00 AM", 3, 17.4
"12/17/20 8:00:00 AM", 4, 0
"12/17/20 8:00:00 AM", 5, 24.5
"12/17/20 7:30:00 AM", 30, 1.0
"12/17/20 7:30:00 AM", 1, 7.53
"12/17/20 7:30:00 AM", 2, 1230.53
"12/17/20 7:30:00 AM", 3, 17.1
"12/17/20 7:30:00 AM", 4, 0
"12/17/20 7:30:00 AM", 5, 24.6
"12/17/20 7:00:00 AM", 30, 1.0
"12/17/20 7:00:00 AM", 1, 7.52
"12/17/20 7:00:00 AM", 2, 1230.53
"12/17/20 7:00:00 AM", 3, 17.2
"12/17/20 7:00:00 AM", 4, 0
"12/17/20 7:00:00 AM", 5, 24.9
"12/17/20 6:30:00 AM", 30, 1.0
"12/17/20 6:30:00 AM", 1, 7.54
"12/17/20 6:30:00 AM", 2, 1233.65
"12/17/20 6:30:00 AM", 3, 17.4
"12/17/20 6:30:00 AM", 4, 0
"12/17/20 6:30:00 AM", 5, 24.7
"12/17/20 6:00:00 AM", 30, 1.0
"12/17/20 6:00:00 AM", 1, 7.54
"12/17/20 6:00:00 AM", 2, 1236.14
"12/17/20 6:00:00 AM", 3, 17.6
"12/17/20 6:00:00 AM", 4, 0
"12/17/20 6:00:00 AM", 5, 24.2
"12/17/20 5:30:00 AM", 30, 1.0
"12/17/20 5:30:00 AM", 1, 7.54
"12/17/20 5:30:00 AM", 2, 1229.90
"12/17/20 5:30:00 AM", 3, 17.9
"12/17/20 5:30:00 AM", 4, 0
"12/17/20 5:30:00 AM", 5, 24.0
"12/17/20 5:00:00 AM", 30, 1.0
"12/17/20 5:00:00 AM", 1, 7.54
"12/17/20 5:00:00 AM", 2, 1236.14
"12/17/20 5:00:00 AM", 3, 17.6
"12/17/20 5:00:00 AM", 4, 0
"12/17/20 5:00:00 AM", 5, 23.8
"12/17/20 4:30:00 AM", 30, 1.0
"12/17/20 4:30:00 AM", 1, 7.55
"12/17/20 4:30:00 AM", 2, 1236.77
"12/17/20 4:30:00 AM", 3, 17.8
"12/17/20 4:30:00 AM", 4, 0
"12/17/20 4:30:00 AM", 5, 24.1
"12/17/20 4:00:00 AM", 30, 1.0
"12/17/20 4:00:00 AM", 1, 7.55
"12/17/20 4:00:00 AM", 2, 1236.14
"12/17/20 4:00:00 AM", 3, 17.8
"12/17/20 4:00:00 AM", 4, 0
"12/17/20 4:00:00 AM", 5, 23.7
"12/17/20 3:30:00 AM", 30, 1.0
"12/17/20 3:30:00 AM", 1, 7.55
"12/17/20 3:30:00 AM", 2, 1233.65
"12/17/20 3:30:00 AM", 3, 17.6
"12/17/20 3:30:00 AM", 4, 0
"12/17/20 3:30:00 AM", 5, 24.2
"12/17/20 3:00:00 AM", 30, 1.0
"12/17/20 3:00:00 AM", 1, 7.55
"12/17/20 3:00:00 AM", 2, 1236.14
"12/17/20 3:00:00 AM", 3, 17.3
"12/17/20 3:00:00 AM", 4, 0
"12/17/20 3:00:00 AM", 5, 24.2
"12/17/20 2:30:00 AM", 30, 1.0
"12/17/20 2:30:00 AM", 1, 7.54
"12/17/20 2:30:00 AM", 2, 1228.01
"12/17/20 2:30:00 AM", 3, 17.1
"12/17/20 2:30:00 AM", 4, 0
"12/17/20 2:30:00 AM", 5, 24.9
"12/17/20 2:00:00 AM", 30, 1.0
"12/17/20 2:00:00 AM", 1, 7.55
"12/17/20 2:00:00 AM", 2, 1226.15
"12/17/20 2:00:00 AM", 3, 17.3
"12/17/20 2:00:00 AM", 4, 0
"12/17/20 2:00:00 AM", 5, 24.6
"12/17/20 1:30:00 AM", 30, 1.0
"12/17/20 1:30:00 AM", 1, 7.55
"12/17/20 1:30:00 AM", 2, 1234.91
"12/17/20 1:30:00 AM", 3, 17.5
"12/17/20 1:30:00 AM", 4, 0
"12/17/20 1:30:00 AM", 5, 24.1
"12/17/20 1:00:00 AM", 30, 1.0
"12/17/20 1:00:00 AM", 1, 7.57
"12/17/20 1:00:00 AM", 2, 1234.28
"12/17/20 1:00:00 AM", 3, 17.9
"12/17/20 1:00:00 AM", 4, 0
"12/17/20 1:00:00 AM", 5, 24.2
"12/17/20 12:30:00 AM", 30, 1.0
"12/17/20 12:30:00 AM", 1, 7.56
"12/17/20 12:30:00 AM", 2, 1236.77
"12/17/20 12:30:00 AM", 3, 17.8
"12/17/20 12:30:00 AM", 4, 0
"12/17/20 12:30:00 AM", 5, 23.8
"12/17/20 12:00:00 AM", 30, 1.0
"12/17/20 12:00:00 AM", 1, 7.58
"12/17/20 12:00:00 AM", 2, 1236.77
"12/17/20 12:00:00 AM", 3, 17.5
"12/17/20 12:00:00 AM", 4, 0
"12/17/20 12:00:00 AM", 5, 24.2
"12/16/20 11:30:00 PM", 30, 1.0
"12/16/20 11:30:00 PM", 1, 7.57
"12/16/20 11:30:00 PM", 2, 1233.02
"12/16/20 11:30:00 PM", 3, 17.2
"12/16/20 11:30:00 PM", 4, 0
"12/16/20 11:30:00 PM", 5, 24.2
"12/16/20 11:00:00 PM", 30, 1.0
"12/16/20 11:00:00 PM", 1, 7.55
"12/16/20 11:00:00 PM", 2, 1234.28
"12/16/20 11:00:00 PM", 3, 17.1
"12/16/20 11:00:00 PM", 4, 0
"12/16/20 11:00:00 PM", 5, 24.7
"12/16/20 10:30:00 PM", 30, 1.0
"12/16/20 10:30:00 PM", 1, 7.55
"12/16/20 10:30:00 PM", 2, 1235.54
"12/16/20 10:30:00 PM", 3, 17.3
"12/16/20 10:30:00 PM", 4, 0
"12/16/20 10:30:00 PM", 5, 24.6
"12/16/20 10:00:00 PM", 30, 1.0
"12/16/20 10:00:00 PM", 1, 7.55
"12/16/20 10:00:00 PM", 2, 1231.76
"12/16/20 10:00:00 PM", 3, 17.6
"12/16/20 10:00:00 PM", 4, 0
"12/16/20 10:00:00 PM", 5, 24.1
"12/16/20 9:30:00 PM", 30, 1.0
"12/16/20 9:30:00 PM", 1, 7.57
"12/16/20 9:30:00 PM", 2, 1226.78
"12/16/20 9:30:00 PM", 3, 17.9
"12/16/20 9:30:00 PM", 4, 0
"12/16/20 9:30:00 PM", 5, 24.0
"12/16/20 9:00:00 PM", 30, 1.0
"12/16/20 9:00:00 PM", 1, 7.57
"12/16/20 9:00:00 PM", 2, 1233.65
"12/16/20 9:00:00 PM", 3, 17.7
"12/16/20 9:00:00 PM", 4, 0
"12/16/20 9:00:00 PM", 5, 23.8
"12/16/20 8:30:00 PM", 30, 1.0
"12/16/20 8:30:00 PM", 1, 7.58
"12/16/20 8:30:00 PM", 2, 1226.78
"12/16/20 8:30:00 PM", 3, 17.4
"12/16/20 8:30:00 PM", 4, 0
"12/16/20 8:30:00 PM", 5, 24.3
"12/16/20 8:00:00 PM", 30, 1.0
"12/16/20 8:00:00 PM", 1, 7.56
"12/16/20 8:00:00 PM", 2, 1233.02
"12/16/20 8:00:00 PM", 3, 17.1
"12/16/20 8:00:00 PM", 4, 0
"12/16/20 8:00:00 PM", 5, 24.6
"12/16/20 7:30:00 PM", 30, 1.0
"12/16/20 7:30:00 PM", 1, 7.54
"12/16/20 7:30:00 PM", 2, 1228.64
"12/16/20 7:30:00 PM", 3, 17.2
"12/16/20 7:30:00 PM", 4, 0
"12/16/20 7:30:00 PM", 5, 25.3
"12/16/20 7:00:00 PM", 30, 1.0
"12/16/20 7:00:00 PM", 1, 7.53
"12/16/20 7:00:00 PM", 2, 1216.76
"12/16/20 7:00:00 PM", 3, 17.4
"12/16/20 7:00:00 PM", 4, 0
"12/16/20 7:00:00 PM", 5, 24.8
"12/16/20 6:30:00 PM", 30, 1.0
"12/16/20 6:30:00 PM", 1, 7.51
"12/16/20 6:30:00 PM", 2, 1174.88
"12/16/20 6:30:00 PM", 3, 17.6
"12/16/20 6:30:00 PM", 4, 0
"12/16/20 6:30:00 PM", 5, 24.9
"12/16/20 6:00:00 PM", 30, 1.0
"12/16/20 6:00:00 PM", 1, 7.59
"12/16/20 6:00:00 PM", 2, 1238.66
"12/16/20 6:00:00 PM", 3, 17.7
"12/16/20 6:00:00 PM", 4, 0
"12/16/20 6:00:00 PM", 5, 24.6
"12/16/20 5:30:00 PM", 30, 1.0
"12/16/20 5:30:00 PM", 1, 7.59
"12/16/20 5:30:00 PM", 2, 1234.28
"12/16/20 5:30:00 PM", 3, 17.8
"12/16/20 5:30:00 PM", 4, 0
"12/16/20 5:30:00 PM", 5, 24.1
"12/16/20 5:00:00 PM", 30, 1.0
"12/16/20 5:00:00 PM", 1, 7.60
"12/16/20 5:00:00 PM", 2, 1239.89
"12/16/20 5:00:00 PM", 3, 17.6
"12/16/20 5:00:00 PM", 4, 0
"12/16/20 5:00:00 PM", 5, 24.6
"12/16/20 4:30:00 PM", 30, 1.0
"12/16/20 4:30:00 PM", 1, 7.60
"12/16/20 4:30:00 PM", 2, 1232.39
"12/16/20 4:30:00 PM", 3, 17.3
"12/16/20 4:30:00 PM", 4, 0
"12/16/20 4:30:00 PM", 5, 24.5
"12/16/20 4:00:00 PM", 30, 1.0
"12/16/20 4:00:00 PM", 1, 7.58
"12/16/20 4:00:00 PM", 2, 1234.91
"12/16/20 4:00:00 PM", 3, 17.1
"12/16/20 4:00:00 PM", 4, 0
"12/16/20 4:00:00 PM", 5, 25.3
"12/16/20 3:30:00 PM", 30, 1.0
"12/16/20 3:30:00 PM", 1, 7.57
"12/16/20 3:30:00 PM", 2, 1232.39
"12/16/20 3:30:00 PM", 3, 17.2
"12/16/20 3:30:00 PM", 4, 0
"12/16/20 3:30:00 PM", 5, 25.1
"12/16/20 3:00:00 PM", 30, 1.0
"12/16/20 3:00:00 PM", 1, 7.55
"12/16/20 3:00:00 PM", 2, 1223.66
"12/16/20 3:00:00 PM", 3, 17.5
"12/16/20 3:00:00 PM", 4, 0
"12/16/20 3:00:00 PM", 5, 24.8
"12/16/20 2:30:00 PM", 30, 1.0
"12/16/20 2:30:00 PM", 1, 7.53
"12/16/20 2:30:00 PM", 2, 1178.00
"12/16/20 2:30:00 PM", 3, 17.9
"12/16/20 2:30:00 PM", 4, 0
"12/16/20 2:30:00 PM", 5, 25.1
"12/16/20 2:00:00 PM", 30, 1.0
"12/16/20 2:00:00 PM", 1, 7.61
"12/16/20 2:00:00 PM", 2, 1242.41
"12/16/20 2:00:00 PM", 3, 17.8
"12/16/20 2:00:00 PM", 4, 0
"12/16/20 2:00:00 PM", 5, 24.2
"12/16/20 1:30:00 PM", 30, 1.0
"12/16/20 1:30:00 PM", 1, 7.60
"12/16/20 1:30:00 PM", 2, 1243.64
"12/16/20 1:30:00 PM", 3, 17.8
"12/16/20 1:30:00 PM", 4, 0
"12/16/20 1:30:00 PM", 5, 24.5
"12/16/20 1:00:00 PM", 30, 1.0
"12/16/20 1:00:00 PM", 1, 7.60
"12/16/20 1:00:00 PM", 2, 1240.52
"12/16/20 1:00:00 PM", 3, 17.5
"12/16/20 1:00:00 PM", 4, 0
"12/16/20 1:00:00 PM", 5, 24.3
"12/16/20 12:30:00 PM", 30, 1.0
"12/16/20 12:30:00 PM", 1, 7.57
"12/16/20 12:30:00 PM", 2, 1239.89
"12/16/20 12:30:00 PM", 3, 17.5
"12/16/20 12:30:00 PM", 4, 0
"12/16/20 12:30:00 PM", 5, 24.5
"12/16/20 12:00:00 PM", 30, 1.0
"12/16/20 12:00:00 PM", 1, 7.59
"12/16/20 12:00:00 PM", 2, 1241.15
"12/16/20 12:00:00 PM", 3, 18.0
"12/16/20 12:00:00 PM", 4, 0
"12/16/20 12:00:00 PM", 5, 24.2
"12/16/20 11:30:00 AM", 30, 1.0
"12/16/20 11:30:00 AM", 1, 7.59
"12/16/20 11:30:00 AM", 2, 1240.52
"12/16/20 11:30:00 AM", 3, 17.7
"12/16/20 11:30:00 AM", 4, 0
"12/16/20 11:30:00 AM", 5, 24.3
"12/16/20 11:00:00 AM", 30, 1.0
"12/16/20 11:00:00 AM", 1, 7.61
"12/16/20 11:00:00 AM", 2, 1240.52
"12/16/20 11:00:00 AM", 3, 17.5
"12/16/20 11:00:00 AM", 4, 0
"12/16/20 11:00:00 AM", 5, 24.2
"12/16/20 10:30:00 AM", 30, 1.0
"12/16/20 10:30:00 AM", 1, 7.62
"12/16/20 10:30:00 AM", 2, 1241.78
"12/16/20 10:30:00 AM", 3, 17.1
"12/16/20 10:30:00 AM", 4, 0
"12/16/20 10:30:00 AM", 5, 25.0
"12/16/20 10:00:00 AM", 30, 1.0
"12/16/20 10:00:00 AM", 1, 7.61
"12/16/20 10:00:00 AM", 2, 1236.77
"12/16/20 10:00:00 AM", 3, 17.2
"12/16/20 10:00:00 AM", 4, 0
"12/16/20 10:00:00 AM", 5, 24.9
"12/16/20 9:30:00 AM", 30, 1.0
"12/16/20 9:30:00 AM", 1, 7.61
"12/16/20 9:30:00 AM", 2, 1234.91
"12/16/20 9:30:00 AM", 3, 17.4
"12/16/20 9:30:00 AM", 4, 0
"12/16/20 9:30:00 AM", 5, 25.0
"12/16/20 9:00:00 AM", 30, 1.0
"12/16/20 9:00:00 AM", 1, 7.62
"12/16/20 9:00:00 AM", 2, 1236.77
"12/16/20 9:00:00 AM", 3, 17.6
"12/16/20 9:00:00 AM", 4, 0
"12/16/20 9:00:00 AM", 5, 24.8
"12/16/20 8:30:00 AM", 30, 1.0
"12/16/20 8:30:00 AM", 1, 7.63
"12/16/20 8:30:00 AM", 2, 1218.02
"12/16/20 8:30:00 AM", 3, 17.9
"12/16/20 8:30:00 AM", 4, 0
"12/16/20 8:30:00 AM", 5, 24.1
"12/16/20 8:00:00 AM", 30, 1.0
"12/16/20 8:00:00 AM", 1, 7.62
"12/16/20 8:00:00 AM", 2, 1239.89
"12/16/20 8:00:00 AM", 3, 17.4
"12/16/20 8:00:00 AM", 4, 0
"12/16/20 8:00:00 AM", 5, 24.8
"12/16/20 7:30:00 AM", 30, 1.0
"12/16/20 7:30:00 AM", 1, 7.61
"12/16/20 7:30:00 AM", 2, 1235.54
"12/16/20 7:30:00 AM", 3, 17.0
"12/16/20 7:30:00 AM", 4, 0
"12/16/20 7:30:00 AM", 5, 24.8
"12/16/20 7:00:00 AM", 30, 1.0
"12/16/20 7:00:00 AM", 1, 7.62
"12/16/20 7:00:00 AM", 2, 1229.90
"12/16/20 7:00:00 AM", 3, 17.1
"12/16/20 7:00:00 AM", 4, 0
"12/16/20 7:00:00 AM", 5, 25.1
"12/16/20 6:30:00 AM", 30, 1.0
"12/16/20 6:30:00 AM", 1, 7.59
"12/16/20 6:30:00 AM", 2, 1238.03
"12/16/20 6:30:00 AM", 3, 17.3
"12/16/20 6:30:00 AM", 4, 0
"12/16/20 6:30:00 AM", 5, 24.9
"12/16/20 6:00:00 AM", 30, 1.0
"12/16/20 6:00:00 AM", 1, 7.60
"12/16/20 6:00:00 AM", 2, 1248.02
"12/16/20 6:00:00 AM", 3, 17.6
"12/16/20 6:00:00 AM", 4, 0
"12/16/20 6:00:00 AM", 5, 24.4
"12/16/20 5:30:00 AM", 30, 1.0
"12/16/20 5:30:00 AM", 1, 7.61
"12/16/20 5:30:00 AM", 2, 1233.02
"12/16/20 5:30:00 AM", 3, 18.0
"12/16/20 5:30:00 AM", 4, 0
"12/16/20 5:30:00 AM", 5, 24.4
"12/16/20 5:00:00 AM", 30, 1.0
"12/16/20 5:00:00 AM", 1, 7.63
"12/16/20 5:00:00 AM", 2, 1238.66
"12/16/20 5:00:00 AM", 3, 17.9
"12/16/20 5:00:00 AM", 4, 0
"12/16/20 5:00:00 AM", 5, 23.8
"12/16/20 4:30:00 AM", 30, 1.0
"12/16/20 4:30:00 AM", 1, 7.63
"12/16/20 4:30:00 AM", 2, 1239.29
"12/16/20 4:30:00 AM", 3, 17.7
"12/16/20 4:30:00 AM", 4, 0
"12/16/20 4:30:00 AM", 5, 24.3
"12/16/20 4:00:00 AM", 30, 1.0
"12/16/20 4:00:00 AM", 1, 7.65
"12/16/20 4:00:00 AM", 2, 1238.66
"12/16/20 4:00:00 AM", 3, 17.4
"12/16/20 4:00:00 AM", 4, 0
"12/16/20 4:00:00 AM", 5, 24.1
"12/16/20 3:30:00 AM", 30, 1.0
"12/16/20 3:30:00 AM", 1, 7.62
"12/16/20 3:30:00 AM", 2, 1239.89
"12/16/20 3:30:00 AM", 3, 17.0
"12/16/20 3:30:00 AM", 4, 0
"12/16/20 3:30:00 AM", 5, 25.0
"12/16/20 3:00:00 AM", 30, 1.0
"12/16/20 3:00:00 AM", 1, 7.62
"12/16/20 3:00:00 AM", 2, 1239.89
"12/16/20 3:00:00 AM", 3, 17.1
"12/16/20 3:00:00 AM", 4, 0
"12/16/20 3:00:00 AM", 5, 24.8
"12/16/20 2:30:00 AM", 30, 1.0
"12/16/20 2:30:00 AM", 1, 7.62
"12/16/20 2:30:00 AM", 2, 1236.14
"12/16/20 2:30:00 AM", 3, 17.3
"12/16/20 2:30:00 AM", 4, 0
"12/16/20 2:30:00 AM", 5, 25.0
"12/16/20 2:00:00 AM", 30, 1.0
"12/16/20 2:00:00 AM", 1, 7.63
"12/16/20 2:00:00 AM", 2, 1233.02
"12/16/20 2:00:00 AM", 3, 17.5
"12/16/20 2:00:00 AM", 4, 0
"12/16/20 2:00:00 AM", 5, 25.0
"12/16/20 1:30:00 AM", 30, 1.0
"12/16/20 1:30:00 AM", 1, 7.64
"12/16/20 1:30:00 AM", 2, 1233.65
"12/16/20 1:30:00 AM", 3, 17.9
"12/16/20 1:30:00 AM", 4, 0
"12/16/20 1:30:00 AM", 5, 23.9
"12/16/20 1:00:00 AM", 30, 1.0
"12/16/20 1:00:00 AM", 1, 7.64
"12/16/20 1:00:00 AM", 2, 1233.02
"12/16/20 1:00:00 AM", 3, 17.6
"12/16/20 1:00:00 AM", 4, 0
"12/16/20 1:00:00 AM", 5, 24.5
"12/16/20 12:30:00 AM", 30, 1.0
"12/16/20 12:30:00 AM", 1, 7.65
"12/16/20 12:30:00 AM", 2, 1235.54
"12/16/20 12:30:00 AM", 3, 17.4
"12/16/20 12:30:00 AM", 4, 0
"12/16/20 12:30:00 AM", 5, 24.5
"12/16/20 12:00:00 AM", 30, 1.0
"12/16/20 12:00:00 AM", 1, 7.64
"12/16/20 12:00:00 AM", 2, 1235.54
"12/16/20 12:00:00 AM", 3, 17.0
"12/16/20 12:00:00 AM", 4, 0
"12/16/20 12:00:00 AM", 5, 25.8
"12/15/20 11:30:00 PM", 30, 1.0
"12/15/20 11:30:00 PM", 1, 7.63
"12/15/20 11:30:00 PM", 2, 1229.90
"12/15/20 11:30:00 PM", 3, 17.1
"12/15/20 11:30:00 PM", 4, 0
"12/15/20 11:30:00 PM", 5, 25.5
"12/15/20 11:00:00 PM", 30, 1.0
"12/15/20 11:00:00 PM", 1, 7.64
"12/15/20 11:00:00 PM", 2, 1234.28
"12/15/20 11:00:00 PM", 3, 17.4
"12/15/20 11:00:00 PM", 4, 0
"12/15/20 11:00:00 PM", 5, 25.4
"12/15/20 10:30:00 PM", 30, 1.0
"12/15/20 10:30:00 PM", 1, 7.63
"12/15/20 10:30:00 PM", 2, 1231.76
"12/15/20 10:30:00 PM", 3, 17.6
"12/15/20 10:30:00 PM", 4, 0
"12/15/20 10:30:00 PM", 5, 25.1
"12/15/20 10:00:00 PM", 30, 1.0
"12/15/20 10:00:00 PM", 1, 7.64
"12/15/20 10:00:00 PM", 2, 1236.77
"12/15/20 10:00:00 PM", 3, 17.5
"12/15/20 10:00:00 PM", 4, 0
"12/15/20 10:00:00 PM", 5, 24.0
"12/15/20 9:30:00 PM", 30, 1.0
"12/15/20 9:30:00 PM", 1, 7.66
"12/15/20 9:30:00 PM", 2, 1236.77
"12/15/20 9:30:00 PM", 3, 17.4
"12/15/20 9:30:00 PM", 4, 0
"12/15/20 9:30:00 PM", 5, 24.6
"12/15/20 9:00:00 PM", 30, 1.0
"12/15/20 9:00:00 PM", 1, 7.66
"12/15/20 9:00:00 PM", 2, 1236.14
"12/15/20 9:00:00 PM", 3, 17.3
"12/15/20 9:00:00 PM", 4, 0
"12/15/20 9:00:00 PM", 5, 24.7
"12/15/20 8:30:00 PM", 30, 1.0
"12/15/20 8:30:00 PM", 1, 7.65
"12/15/20 8:30:00 PM", 2, 1234.91
"12/15/20 8:30:00 PM", 3, 17.1
"12/15/20 8:30:00 PM", 4, 0
"12/15/20 8:30:00 PM", 5, 26.0
"12/15/20 8:00:00 PM", 30, 1.0
"12/15/20 8:00:00 PM", 1, 7.63
"12/15/20 8:00:00 PM", 2, 1234.91
"12/15/20 8:00:00 PM", 3, 17.2
"12/15/20 8:00:00 PM", 4, 0
"12/15/20 8:00:00 PM", 5, 25.5
"12/15/20 7:30:00 PM", 30, 1.0
"12/15/20 7:30:00 PM", 1, 7.64
"12/15/20 7:30:00 PM", 2, 1232.39
"12/15/20 7:30:00 PM", 3, 17.4
"12/15/20 7:30:00 PM", 4, 0
"12/15/20 7:30:00 PM", 5, 26.1
"12/15/20 7:00:00 PM", 30, 1.0
"12/15/20 7:00:00 PM", 1, 7.62
"12/15/20 7:00:00 PM", 2, 1207.40
"12/15/20 7:00:00 PM", 3, 17.6
"12/15/20 7:00:00 PM", 4, 0
"12/15/20 7:00:00 PM", 5, 25.4
"12/15/20 6:30:00 PM", 30, 1.0
"12/15/20 6:30:00 PM", 1, 7.60
"12/15/20 6:30:00 PM", 2, 1186.76
"12/15/20 6:30:00 PM", 3, 18.0
"12/15/20 6:30:00 PM", 4, 0
"12/15/20 6:30:00 PM", 5, 25.3
"12/15/20 6:00:00 PM", 30, 1.0
"12/15/20 6:00:00 PM", 1, 7.69
"12/15/20 6:00:00 PM", 2, 1238.66
"12/15/20 6:00:00 PM", 3, 17.8
"12/15/20 6:00:00 PM", 4, 0
"12/15/20 6:00:00 PM", 5, 24.9
"12/15/20 5:30:00 PM", 30, 1.0
"12/15/20 5:30:00 PM", 1, 7.71
"12/15/20 5:30:00 PM", 2, 1238.66
"12/15/20 5:30:00 PM", 3, 17.5
"12/15/20 5:30:00 PM", 4, 0
"12/15/20 5:30:00 PM", 5, 24.9
"12/15/20 5:00:00 PM", 30, 1.0
"12/15/20 5:00:00 PM", 1, 7.69
"12/15/20 5:00:00 PM", 2, 1238.66
"12/15/20 5:00:00 PM", 3, 17.1
"12/15/20 5:00:00 PM", 4, 0
"12/15/20 5:00:00 PM", 5, 25.7
"12/15/20 4:30:00 PM", 30, 1.0
"12/15/20 4:30:00 PM", 1, 7.68
"12/15/20 4:30:00 PM", 2, 1237.40
"12/15/20 4:30:00 PM", 3, 17.1
"12/15/20 4:30:00 PM", 4, 0
"12/15/20 4:30:00 PM", 5, 26.2
