"3/1/21 5:30:00 AM", 30, 1.0
"2/24/21 5:30:00 PM", 30, 1.0
"2/24/21 5:30:00 PM", 1, 7.68
"2/24/21 5:30:00 PM", 2, 1244.89
"2/24/21 5:30:00 PM", 3, 17.0
"2/24/21 5:30:00 PM", 4, 0
"2/24/21 5:30:00 PM", 5, 24.8
"2/24/21 5:00:00 PM", 30, 1.0
"2/24/21 5:00:00 PM", 1, 7.65
"2/24/21 5:00:00 PM", 2, 1248.64
"2/24/21 5:00:00 PM", 3, 17.1
"2/24/21 5:00:00 PM", 4, 0
"2/24/21 5:00:00 PM", 5, 24.8
"2/24/21 4:30:00 PM", 30, 1.0
"2/24/21 4:30:00 PM", 1, 7.68
"2/24/21 4:30:00 PM", 2, 1250.53
"2/24/21 4:30:00 PM", 3, 17.1
"2/24/21 4:30:00 PM", 4, 0
"2/24/21 4:30:00 PM", 5, 24.6
"2/24/21 4:00:00 PM", 30, 1.0
"2/24/21 4:00:00 PM", 1, 7.70
"2/24/21 4:00:00 PM", 2, 1243.66
"2/24/21 4:00:00 PM", 3, 17.1
"2/24/21 4:00:00 PM", 4, 0
"2/24/21 4:00:00 PM", 5, 24.9
"2/24/21 3:30:00 PM", 30, 1.0
"2/24/21 3:30:00 PM", 1, 7.66
"2/24/21 3:30:00 PM", 2, 1244.26
"2/24/21 3:30:00 PM", 3, 17.3
"2/24/21 3:30:00 PM", 4, 0
"2/24/21 3:30:00 PM", 5, 24.5
"2/24/21 3:00:00 PM", 30, 1.0
"2/24/21 3:00:00 PM", 1, 7.63
"2/24/21 3:00:00 PM", 2, 1224.88
"2/24/21 3:00:00 PM", 3, 17.4
"2/24/21 3:00:00 PM", 4, 0
"2/24/21 3:00:00 PM", 5, 24.8
"2/24/21 2:30:00 PM", 30, 1.0
"2/24/21 2:30:00 PM", 1, 7.57
"2/24/21 2:30:00 PM", 2, 1201.75
"2/24/21 2:30:00 PM", 3, 17.6
"2/24/21 2:30:00 PM", 4, 0
"2/24/21 2:30:00 PM", 5, 25.0
"2/24/21 2:00:00 PM", 30, 1.0
"2/24/21 2:00:00 PM", 1, 7.61
"2/24/21 2:00:00 PM", 2, 1233.01
"2/24/21 2:00:00 PM", 3, 17.4
"2/24/21 2:00:00 PM", 4, 0
"2/24/21 2:00:00 PM", 5, 24.9
"2/24/21 1:30:00 PM", 30, 1.0
"2/24/21 1:30:00 PM", 1, 7.70
"2/24/21 1:30:00 PM", 2, 1229.89
"2/24/21 1:30:00 PM", 3, 17.6
"2/24/21 1:30:00 PM", 4, 0
"2/24/21 1:30:00 PM", 5, 24.4
"2/24/21 1:00:00 PM", 30, 1.0
"2/24/21 1:00:00 PM", 1, 7.67
"2/24/21 1:00:00 PM", 2, 1232.38
"2/24/21 1:00:00 PM", 3, 17.7
"2/24/21 1:00:00 PM", 4, 0
"2/24/21 1:00:00 PM", 5, 24.2
"2/24/21 12:30:00 PM", 30, 1.0
"2/24/21 12:30:00 PM", 1, 7.63
"2/24/21 12:30:00 PM", 2, 1231.78
"2/24/21 12:30:00 PM", 3, 17.8
"2/24/21 12:30:00 PM", 4, 0
"2/24/21 12:30:00 PM", 5, 22.9
"2/24/21 12:00:00 PM", 30, 1.0
"2/24/21 12:00:00 PM", 1, 7.70
"2/24/21 12:00:00 PM", 2, 1231.78
"2/24/21 12:00:00 PM", 3, 17.4
"2/24/21 12:00:00 PM", 4, 0
"2/24/21 12:00:00 PM", 5, 23.6
"2/24/21 11:30:00 AM", 30, 1.0
"2/24/21 11:30:00 AM", 1, 7.68
"2/24/21 11:30:00 AM", 2, 1231.15
"2/24/21 11:30:00 AM", 3, 17.6
"2/24/21 11:30:00 AM", 4, 0
"2/24/21 11:30:00 AM", 5, 23.6
"2/24/21 11:00:00 AM", 30, 1.0
"2/24/21 11:00:00 AM", 1, 7.64
"2/24/21 11:00:00 AM", 2, 1233.64
"2/24/21 11:00:00 AM", 3, 17.7
"2/24/21 11:00:00 AM", 4, 0
"2/24/21 11:00:00 AM", 5, 22.9
"2/24/21 10:30:00 AM", 30, 1.0
"2/24/21 10:30:00 AM", 1, 7.72
"2/24/21 10:30:00 AM", 2, 1230.52
"2/24/21 10:30:00 AM", 3, 17.2
"2/24/21 10:30:00 AM", 4, 0
"2/24/21 10:30:00 AM", 5, 23.1
"2/24/21 10:00:00 AM", 30, 1.0
"2/24/21 10:00:00 AM", 1, 7.69
"2/24/21 10:00:00 AM", 2, 1228.03
"2/24/21 10:00:00 AM", 3, 17.0
"2/24/21 10:00:00 AM", 4, 0
"2/24/21 10:00:00 AM", 5, 23.7
"2/24/21 9:30:00 AM", 30, 1.0
"2/24/21 9:30:00 AM", 1, 7.66
"2/24/21 9:30:00 AM", 2, 1227.40
"2/24/21 9:30:00 AM", 3, 17.1
"2/24/21 9:30:00 AM", 4, 0
"2/24/21 9:30:00 AM", 5, 23.6
"2/24/21 9:00:00 AM", 30, 1.0
"2/24/21 9:00:00 AM", 1, 7.63
"2/24/21 9:00:00 AM", 2, 1225.51
"2/24/21 9:00:00 AM", 3, 17.1
"2/24/21 9:00:00 AM", 4, 0
"2/24/21 9:00:00 AM", 5, 23.2
"2/24/21 8:30:00 AM", 30, 1.0
"2/24/21 8:30:00 AM", 1, 7.53
"2/24/21 8:30:00 AM", 2, 1218.01
"2/24/21 8:30:00 AM", 3, 17.3
"2/24/21 8:30:00 AM", 4, 0
"2/24/21 8:30:00 AM", 5, 24.0
"2/24/21 8:00:00 AM", 30, 1.0
"2/24/21 8:00:00 AM", 1, 7.69
"2/24/21 8:00:00 AM", 2, 1250.53
"2/24/21 8:00:00 AM", 3, 17.1
"2/24/21 8:00:00 AM", 4, 0
"2/24/21 8:00:00 AM", 5, 23.8
"2/24/21 7:30:00 AM", 30, 1.0
"2/24/21 7:30:00 AM", 1, 7.65
"2/24/21 7:30:00 AM", 2, 1251.16
"2/24/21 7:30:00 AM", 3, 17.1
"2/24/21 7:30:00 AM", 4, 0
"2/24/21 7:30:00 AM", 5, 24.0
"2/24/21 7:00:00 AM", 30, 1.0
"2/24/21 7:00:00 AM", 1, 7.59
"2/24/21 7:00:00 AM", 2, 1247.41
"2/24/21 7:00:00 AM", 3, 17.2
"2/24/21 7:00:00 AM", 4, 0
"2/24/21 7:00:00 AM", 5, 24.0
"2/24/21 6:30:00 AM", 30, 1.0
"2/24/21 6:30:00 AM", 1, 7.70
"2/24/21 6:30:00 AM", 2, 1250.53
"2/24/21 6:30:00 AM", 3, 17.3
"2/24/21 6:30:00 AM", 4, 0
"2/24/21 6:30:00 AM", 5, 24.1
"2/24/21 6:00:00 AM", 30, 1.0
"2/24/21 6:00:00 AM", 1, 7.65
"2/24/21 6:00:00 AM", 2, 1251.16
"2/24/21 6:00:00 AM", 3, 17.4
"2/24/21 6:00:00 AM", 4, 0
"2/24/21 6:00:00 AM", 5, 23.8
"2/24/21 5:30:00 AM", 30, 1.0
"2/24/21 5:30:00 AM", 1, 7.59
"2/24/21 5:30:00 AM", 2, 1250.53
"2/24/21 5:30:00 AM", 3, 17.5
"2/24/21 5:30:00 AM", 4, 0
"2/24/21 5:30:00 AM", 5, 23.5
"2/24/21 5:00:00 AM", 30, 1.0
"2/24/21 5:00:00 AM", 1, 7.69
"2/24/21 5:00:00 AM", 2, 1251.16
"2/24/21 5:00:00 AM", 3, 17.7
"2/24/21 5:00:00 AM", 4, 0
"2/24/21 5:00:00 AM", 5, 23.4
"2/24/21 4:30:00 AM", 30, 1.0
"2/24/21 4:30:00 AM", 1, 7.65
"2/24/21 4:30:00 AM", 2, 1251.76
"2/24/21 4:30:00 AM", 3, 17.5
"2/24/21 4:30:00 AM", 4, 0
"2/24/21 4:30:00 AM", 5, 22.8
"2/24/21 4:00:00 AM", 30, 1.0
"2/24/21 4:00:00 AM", 1, 7.60
"2/24/21 4:00:00 AM", 2, 1253.02
"2/24/21 4:00:00 AM", 3, 17.2
"2/24/21 4:00:00 AM", 4, 0
"2/24/21 4:00:00 AM", 5, 23.7
"2/24/21 3:30:00 AM", 30, 1.0
"2/24/21 3:30:00 AM", 1, 7.68
"2/24/21 3:30:00 AM", 2, 1256.14
"2/24/21 3:30:00 AM", 3, 17.3
"2/24/21 3:30:00 AM", 4, 0
"2/24/21 3:30:00 AM", 5, 23.9
"2/24/21 3:00:00 AM", 30, 1.0
"2/24/21 3:00:00 AM", 1, 7.64
"2/24/21 3:00:00 AM", 2, 1249.90
"2/24/21 3:00:00 AM", 3, 17.4
"2/24/21 3:00:00 AM", 4, 0
"2/24/21 3:00:00 AM", 5, 23.5
"2/24/21 2:30:00 AM", 30, 1.0
"2/24/21 2:30:00 AM", 1, 7.71
"2/24/21 2:30:00 AM", 2, 1248.01
"2/24/21 2:30:00 AM", 3, 17.5
"2/24/21 2:30:00 AM", 4, 0
"2/24/21 2:30:00 AM", 5, 23.6
"2/24/21 2:00:00 AM", 30, 1.0
"2/24/21 2:00:00 AM", 1, 7.68
"2/24/21 2:00:00 AM", 2, 1251.16
"2/24/21 2:00:00 AM", 3, 17.7
"2/24/21 2:00:00 AM", 4, 0
"2/24/21 2:00:00 AM", 5, 22.6
"2/24/21 1:30:00 AM", 30, 1.0
"2/24/21 1:30:00 AM", 1, 7.64
"2/24/21 1:30:00 AM", 2, 1253.65
"2/24/21 1:30:00 AM", 3, 17.3
"2/24/21 1:30:00 AM", 4, 0
"2/24/21 1:30:00 AM", 5, 23.4
"2/24/21 1:00:00 AM", 30, 1.0
"2/24/21 1:00:00 AM", 1, 7.72
"2/24/21 1:00:00 AM", 2, 1249.27
"2/24/21 1:00:00 AM", 3, 17.0
"2/24/21 1:00:00 AM", 4, 0
"2/24/21 1:00:00 AM", 5, 23.6
"2/24/21 12:30:00 AM", 30, 1.0
"2/24/21 12:30:00 AM", 1, 7.67
"2/24/21 12:30:00 AM", 2, 1242.40
"2/24/21 12:30:00 AM", 3, 17.1
"2/24/21 12:30:00 AM", 4, 0
"2/24/21 12:30:00 AM", 5, 24.0
"2/24/21 12:00:00 AM", 30, 1.0
"2/24/21 12:00:00 AM", 1, 7.63
"2/24/21 12:00:00 AM", 2, 1224.25
"2/24/21 12:00:00 AM", 3, 17.2
"2/24/21 12:00:00 AM", 4, 0
"2/24/21 12:00:00 AM", 5, 23.5
"2/23/21 11:30:00 PM", 30, 1.0
"2/23/21 11:30:00 PM", 1, 7.53
"2/23/21 11:30:00 PM", 2, 1202.38
"2/23/21 11:30:00 PM", 3, 17.3
"2/23/21 11:30:00 PM", 4, 0
"2/23/21 11:30:00 PM", 5, 24.0
"2/23/21 11:00:00 PM", 30, 1.0
"2/23/21 11:00:00 PM", 1, 7.69
"2/23/21 11:00:00 PM", 2, 1234.27
"2/23/21 11:00:00 PM", 3, 17.2
"2/23/21 11:00:00 PM", 4, 0
"2/23/21 11:00:00 PM", 5, 23.7
"2/23/21 10:30:00 PM", 30, 1.0
"2/23/21 10:30:00 PM", 1, 7.65
"2/23/21 10:30:00 PM", 2, 1226.77
"2/23/21 10:30:00 PM", 3, 17.3
"2/23/21 10:30:00 PM", 4, 0
"2/23/21 10:30:00 PM", 5, 23.9
"2/23/21 10:00:00 PM", 30, 1.0
"2/23/21 10:00:00 PM", 1, 7.59
"2/23/21 10:00:00 PM", 2, 1231.78
"2/23/21 10:00:00 PM", 3, 17.4
"2/23/21 10:00:00 PM", 4, 0
"2/23/21 10:00:00 PM", 5, 23.6
"2/23/21 9:30:00 PM", 30, 1.0
"2/23/21 9:30:00 PM", 1, 7.62
"2/23/21 9:30:00 PM", 2, 1233.64
"2/23/21 9:30:00 PM", 3, 17.5
"2/23/21 9:30:00 PM", 4, 0
"2/23/21 9:30:00 PM", 5, 23.7
"2/23/21 9:00:00 PM", 30, 1.0
"2/23/21 9:00:00 PM", 1, 7.71
"2/23/21 9:00:00 PM", 2, 1233.01
"2/23/21 9:00:00 PM", 3, 17.7
"2/23/21 9:00:00 PM", 4, 0
"2/23/21 9:00:00 PM", 5, 23.3
"2/23/21 8:30:00 PM", 30, 1.0
"2/23/21 8:30:00 PM", 1, 7.66
"2/23/21 8:30:00 PM", 2, 1231.15
"2/23/21 8:30:00 PM", 3, 17.6
"2/23/21 8:30:00 PM", 4, 0
"2/23/21 8:30:00 PM", 5, 22.5
"2/23/21 8:00:00 PM", 30, 1.0
"2/23/21 8:00:00 PM", 1, 7.59
"2/23/21 8:00:00 PM", 2, 1233.01
"2/23/21 8:00:00 PM", 3, 17.3
"2/23/21 8:00:00 PM", 4, 0
"2/23/21 8:00:00 PM", 5, 23.6
"2/23/21 7:30:00 PM", 30, 1.0
"2/23/21 7:30:00 PM", 1, 7.69
"2/23/21 7:30:00 PM", 2, 1229.26
"2/23/21 7:30:00 PM", 3, 17.5
"2/23/21 7:30:00 PM", 4, 0
"2/23/21 7:30:00 PM", 5, 23.7
"2/23/21 7:00:00 PM", 30, 1.0
"2/23/21 7:00:00 PM", 1, 7.63
"2/23/21 7:00:00 PM", 2, 1232.38
"2/23/21 7:00:00 PM", 3, 17.6
"2/23/21 7:00:00 PM", 4, 0
"2/23/21 7:00:00 PM", 5, 23.1
"2/23/21 6:30:00 PM", 30, 1.0
"2/23/21 6:30:00 PM", 1, 7.71
"2/23/21 6:30:00 PM", 2, 1230.52
"2/23/21 6:30:00 PM", 3, 17.7
"2/23/21 6:30:00 PM", 4, 0
"2/23/21 6:30:00 PM", 5, 23.0
"2/23/21 6:00:00 PM", 30, 1.0
"2/23/21 6:00:00 PM", 1, 7.66
"2/23/21 6:00:00 PM", 2, 1231.78
"2/23/21 6:00:00 PM", 3, 17.2
"2/23/21 6:00:00 PM", 4, 0
"2/23/21 6:00:00 PM", 5, 22.8
"2/23/21 5:30:00 PM", 30, 1.0
"2/23/21 5:30:00 PM", 1, 7.60
"2/23/21 5:30:00 PM", 2, 1228.03
"2/23/21 5:30:00 PM", 3, 17.1
"2/23/21 5:30:00 PM", 4, 0
"2/23/21 5:30:00 PM", 5, 24.0
"2/23/21 5:00:00 PM", 30, 1.0
"2/23/21 5:00:00 PM", 1, 7.69
"2/23/21 5:00:00 PM", 2, 1228.03
"2/23/21 5:00:00 PM", 3, 17.1
"2/23/21 5:00:00 PM", 4, 0
"2/23/21 5:00:00 PM", 5, 23.6
"2/23/21 4:30:00 PM", 30, 1.0
"2/23/21 4:30:00 PM", 1, 7.63
"2/23/21 4:30:00 PM", 2, 1228.63
"2/23/21 4:30:00 PM", 3, 17.2
"2/23/21 4:30:00 PM", 4, 0
"2/23/21 4:30:00 PM", 5, 24.0
"2/23/21 4:00:00 PM", 30, 1.0
"2/23/21 4:00:00 PM", 1, 7.70
"2/23/21 4:00:00 PM", 2, 1224.88
"2/23/21 4:00:00 PM", 3, 17.2
"2/23/21 4:00:00 PM", 4, 0
"2/23/21 4:00:00 PM", 5, 23.6
"2/23/21 3:30:00 PM", 30, 1.0
"2/23/21 3:30:00 PM", 1, 7.65
"2/23/21 3:30:00 PM", 2, 1233.64
"2/23/21 3:30:00 PM", 3, 17.3
"2/23/21 3:30:00 PM", 4, 0
"2/23/21 3:30:00 PM", 5, 24.0
"2/23/21 3:00:00 PM", 30, 1.0
"2/23/21 3:00:00 PM", 1, 7.72
"2/23/21 3:00:00 PM", 2, 1229.89
"2/23/21 3:00:00 PM", 3, 17.4
"2/23/21 3:00:00 PM", 4, 0
"2/23/21 3:00:00 PM", 5, 23.8
"2/23/21 2:30:00 PM", 30, 1.0
"2/23/21 2:30:00 PM", 1, 7.66
"2/23/21 2:30:00 PM", 2, 1219.27
"2/23/21 2:30:00 PM", 3, 17.6
"2/23/21 2:30:00 PM", 4, 0
"2/23/21 2:30:00 PM", 5, 24.1
"2/23/21 2:00:00 PM", 30, 1.0
"2/23/21 2:00:00 PM", 1, 7.67
"2/23/21 2:00:00 PM", 2, 1252.39
"2/23/21 2:00:00 PM", 3, 17.5
"2/23/21 2:00:00 PM", 4, 0
"2/23/21 2:00:00 PM", 5, 24.0
"2/23/21 1:30:00 PM", 30, 1.0
"2/23/21 1:30:00 PM", 1, 7.59
"2/23/21 1:30:00 PM", 2, 1256.14
"2/23/21 1:30:00 PM", 3, 17.6
"2/23/21 1:30:00 PM", 4, 0
"2/23/21 1:30:00 PM", 5, 23.6
"2/23/21 1:00:00 PM", 30, 1.0
"2/23/21 1:00:00 PM", 1, 7.69
"2/23/21 1:00:00 PM", 2, 1253.65
"2/23/21 1:00:00 PM", 3, 17.8
"2/23/21 1:00:00 PM", 4, 0
"2/23/21 1:00:00 PM", 5, 23.2
"2/23/21 12:30:00 PM", 30, 1.0
"2/23/21 12:30:00 PM", 1, 7.62
"2/23/21 12:30:00 PM", 2, 1253.02
"2/23/21 12:30:00 PM", 3, 17.9
"2/23/21 12:30:00 PM", 4, 0
"2/23/21 12:30:00 PM", 5, 22.3
"2/23/21 12:00:00 PM", 30, 1.0
"2/23/21 12:00:00 PM", 1, 7.70
"2/23/21 12:00:00 PM", 2, 1251.16
"2/23/21 12:00:00 PM", 3, 17.4
"2/23/21 12:00:00 PM", 4, 0
"2/23/21 12:00:00 PM", 5, 22.6
"2/23/21 11:30:00 AM", 30, 1.0
"2/23/21 11:30:00 AM", 1, 7.64
"2/23/21 11:30:00 AM", 2, 1249.90
"2/23/21 11:30:00 AM", 3, 17.0
"2/23/21 11:30:00 AM", 4, 0
"2/23/21 11:30:00 AM", 5, 23.8
"2/23/21 11:00:00 AM", 30, 1.0
"2/23/21 11:00:00 AM", 1, 7.71
"2/23/21 11:00:00 AM", 2, 1250.53
"2/23/21 11:00:00 AM", 3, 17.1
"2/23/21 11:00:00 AM", 4, 0
"2/23/21 11:00:00 AM", 5, 23.3
"2/23/21 10:30:00 AM", 30, 1.0
"2/23/21 10:30:00 AM", 1, 7.65
"2/23/21 10:30:00 AM", 2, 1247.41
"2/23/21 10:30:00 AM", 3, 17.2
"2/23/21 10:30:00 AM", 4, 0
"2/23/21 10:30:00 AM", 5, 23.8
"2/23/21 10:00:00 AM", 30, 1.0
"2/23/21 10:00:00 AM", 1, 7.72
"2/23/21 10:00:00 AM", 2, 1247.41
"2/23/21 10:00:00 AM", 3, 17.3
"2/23/21 10:00:00 AM", 4, 0
"2/23/21 10:00:00 AM", 5, 23.3
"2/23/21 9:30:00 AM", 30, 1.0
"2/23/21 9:30:00 AM", 1, 7.65
"2/23/21 9:30:00 AM", 2, 1246.15
"2/23/21 9:30:00 AM", 3, 17.4
"2/23/21 9:30:00 AM", 4, 0
"2/23/21 9:30:00 AM", 5, 23.9
"2/23/21 9:00:00 AM", 30, 1.0
"2/23/21 9:00:00 AM", 1, 7.71
"2/23/21 9:00:00 AM", 2, 1229.26
"2/23/21 9:00:00 AM", 3, 17.6
"2/23/21 9:00:00 AM", 4, 0
"2/23/21 9:00:00 AM", 5, 23.6
"2/23/21 8:30:00 AM", 30, 1.0
"2/23/21 8:30:00 AM", 1, 7.76
"2/23/21 8:30:00 AM", 2, 1211.14
"2/23/21 8:30:00 AM", 3, 17.6
"2/23/21 8:30:00 AM", 4, 0
"2/23/21 8:30:00 AM", 5, 24.5
"2/23/21 8:00:00 AM", 30, 1.0
"2/23/21 8:00:00 AM", 1, 8.01
"2/23/21 8:00:00 AM", 2, 1237.39
"2/23/21 8:00:00 AM", 3, 17.0
"2/23/21 8:00:00 AM", 4, 0
"2/23/21 8:00:00 AM", 5, 25.8
"2/23/21 7:30:00 AM", 30, 1.0
"2/23/21 7:30:00 AM", 1, 8.01
"2/23/21 7:30:00 AM", 2, 1244.26
"2/23/21 7:30:00 AM", 3, 17.1
"2/23/21 7:30:00 AM", 4, 0
"2/23/21 7:30:00 AM", 5, 27.9
"2/23/21 7:00:00 AM", 30, 1.0
"2/23/21 7:00:00 AM", 1, 8.00
"2/23/21 7:00:00 AM", 2, 1236.76
"2/23/21 7:00:00 AM", 3, 17.2
"2/23/21 7:00:00 AM", 4, 0
"2/23/21 7:00:00 AM", 5, 27.7
"2/23/21 6:30:00 AM", 30, 1.0
"2/23/21 6:30:00 AM", 1, 7.99
"2/23/21 6:30:00 AM", 2, 1239.88
"2/23/21 6:30:00 AM", 3, 17.3
"2/23/21 6:30:00 AM", 4, 0
"2/23/21 6:30:00 AM", 5, 27.8
"2/23/21 6:00:00 AM", 30, 1.0
"2/23/21 6:00:00 AM", 1, 7.98
"2/23/21 6:00:00 AM", 2, 1241.77
"2/23/21 6:00:00 AM", 3, 17.4
"2/23/21 6:00:00 AM", 4, 0
"2/23/21 6:00:00 AM", 5, 27.5
