"11/15/20 8:00:00 PM", 30, 1.0
"11/14/20 11:00:00 AM", 5, 24.0
"11/14/20 10:30:00 AM", 30, 1.0
"11/14/20 10:30:00 AM", 31, 100.0
"11/14/20 10:30:00 AM", 1, 7.49
"11/14/20 10:30:00 AM", 2, 1059.56
"11/14/20 10:30:00 AM", 3, 27.4
"11/14/20 10:30:00 AM", 4, 0
"11/14/20 10:30:00 AM", 5, 24.0
"11/14/20 10:00:00 AM", 30, 1.0
"11/14/20 10:00:00 AM", 31, 100.0
"11/14/20 10:00:00 AM", 1, 7.51
"11/14/20 10:00:00 AM", 2, 1057.48
"11/14/20 10:00:00 AM", 3, 27.2
"11/14/20 10:00:00 AM", 4, 0
"11/14/20 10:00:00 AM", 5, 23.9
"11/14/20 9:30:00 AM", 30, 1.0
"11/14/20 9:30:00 AM", 31, 100.0
"11/14/20 9:30:00 AM", 1, 7.51
"11/14/20 9:30:00 AM", 2, 1054.54
"11/14/20 9:30:00 AM", 3, 27.4
"11/14/20 9:30:00 AM", 4, 0
"11/14/20 9:30:00 AM", 5, 23.8
"11/14/20 9:00:00 AM", 30, 1.0
"11/14/20 9:00:00 AM", 31, 100.0
"11/14/20 9:00:00 AM", 1, 7.52
"11/14/20 9:00:00 AM", 2, 1053.70
"11/14/20 9:00:00 AM", 3, 27.9
"11/14/20 9:00:00 AM", 4, 0
"11/14/20 9:00:00 AM", 5, 24.2
"11/14/20 8:30:00 AM", 30, 1.0
"11/14/20 8:30:00 AM", 31, 100.0
"11/14/20 8:30:00 AM", 1, 7.50
"11/14/20 8:30:00 AM", 2, 1054.12
"11/14/20 8:30:00 AM", 3, 27.9
"11/14/20 8:30:00 AM", 4, 0
"11/14/20 8:30:00 AM", 5, 24.3
"11/14/20 8:00:00 AM", 30, 1.0
"11/14/20 8:00:00 AM", 31, 100.0
"11/14/20 8:00:00 AM", 1, 7.48
"11/14/20 8:00:00 AM", 2, 1057.06
"11/14/20 8:00:00 AM", 3, 27.7
"11/14/20 8:00:00 AM", 4, 0
"11/14/20 8:00:00 AM", 5, 24.3
"11/14/20 7:30:00 AM", 30, 1.0
"11/14/20 7:30:00 AM", 31, 100.0
"11/14/20 7:30:00 AM", 1, 7.43
"11/14/20 7:30:00 AM", 2, 1025.28
"11/14/20 7:30:00 AM", 3, 27.3
"11/14/20 7:30:00 AM", 4, 0
"11/14/20 7:30:00 AM", 5, 24.3
"11/14/20 7:00:00 AM", 30, 1.0
"11/14/20 7:00:00 AM", 31, 100.0
"11/14/20 7:00:00 AM", 1, 7.49
"11/14/20 7:00:00 AM", 2, 994.36
"11/14/20 7:00:00 AM", 3, 27.0
"11/14/20 7:00:00 AM", 4, 0
"11/14/20 7:00:00 AM", 5, 24.4
"11/14/20 6:30:00 AM", 30, 1.0
"11/14/20 6:30:00 AM", 31, 100.0
"11/14/20 6:30:00 AM", 1, 7.52
"11/14/20 6:30:00 AM", 2, 1020.68
"11/14/20 6:30:00 AM", 3, 27.6
"11/14/20 6:30:00 AM", 4, 0
"11/14/20 6:30:00 AM", 5, 24.4
"11/14/20 6:00:00 AM", 30, 1.0
"11/14/20 6:00:00 AM", 31, 100.0
"11/14/20 6:00:00 AM", 1, 7.53
"11/14/20 6:00:00 AM", 2, 1019.86
"11/14/20 6:00:00 AM", 3, 28.1
"11/14/20 6:00:00 AM", 4, 0
"11/14/20 6:00:00 AM", 5, 24.4
"11/14/20 5:30:00 AM", 30, 1.0
"11/14/20 5:30:00 AM", 31, 100.0
"11/14/20 5:30:00 AM", 1, 7.52
"11/14/20 5:30:00 AM", 2, 1017.34
"11/14/20 5:30:00 AM", 3, 27.8
"11/14/20 5:30:00 AM", 4, 0
"11/14/20 5:30:00 AM", 5, 24.3
"11/14/20 5:00:00 AM", 30, 1.0
"11/14/20 5:00:00 AM", 31, 100.0
"11/14/20 5:00:00 AM", 1, 7.53
"11/14/20 5:00:00 AM", 2, 1017.76
"11/14/20 5:00:00 AM", 3, 27.6
"11/14/20 5:00:00 AM", 4, 0
"11/14/20 5:00:00 AM", 5, 24.3
"11/14/20 4:30:00 AM", 30, 1.0
"11/14/20 4:30:00 AM", 31, 100.0
"11/14/20 4:30:00 AM", 1, 7.52
"11/14/20 4:30:00 AM", 2, 1015.68
"11/14/20 4:30:00 AM", 3, 27.2
"11/14/20 4:30:00 AM", 4, 0
"11/14/20 4:30:00 AM", 5, 24.3
"11/14/20 4:00:00 AM", 30, 1.0
"11/14/20 4:00:00 AM", 31, 100.0
"11/14/20 4:00:00 AM", 1, 7.53
"11/14/20 4:00:00 AM", 2, 1014.00
"11/14/20 4:00:00 AM", 3, 27.3
"11/14/20 4:00:00 AM", 4, 0
"11/14/20 4:00:00 AM", 5, 24.4
"11/14/20 3:30:00 AM", 30, 1.0
"11/14/20 3:30:00 AM", 31, 100.0
"11/14/20 3:30:00 AM", 1, 7.53
"11/14/20 3:30:00 AM", 2, 1013.16
"11/14/20 3:30:00 AM", 3, 27.8
"11/14/20 3:30:00 AM", 4, 0
"11/14/20 3:30:00 AM", 5, 24.3
"11/14/20 3:00:00 AM", 30, 1.0
"11/14/20 3:00:00 AM", 31, 100.0
"11/14/20 3:00:00 AM", 1, 7.50
"11/14/20 3:00:00 AM", 2, 1012.74
"11/14/20 3:00:00 AM", 3, 28.0
"11/14/20 3:00:00 AM", 4, 0
"11/14/20 3:00:00 AM", 5, 24.2
"11/14/20 2:30:00 AM", 30, 1.0
"11/14/20 2:30:00 AM", 31, 100.0
"11/14/20 2:30:00 AM", 1, 7.51
"11/14/20 2:30:00 AM", 2, 1010.66
"11/14/20 2:30:00 AM", 3, 27.8
"11/14/20 2:30:00 AM", 4, 0
"11/14/20 2:30:00 AM", 5, 24.0
"11/14/20 2:00:00 AM", 30, 1.0
"11/14/20 2:00:00 AM", 31, 100.0
"11/14/20 2:00:00 AM", 1, 7.52
"11/14/20 2:00:00 AM", 2, 1011.08
"11/14/20 2:00:00 AM", 3, 27.6
"11/14/20 2:00:00 AM", 4, 0
"11/14/20 2:00:00 AM", 5, 23.7
"11/14/20 1:30:00 AM", 30, 1.0
"11/14/20 1:30:00 AM", 31, 100.0
"11/14/20 1:30:00 AM", 1, 7.51
"11/14/20 1:30:00 AM", 2, 1008.56
"11/14/20 1:30:00 AM", 3, 27.3
"11/14/20 1:30:00 AM", 4, 0
"11/14/20 1:30:00 AM", 5, 23.6
"11/14/20 1:00:00 AM", 30, 1.0
"11/14/20 1:00:00 AM", 31, 100.0
"11/14/20 1:00:00 AM", 1, 7.50
"11/14/20 1:00:00 AM", 2, 1007.32
"11/14/20 1:00:00 AM", 3, 27.2
"11/14/20 1:00:00 AM", 4, 0
"11/14/20 1:00:00 AM", 5, 23.5
"11/14/20 12:30:00 AM", 30, 1.0
"11/14/20 12:30:00 AM", 31, 100.0
"11/14/20 12:30:00 AM", 1, 7.53
"11/14/20 12:30:00 AM", 2, 1006.90
"11/14/20 12:30:00 AM", 3, 27.7
"11/14/20 12:30:00 AM", 4, 0
"11/14/20 12:30:00 AM", 5, 23.7
"11/14/20 12:00:00 AM", 30, 1.0
"11/14/20 12:00:00 AM", 31, 100.0
"11/14/20 12:00:00 AM", 1, 7.52
"11/14/20 12:00:00 AM", 2, 1005.64
"11/14/20 12:00:00 AM", 3, 28.0
"11/14/20 12:00:00 AM", 4, 0
"11/14/20 12:00:00 AM", 5, 23.8
"11/13/20 11:30:00 PM", 30, 1.0
"11/13/20 11:30:00 PM", 31, 100.0
"11/13/20 11:30:00 PM", 1, 7.52
"11/13/20 11:30:00 PM", 2, 1004.38
"11/13/20 11:30:00 PM", 3, 27.8
"11/13/20 11:30:00 PM", 4, 0
"11/13/20 11:30:00 PM", 5, 23.7
"11/13/20 11:00:00 PM", 30, 1.0
"11/13/20 11:00:00 PM", 31, 100.0
"11/13/20 11:00:00 PM", 1, 7.50
"11/13/20 11:00:00 PM", 2, 1003.56
"11/13/20 11:00:00 PM", 3, 27.7
"11/13/20 11:00:00 PM", 4, 0
"11/13/20 11:00:00 PM", 5, 23.5
"11/13/20 10:30:00 PM", 30, 1.0
"11/13/20 10:30:00 PM", 31, 100.0
"11/13/20 10:30:00 PM", 1, 7.52
"11/13/20 10:30:00 PM", 2, 1001.88
"11/13/20 10:30:00 PM", 3, 27.5
"11/13/20 10:30:00 PM", 4, 0
"11/13/20 10:30:00 PM", 5, 23.4
"11/13/20 10:00:00 PM", 30, 1.0
"11/13/20 10:00:00 PM", 31, 100.0
"11/13/20 10:00:00 PM", 1, 7.52
"11/13/20 10:00:00 PM", 2, 1001.46
"11/13/20 10:00:00 PM", 3, 27.1
"11/13/20 10:00:00 PM", 4, 0
"11/13/20 10:00:00 PM", 5, 23.6
"11/13/20 9:30:00 PM", 30, 1.0
"11/13/20 9:30:00 PM", 31, 100.0
"11/13/20 9:30:00 PM", 1, 7.52
"11/13/20 9:30:00 PM", 2, 999.80
"11/13/20 9:30:00 PM", 3, 27.4
"11/13/20 9:30:00 PM", 4, 0
"11/13/20 9:30:00 PM", 5, 23.8
"11/13/20 9:00:00 PM", 30, 1.0
"11/13/20 9:00:00 PM", 31, 100.0
"11/13/20 9:00:00 PM", 1, 7.52
"11/13/20 9:00:00 PM", 2, 998.96
"11/13/20 9:00:00 PM", 3, 27.9
"11/13/20 9:00:00 PM", 4, 0
"11/13/20 9:00:00 PM", 5, 23.9
"11/13/20 8:30:00 PM", 30, 1.0
"11/13/20 8:30:00 PM", 31, 100.0
"11/13/20 8:30:00 PM", 1, 7.50
"11/13/20 8:30:00 PM", 2, 997.28
"11/13/20 8:30:00 PM", 3, 28.0
"11/13/20 8:30:00 PM", 4, 0
"11/13/20 8:30:00 PM", 5, 23.7
"11/13/20 8:00:00 PM", 30, 1.0
"11/13/20 8:00:00 PM", 31, 100.0
"11/13/20 8:00:00 PM", 1, 7.49
"11/13/20 8:00:00 PM", 2, 996.44
"11/13/20 8:00:00 PM", 3, 27.8
"11/13/20 8:00:00 PM", 4, 0
"11/13/20 8:00:00 PM", 5, 23.7
"11/13/20 7:30:00 PM", 30, 1.0
"11/13/20 7:30:00 PM", 31, 100.0
"11/13/20 7:30:00 PM", 1, 7.43
"11/13/20 7:30:00 PM", 2, 994.36
"11/13/20 7:30:00 PM", 3, 27.6
"11/13/20 7:30:00 PM", 4, 0
"11/13/20 7:30:00 PM", 5, 23.5
"11/13/20 7:00:00 PM", 30, 1.0
"11/13/20 7:00:00 PM", 31, 100.0
"11/13/20 7:00:00 PM", 1, 7.48
"11/13/20 7:00:00 PM", 2, 1006.48
"11/13/20 7:00:00 PM", 3, 27.5
"11/13/20 7:00:00 PM", 4, 0
"11/13/20 7:00:00 PM", 5, 23.7
"11/13/20 6:30:00 PM", 30, 1.0
"11/13/20 6:30:00 PM", 31, 100.0
"11/13/20 6:30:00 PM", 1, 7.49
"11/13/20 6:30:00 PM", 2, 1030.72
"11/13/20 6:30:00 PM", 3, 27.4
"11/13/20 6:30:00 PM", 4, 0
"11/13/20 6:30:00 PM", 5, 23.8
"11/13/20 6:00:00 PM", 30, 1.0
"11/13/20 6:00:00 PM", 31, 100.0
"11/13/20 6:00:00 PM", 1, 7.46
"11/13/20 6:00:00 PM", 2, 1030.30
"11/13/20 6:00:00 PM", 3, 27.1
"11/13/20 6:00:00 PM", 4, 0
"11/13/20 6:00:00 PM", 5, 23.7
"11/13/20 5:30:00 PM", 30, 1.0
"11/13/20 5:30:00 PM", 31, 100.0
"11/13/20 5:30:00 PM", 1, 7.46
"11/13/20 5:30:00 PM", 2, 1029.04
"11/13/20 5:30:00 PM", 3, 27.5
"11/13/20 5:30:00 PM", 4, 0
"11/13/20 5:30:00 PM", 5, 23.8
"11/13/20 5:00:00 PM", 30, 1.0
"11/13/20 5:00:00 PM", 31, 100.0
"11/13/20 5:00:00 PM", 1, 7.47
"11/13/20 5:00:00 PM", 2, 1027.80
"11/13/20 5:00:00 PM", 3, 28.1
"11/13/20 5:00:00 PM", 4, 0
"11/13/20 5:00:00 PM", 5, 23.5
"11/13/20 4:30:00 PM", 30, 1.0
"11/13/20 4:30:00 PM", 31, 100.0
"11/13/20 4:30:00 PM", 1, 7.43
"11/13/20 4:30:00 PM", 2, 1026.96
"11/13/20 4:30:00 PM", 3, 27.9
"11/13/20 4:30:00 PM", 4, 0
"11/13/20 4:30:00 PM", 5, 23.5
"11/13/20 4:00:00 PM", 30, 1.0
"11/13/20 4:00:00 PM", 31, 100.0
"11/13/20 4:00:00 PM", 1, 7.45
"11/13/20 4:00:00 PM", 2, 1025.70
"11/13/20 4:00:00 PM", 3, 27.8
"11/13/20 4:00:00 PM", 4, 0
"11/13/20 4:00:00 PM", 5, 23.7
"11/13/20 3:30:00 PM", 30, 1.0
"11/13/20 3:30:00 PM", 31, 100.0
"11/13/20 3:30:00 PM", 1, 7.47
"11/13/20 3:30:00 PM", 2, 1024.46
"11/13/20 3:30:00 PM", 3, 27.6
"11/13/20 3:30:00 PM", 4, 0
"11/13/20 3:30:00 PM", 5, 23.8
"11/13/20 3:00:00 PM", 30, 1.0
"11/13/20 3:00:00 PM", 31, 100.0
"11/13/20 3:00:00 PM", 1, 7.49
"11/13/20 3:00:00 PM", 2, 1023.20
"11/13/20 3:00:00 PM", 3, 27.4
"11/13/20 3:00:00 PM", 4, 0
"11/13/20 3:00:00 PM", 5, 23.8
"11/13/20 2:30:00 PM", 30, 1.0
"11/13/20 2:30:00 PM", 31, 100.0
"11/13/20 2:30:00 PM", 1, 7.48
"11/13/20 2:30:00 PM", 2, 1021.52
"11/13/20 2:30:00 PM", 3, 27.1
"11/13/20 2:30:00 PM", 4, 0
"11/13/20 2:30:00 PM", 5, 23.4
"11/13/20 2:00:00 PM", 30, 1.0
"11/13/20 2:00:00 PM", 31, 100.0
"11/13/20 2:00:00 PM", 1, 7.49
"11/13/20 2:00:00 PM", 2, 1019.44
"11/13/20 2:00:00 PM", 3, 27.4
"11/13/20 2:00:00 PM", 4, 0
"11/13/20 2:00:00 PM", 5, 23.4
"11/13/20 1:30:00 PM", 30, 1.0
"11/13/20 1:30:00 PM", 31, 100.0
"11/13/20 1:30:00 PM", 1, 7.50
"11/13/20 1:30:00 PM", 2, 1018.60
"11/13/20 1:30:00 PM", 3, 28.0
"11/13/20 1:30:00 PM", 4, 0
"11/13/20 1:30:00 PM", 5, 23.6
"11/13/20 1:00:00 PM", 30, 1.0
"11/13/20 1:00:00 PM", 31, 100.0
"11/13/20 1:00:00 PM", 1, 7.50
"11/13/20 1:00:00 PM", 2, 1016.10
"11/13/20 1:00:00 PM", 3, 27.9
"11/13/20 1:00:00 PM", 4, 0
"11/13/20 1:00:00 PM", 5, 23.7
"11/13/20 12:30:00 PM", 30, 1.0
"11/13/20 12:30:00 PM", 31, 100.0
"11/13/20 12:30:00 PM", 1, 7.43
"11/13/20 12:30:00 PM", 2, 1015.26
"11/13/20 12:30:00 PM", 3, 27.8
"11/13/20 12:30:00 PM", 4, 0
"11/13/20 12:30:00 PM", 5, 23.8
"11/13/20 12:00:00 PM", 30, 1.0
"11/13/20 12:00:00 PM", 31, 100.0
"11/13/20 12:00:00 PM", 1, 7.45
"11/13/20 12:00:00 PM", 2, 1031.14
"11/13/20 12:00:00 PM", 3, 27.8
"11/13/20 12:00:00 PM", 4, 0
"11/13/20 12:00:00 PM", 5, 23.7
"11/13/20 11:30:00 AM", 30, 1.0
"11/13/20 11:30:00 AM", 31, 100.0
"11/13/20 11:30:00 AM", 1, 7.46
"11/13/20 11:30:00 AM", 2, 1049.12
"11/13/20 11:30:00 AM", 3, 27.9
"11/13/20 11:30:00 AM", 4, 0
"11/13/20 11:30:00 AM", 5, 23.6
"11/13/20 11:00:00 AM", 30, 1.0
"11/13/20 11:00:00 AM", 31, 100.0
"11/13/20 11:00:00 AM", 1, 7.46
"11/13/20 11:00:00 AM", 2, 1047.44
"11/13/20 11:00:00 AM", 3, 27.8
"11/13/20 11:00:00 AM", 4, 0
"11/13/20 11:00:00 AM", 5, 23.8
"11/13/20 10:30:00 AM", 30, 1.0
"11/13/20 10:30:00 AM", 31, 100.0
"11/13/20 10:30:00 AM", 1, 7.47
"11/13/20 10:30:00 AM", 2, 1044.94
"11/13/20 10:30:00 AM", 3, 27.7
"11/13/20 10:30:00 AM", 4, 0
"11/13/20 10:30:00 AM", 5, 23.8
"11/13/20 10:00:00 AM", 30, 1.0
"11/13/20 10:00:00 AM", 31, 100.0
"11/13/20 10:00:00 AM", 1, 7.47
"11/13/20 10:00:00 AM", 2, 1045.76
"11/13/20 10:00:00 AM", 3, 27.6
"11/13/20 10:00:00 AM", 4, 0
"11/13/20 10:00:00 AM", 5, 23.9
"11/13/20 9:30:00 AM", 30, 1.0
"11/13/20 9:30:00 AM", 31, 100.0
"11/13/20 9:30:00 AM", 1, 7.46
"11/13/20 9:30:00 AM", 2, 1043.68
"11/13/20 9:30:00 AM", 3, 27.4
"11/13/20 9:30:00 AM", 4, 0
"11/13/20 9:30:00 AM", 5, 23.6
"11/13/20 9:00:00 AM", 30, 1.0
"11/13/20 9:00:00 AM", 31, 100.0
"11/13/20 9:00:00 AM", 1, 7.49
"11/13/20 9:00:00 AM", 2, 1042.42
"11/13/20 9:00:00 AM", 3, 27.1
"11/13/20 9:00:00 AM", 4, 0
"11/13/20 9:00:00 AM", 5, 23.7
"11/13/20 8:30:00 AM", 30, 1.0
"11/13/20 8:30:00 AM", 31, 100.0
"11/13/20 8:30:00 AM", 1, 7.49
"11/13/20 8:30:00 AM", 2, 1040.76
"11/13/20 8:30:00 AM", 3, 27.4
"11/13/20 8:30:00 AM", 4, 0
"11/13/20 8:30:00 AM", 5, 23.9
"11/13/20 8:00:00 AM", 30, 1.0
"11/13/20 8:00:00 AM", 31, 100.0
"11/13/20 8:00:00 AM", 1, 7.51
"11/13/20 8:00:00 AM", 2, 1037.82
"11/13/20 8:00:00 AM", 3, 28.0
"11/13/20 8:00:00 AM", 4, 0
"11/13/20 8:00:00 AM", 5, 24.3
"11/13/20 7:30:00 AM", 30, 1.0
"11/13/20 7:30:00 AM", 31, 100.0
"11/13/20 7:30:00 AM", 1, 7.46
"11/13/20 7:30:00 AM", 2, 1037.00
"11/13/20 7:30:00 AM", 3, 27.9
"11/13/20 7:30:00 AM", 4, 0
"11/13/20 7:30:00 AM", 5, 24.4
"11/13/20 7:00:00 AM", 30, 1.0
"11/13/20 7:00:00 AM", 31, 100.0
"11/13/20 7:00:00 AM", 1, 7.49
"11/13/20 7:00:00 AM", 2, 1024.46
"11/13/20 7:00:00 AM", 3, 27.8
"11/13/20 7:00:00 AM", 4, 0
"11/13/20 7:00:00 AM", 5, 24.4
"11/13/20 6:30:00 AM", 30, 1.0
"11/13/20 6:30:00 AM", 31, 100.0
"11/13/20 6:30:00 AM", 1, 7.54
"11/13/20 6:30:00 AM", 2, 1071.68
"11/13/20 6:30:00 AM", 3, 27.7
"11/13/20 6:30:00 AM", 4, 0
"11/13/20 6:30:00 AM", 5, 24.4
"11/13/20 6:00:00 AM", 30, 1.0
"11/13/20 6:00:00 AM", 31, 100.0
"11/13/20 6:00:00 AM", 1, 7.55
"11/13/20 6:00:00 AM", 2, 1070.42
"11/13/20 6:00:00 AM", 3, 27.5
"11/13/20 6:00:00 AM", 4, 0
"11/13/20 6:00:00 AM", 5, 24.4
"11/13/20 5:30:00 AM", 30, 1.0
"11/13/20 5:30:00 AM", 31, 100.0
"11/13/20 5:30:00 AM", 1, 7.54
"11/13/20 5:30:00 AM", 2, 1070.02
"11/13/20 5:30:00 AM", 3, 27.1
"11/13/20 5:30:00 AM", 4, 0
"11/13/20 5:30:00 AM", 5, 23.9
"11/13/20 5:00:00 AM", 30, 1.0
"11/13/20 5:00:00 AM", 31, 100.0
"11/13/20 5:00:00 AM", 1, 7.53
"11/13/20 5:00:00 AM", 2, 1068.76
"11/13/20 5:00:00 AM", 3, 27.5
"11/13/20 5:00:00 AM", 4, 0
"11/13/20 5:00:00 AM", 5, 23.4
"11/13/20 4:30:00 AM", 30, 1.0
"11/13/20 4:30:00 AM", 31, 100.0
"11/13/20 4:30:00 AM", 1, 7.53
"11/13/20 4:30:00 AM", 2, 1067.50
"11/13/20 4:30:00 AM", 3, 28.1
"11/13/20 4:30:00 AM", 4, 0
"11/13/20 4:30:00 AM", 5, 23.6
"11/13/20 4:00:00 AM", 30, 1.0
"11/13/20 4:00:00 AM", 31, 100.0
"11/13/20 4:00:00 AM", 1, 7.56
"11/13/20 4:00:00 AM", 2, 1067.08
"11/13/20 4:00:00 AM", 3, 28.0
"11/13/20 4:00:00 AM", 4, 0
"11/13/20 4:00:00 AM", 5, 23.7
"11/13/20 3:30:00 AM", 30, 1.0
"11/13/20 3:30:00 AM", 31, 100.0
"11/13/20 3:30:00 AM", 1, 7.54
"11/13/20 3:30:00 AM", 2, 1065.42
"11/13/20 3:30:00 AM", 3, 27.9
"11/13/20 3:30:00 AM", 4, 0
"11/13/20 3:30:00 AM", 5, 23.9
"11/13/20 3:00:00 AM", 30, 1.0
"11/13/20 3:00:00 AM", 31, 100.0
"11/13/20 3:00:00 AM", 1, 7.54
"11/13/20 3:00:00 AM", 2, 1064.16
"11/13/20 3:00:00 AM", 3, 27.8
"11/13/20 3:00:00 AM", 4, 0
"11/13/20 3:00:00 AM", 5, 23.7
"11/13/20 2:30:00 AM", 30, 1.0
"11/13/20 2:30:00 AM", 31, 100.0
"11/13/20 2:30:00 AM", 1, 7.52
"11/13/20 2:30:00 AM", 2, 1062.06
"11/13/20 2:30:00 AM", 3, 27.7
"11/13/20 2:30:00 AM", 4, 0
"11/13/20 2:30:00 AM", 5, 23.6
"11/13/20 2:00:00 AM", 30, 1.0
"11/13/20 2:00:00 AM", 31, 100.0
"11/13/20 2:00:00 AM", 1, 7.53
"11/13/20 2:00:00 AM", 2, 1062.48
"11/13/20 2:00:00 AM", 3, 27.5
"11/13/20 2:00:00 AM", 4, 0
"11/13/20 2:00:00 AM", 5, 23.7
"11/13/20 1:30:00 AM", 30, 1.0
"11/13/20 1:30:00 AM", 31, 100.0
"11/13/20 1:30:00 AM", 1, 7.53
"11/13/20 1:30:00 AM", 2, 1061.24
"11/13/20 1:30:00 AM", 3, 27.3
