"2/23/21 6:30:00 AM", 30, 1.0
"2/23/21 6:30:00 AM", 31, 100.0
"2/23/21 6:30:00 AM", 1, 7.45
"2/23/21 6:30:00 AM", 2, 1070.84
"2/23/21 6:30:00 AM", 3, 27.9
"2/23/21 6:30:00 AM", 4, 0
"2/23/21 6:30:00 AM", 5, 23.7
"2/23/21 6:00:00 AM", 30, 1.0
"2/23/21 6:00:00 AM", 31, 100.0
"2/23/21 6:00:00 AM", 1, 7.46
"2/23/21 6:00:00 AM", 2, 1075.02
"2/23/21 6:00:00 AM", 3, 27.6
"2/23/21 6:00:00 AM", 4, 0
"2/23/21 6:00:00 AM", 5, 23.7
"2/23/21 5:30:00 AM", 30, 1.0
"2/23/21 5:30:00 AM", 31, 100.0
"2/23/21 5:30:00 AM", 1, 7.46
"2/23/21 5:30:00 AM", 2, 1076.70
"2/23/21 5:30:00 AM", 3, 27.1
"2/23/21 5:30:00 AM", 4, 0
"2/23/21 5:30:00 AM", 5, 23.6
"2/23/21 5:00:00 AM", 30, 1.0
"2/23/21 5:00:00 AM", 31, 100.0
"2/23/21 5:00:00 AM", 1, 7.45
"2/23/21 5:00:00 AM", 2, 1075.02
"2/23/21 5:00:00 AM", 3, 27.5
"2/23/21 5:00:00 AM", 4, 0
"2/23/21 5:00:00 AM", 5, 23.6
"2/23/21 4:30:00 AM", 30, 1.0
"2/23/21 4:30:00 AM", 31, 100.0
"2/23/21 4:30:00 AM", 1, 7.47
"2/23/21 4:30:00 AM", 2, 1068.34
"2/23/21 4:30:00 AM", 3, 28.1
"2/23/21 4:30:00 AM", 4, 0
"2/23/21 4:30:00 AM", 5, 23.7
"2/23/21 4:00:00 AM", 30, 1.0
"2/23/21 4:00:00 AM", 31, 100.0
"2/23/21 4:00:00 AM", 1, 7.47
"2/23/21 4:00:00 AM", 2, 1072.52
"2/23/21 4:00:00 AM", 3, 28.0
"2/23/21 4:00:00 AM", 4, 0
"2/23/21 4:00:00 AM", 5, 23.7
"2/23/21 3:30:00 AM", 30, 1.0
"2/23/21 3:30:00 AM", 31, 100.0
"2/23/21 3:30:00 AM", 1, 7.47
"2/23/21 3:30:00 AM", 2, 1067.92
"2/23/21 3:30:00 AM", 3, 27.8
"2/23/21 3:30:00 AM", 4, 0
"2/23/21 3:30:00 AM", 5, 23.5
"2/23/21 3:00:00 AM", 30, 1.0
"2/23/21 3:00:00 AM", 31, 100.0
"2/23/21 3:00:00 AM", 1, 7.47
"2/23/21 3:00:00 AM", 2, 1066.66
"2/23/21 3:00:00 AM", 3, 27.5
"2/23/21 3:00:00 AM", 4, 0
"2/23/21 3:00:00 AM", 5, 23.5
"2/23/21 2:30:00 AM", 30, 1.0
"2/23/21 2:30:00 AM", 31, 100.0
"2/23/21 2:30:00 AM", 1, 7.44
"2/23/21 2:30:00 AM", 2, 1068.76
"2/23/21 2:30:00 AM", 3, 27.1
"2/23/21 2:30:00 AM", 4, 0
"2/23/21 2:30:00 AM", 5, 23.6
"2/23/21 2:00:00 AM", 30, 1.0
"2/23/21 2:00:00 AM", 31, 100.0
"2/23/21 2:00:00 AM", 1, 7.46
"2/23/21 2:00:00 AM", 2, 1066.24
"2/23/21 2:00:00 AM", 3, 27.6
"2/23/21 2:00:00 AM", 4, 0
"2/23/21 2:00:00 AM", 5, 23.7
"2/23/21 1:30:00 AM", 30, 1.0
"2/23/21 1:30:00 AM", 31, 100.0
"2/23/21 1:30:00 AM", 1, 7.47
"2/23/21 1:30:00 AM", 2, 1063.32
"2/23/21 1:30:00 AM", 3, 27.9
"2/23/21 1:30:00 AM", 4, 0
"2/23/21 1:30:00 AM", 5, 23.7
"2/23/21 1:00:00 AM", 30, 1.0
"2/23/21 1:00:00 AM", 31, 100.0
"2/23/21 1:00:00 AM", 1, 7.47
"2/23/21 1:00:00 AM", 2, 1062.06
"2/23/21 1:00:00 AM", 3, 27.7
"2/23/21 1:00:00 AM", 4, 0
"2/23/21 1:00:00 AM", 5, 23.7
"2/23/21 12:30:00 AM", 30, 1.0
"2/23/21 12:30:00 AM", 31, 100.0
"2/23/21 12:30:00 AM", 1, 7.46
"2/23/21 12:30:00 AM", 2, 1060.40
"2/23/21 12:30:00 AM", 3, 27.4
"2/23/21 12:30:00 AM", 4, 0
"2/23/21 12:30:00 AM", 5, 24.1
"2/23/21 12:00:00 AM", 30, 1.0
"2/23/21 12:00:00 AM", 31, 100.0
"2/23/21 12:00:00 AM", 1, 7.45
"2/23/21 12:00:00 AM", 2, 1062.90
"2/23/21 12:00:00 AM", 3, 27.2
"2/23/21 12:00:00 AM", 4, 0
"2/23/21 12:00:00 AM", 5, 24.7
"2/22/21 11:30:00 PM", 30, 1.0
"2/22/21 11:30:00 PM", 31, 100.0
"2/22/21 11:30:00 PM", 1, 7.45
"2/22/21 11:30:00 PM", 2, 1061.66
"2/22/21 11:30:00 PM", 3, 27.4
"2/22/21 11:30:00 PM", 4, 0
"2/22/21 11:30:00 PM", 5, 23.8
"2/22/21 11:00:00 PM", 30, 1.0
"2/22/21 11:00:00 PM", 31, 100.0
"2/22/21 11:00:00 PM", 1, 7.46
"2/22/21 11:00:00 PM", 2, 1057.06
"2/22/21 11:00:00 PM", 3, 28.0
"2/22/21 11:00:00 PM", 4, 0
"2/22/21 11:00:00 PM", 5, 23.8
"2/22/21 10:30:00 PM", 30, 1.0
"2/22/21 10:30:00 PM", 31, 100.0
"2/22/21 10:30:00 PM", 1, 7.31
"2/22/21 10:30:00 PM", 2, 1054.96
"2/22/21 10:30:00 PM", 3, 27.6
"2/22/21 10:30:00 PM", 4, 0
"2/22/21 10:30:00 PM", 5, 23.7
"2/22/21 10:00:00 PM", 30, 1.0
"2/22/21 10:00:00 PM", 31, 100.0
"2/22/21 10:00:00 PM", 1, 7.33
"2/22/21 10:00:00 PM", 2, 1055.80
"2/22/21 10:00:00 PM", 3, 27.4
"2/22/21 10:00:00 PM", 4, 0
"2/22/21 10:00:00 PM", 5, 23.6
"2/22/21 9:30:00 PM", 30, 1.0
"2/22/21 9:30:00 PM", 31, 100.0
"2/22/21 9:30:00 PM", 1, 7.33
"2/22/21 9:30:00 PM", 2, 1056.64
"2/22/21 9:30:00 PM", 3, 27.1
"2/22/21 9:30:00 PM", 4, 0
"2/22/21 9:30:00 PM", 5, 23.6
"2/22/21 9:00:00 PM", 30, 1.0
"2/22/21 9:00:00 PM", 31, 100.0
"2/22/21 9:00:00 PM", 1, 7.40
"2/22/21 9:00:00 PM", 2, 1054.12
"2/22/21 9:00:00 PM", 3, 27.6
"2/22/21 9:00:00 PM", 4, 0
"2/22/21 9:00:00 PM", 5, 23.6
"2/22/21 8:30:00 PM", 30, 1.0
"2/22/21 8:30:00 PM", 31, 100.0
"2/22/21 8:30:00 PM", 1, 7.36
"2/22/21 8:30:00 PM", 2, 1053.30
"2/22/21 8:30:00 PM", 3, 28.1
"2/22/21 8:30:00 PM", 4, 0
"2/22/21 8:30:00 PM", 5, 23.7
"2/22/21 8:00:00 PM", 30, 1.0
"2/22/21 8:00:00 PM", 31, 100.0
"2/22/21 8:00:00 PM", 1, 7.41
"2/22/21 8:00:00 PM", 2, 1051.20
"2/22/21 8:00:00 PM", 3, 28.2
"2/22/21 8:00:00 PM", 4, 0
"2/22/21 8:00:00 PM", 5, 23.7
"2/22/21 7:30:00 PM", 30, 1.0
"2/22/21 7:30:00 PM", 31, 100.0
"2/22/21 7:30:00 PM", 1, 7.37
"2/22/21 7:30:00 PM", 2, 1047.44
"2/22/21 7:30:00 PM", 3, 27.6
"2/22/21 7:30:00 PM", 4, 0
"2/22/21 7:30:00 PM", 5, 23.5
"2/22/21 7:00:00 PM", 30, 1.0
"2/22/21 7:00:00 PM", 31, 100.0
"2/22/21 7:00:00 PM", 1, 7.16
"2/22/21 7:00:00 PM", 2, 1026.12
"2/22/21 7:00:00 PM", 3, 27.1
"2/22/21 7:00:00 PM", 4, 0
"2/22/21 7:00:00 PM", 5, 23.5
"2/22/21 6:30:00 PM", 30, 1.0
"2/22/21 6:30:00 PM", 31, 100.0
"2/22/21 6:30:00 PM", 1, 7.40
"2/22/21 6:30:00 PM", 2, 1075.44
"2/22/21 6:30:00 PM", 3, 27.7
"2/22/21 6:30:00 PM", 4, 0
"2/22/21 6:30:00 PM", 5, 23.5
"2/22/21 6:00:00 PM", 30, 1.0
"2/22/21 6:00:00 PM", 31, 100.0
"2/22/21 6:00:00 PM", 1, 7.41
"2/22/21 6:00:00 PM", 2, 1077.54
"2/22/21 6:00:00 PM", 3, 27.2
"2/22/21 6:00:00 PM", 4, 0
"2/22/21 6:00:00 PM", 5, 23.6
"2/22/21 5:30:00 PM", 30, 1.0
"2/22/21 5:30:00 PM", 31, 100.0
"2/22/21 5:30:00 PM", 1, 7.44
"2/22/21 5:30:00 PM", 2, 1076.70
"2/22/21 5:30:00 PM", 3, 27.5
"2/22/21 5:30:00 PM", 4, 0
"2/22/21 5:30:00 PM", 5, 23.5
"2/22/21 5:00:00 PM", 30, 1.0
"2/22/21 5:00:00 PM", 31, 100.0
"2/22/21 5:00:00 PM", 1, 7.41
"2/22/21 5:00:00 PM", 2, 1073.78
"2/22/21 5:00:00 PM", 3, 28.3
"2/22/21 5:00:00 PM", 4, 0
"2/22/21 5:00:00 PM", 5, 23.5
"2/22/21 4:30:00 PM", 30, 1.0
"2/22/21 4:30:00 PM", 31, 100.0
"2/22/21 4:30:00 PM", 1, 7.36
"2/22/21 4:30:00 PM", 2, 1073.36
"2/22/21 4:30:00 PM", 3, 28.2
"2/22/21 4:30:00 PM", 4, 0
"2/22/21 4:30:00 PM", 5, 23.6
"2/22/21 4:00:00 PM", 30, 1.0
"2/22/21 4:00:00 PM", 31, 100.0
"2/22/21 4:00:00 PM", 1, 7.41
"2/22/21 4:00:00 PM", 2, 1072.10
"2/22/21 4:00:00 PM", 3, 28.0
"2/22/21 4:00:00 PM", 4, 0
"2/22/21 4:00:00 PM", 5, 23.8
"2/22/21 3:30:00 PM", 30, 1.0
"2/22/21 3:30:00 PM", 31, 100.0
"2/22/21 3:30:00 PM", 1, 7.44
"2/22/21 3:30:00 PM", 2, 1067.08
"2/22/21 3:30:00 PM", 3, 27.8
"2/22/21 3:30:00 PM", 4, 0
"2/22/21 3:30:00 PM", 5, 23.9
"2/22/21 3:00:00 PM", 30, 1.0
"2/22/21 3:00:00 PM", 31, 100.0
"2/22/21 3:00:00 PM", 1, 7.44
"2/22/21 3:00:00 PM", 2, 1068.76
"2/22/21 3:00:00 PM", 3, 27.7
"2/22/21 3:00:00 PM", 4, 0
"2/22/21 3:00:00 PM", 5, 23.7
"2/22/21 2:30:00 PM", 30, 1.0
"2/22/21 2:30:00 PM", 31, 100.0
"2/22/21 2:30:00 PM", 1, 7.41
"2/22/21 2:30:00 PM", 2, 1065.42
"2/22/21 2:30:00 PM", 3, 27.3
"2/22/21 2:30:00 PM", 4, 0
"2/22/21 2:30:00 PM", 5, 23.7
"2/22/21 2:00:00 PM", 30, 1.0
"2/22/21 2:00:00 PM", 31, 100.0
"2/22/21 2:00:00 PM", 1, 7.40
"2/22/21 2:00:00 PM", 2, 1068.34
"2/22/21 2:00:00 PM", 3, 27.2
"2/22/21 2:00:00 PM", 4, 0
"2/22/21 2:00:00 PM", 5, 23.8
"2/22/21 1:30:00 PM", 30, 1.0
"2/22/21 1:30:00 PM", 31, 100.0
"2/22/21 1:30:00 PM", 1, 7.41
"2/22/21 1:30:00 PM", 2, 1066.24
"2/22/21 1:30:00 PM", 3, 27.7
"2/22/21 1:30:00 PM", 4, 0
"2/22/21 1:30:00 PM", 5, 23.8
"2/22/21 1:00:00 PM", 30, 1.0
"2/22/21 1:00:00 PM", 31, 100.0
"2/22/21 1:00:00 PM", 1, 7.34
"2/22/21 1:00:00 PM", 2, 1057.88
"2/22/21 1:00:00 PM", 3, 28.1
"2/22/21 1:00:00 PM", 4, 0
"2/22/21 1:00:00 PM", 5, 23.8
"2/22/21 12:30:00 PM", 30, 1.0
"2/22/21 12:30:00 PM", 31, 100.0
"2/22/21 12:30:00 PM", 1, 7.43
"2/22/21 12:30:00 PM", 2, 1075.44
"2/22/21 12:30:00 PM", 3, 28.2
"2/22/21 12:30:00 PM", 4, 0
"2/22/21 12:30:00 PM", 5, 23.7
"2/22/21 12:00:00 PM", 30, 1.0
"2/22/21 12:00:00 PM", 31, 100.0
"2/22/21 12:00:00 PM", 1, 7.43
"2/22/21 12:00:00 PM", 2, 1072.52
"2/22/21 12:00:00 PM", 3, 28.0
"2/22/21 12:00:00 PM", 4, 0
"2/22/21 12:00:00 PM", 5, 23.7
"2/22/21 11:30:00 AM", 30, 1.0
"2/22/21 11:30:00 AM", 31, 100.0
"2/22/21 11:30:00 AM", 1, 7.42
"2/22/21 11:30:00 AM", 2, 1073.78
"2/22/21 11:30:00 AM", 3, 27.9
"2/22/21 11:30:00 AM", 4, 0
"2/22/21 11:30:00 AM", 5, 23.6
"2/22/21 11:00:00 AM", 30, 1.0
"2/22/21 11:00:00 AM", 31, 100.0
"2/22/21 11:00:00 AM", 1, 7.42
"2/22/21 11:00:00 AM", 2, 1075.02
"2/22/21 11:00:00 AM", 3, 28.0
"2/22/21 11:00:00 AM", 4, 0
"2/22/21 11:00:00 AM", 5, 23.4
"2/22/21 10:30:00 AM", 30, 1.0
"2/22/21 10:30:00 AM", 31, 100.0
"2/22/21 10:30:00 AM", 1, 7.41
"2/22/21 10:30:00 AM", 2, 1074.60
"2/22/21 10:30:00 AM", 3, 27.9
"2/22/21 10:30:00 AM", 4, 0
"2/22/21 10:30:00 AM", 5, 23.4
"2/22/21 10:00:00 AM", 30, 1.0
"2/22/21 10:00:00 AM", 31, 100.0
"2/22/21 10:00:00 AM", 1, 7.41
"2/22/21 10:00:00 AM", 2, 1074.20
"2/22/21 10:00:00 AM", 3, 27.6
"2/22/21 10:00:00 AM", 4, 0
"2/22/21 10:00:00 AM", 5, 23.4
"2/22/21 9:30:00 AM", 30, 1.0
"2/22/21 9:30:00 AM", 31, 100.0
"2/22/21 9:30:00 AM", 1, 7.38
"2/22/21 9:30:00 AM", 2, 1072.94
"2/22/21 9:30:00 AM", 3, 27.5
"2/22/21 9:30:00 AM", 4, 0
"2/22/21 9:30:00 AM", 5, 23.4
"2/22/21 9:00:00 AM", 30, 1.0
"2/22/21 9:00:00 AM", 31, 100.0
"2/22/21 9:00:00 AM", 1, 7.44
"2/22/21 9:00:00 AM", 2, 1072.94
"2/22/21 9:00:00 AM", 3, 27.5
"2/22/21 9:00:00 AM", 4, 0
"2/22/21 9:00:00 AM", 5, 23.3
"2/22/21 8:30:00 AM", 30, 1.0
"2/22/21 8:30:00 AM", 31, 100.0
"2/22/21 8:30:00 AM", 1, 7.42
"2/22/21 8:30:00 AM", 2, 1075.86
"2/22/21 8:30:00 AM", 3, 28.2
"2/22/21 8:30:00 AM", 4, 0
"2/22/21 8:30:00 AM", 5, 23.4
"2/22/21 8:00:00 AM", 30, 1.0
"2/22/21 8:00:00 AM", 31, 100.0
"2/22/21 8:00:00 AM", 1, 7.43
"2/22/21 8:00:00 AM", 2, 1070.84
"2/22/21 8:00:00 AM", 3, 28.1
"2/22/21 8:00:00 AM", 4, 0
"2/22/21 8:00:00 AM", 5, 23.4
"2/22/21 7:30:00 AM", 30, 1.0
"2/22/21 7:30:00 AM", 31, 100.0
"2/22/21 7:30:00 AM", 1, 7.35
"2/22/21 7:30:00 AM", 2, 1070.42
"2/22/21 7:30:00 AM", 3, 28.0
"2/22/21 7:30:00 AM", 4, 0
"2/22/21 7:30:00 AM", 5, 23.3
"2/22/21 7:00:00 AM", 30, 1.0
"2/22/21 7:00:00 AM", 31, 100.0
"2/22/21 7:00:00 AM", 1, 7.22
"2/22/21 7:00:00 AM", 2, 1042.00
"2/22/21 7:00:00 AM", 3, 27.5
"2/22/21 7:00:00 AM", 4, 0
"2/22/21 7:00:00 AM", 5, 23.3
